id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
7379	just	Hi, Mark! Long time no see!__eou__Hi, Alex!__eou__Where have you been?	I just got back from London.	I got back from London.	How was your flight?	-9.280879616737366	-15.12929880619049	-0.843716328794306	-1.512929880619049	11	10	-10.74739694595337	-9.727957963943481	-1.194155216217041	-1.0808842182159424	9	9	-73.42426645755768	-78.25324666500092	-1.4684853291511535	-1.5970050339796105	50	49	True	0.669213551824743	True
7381	just	Hello. Nice to see you again. I heard you went into hospital for a few days to undergo surgery. I hope everything’s OK.__eou__Yes, fine. I had something wrong with my stomach. I won’t go into detail, but it wasn’t serious.__eou__I really dislike going to a doctor or to a hospital.	I think most people are a little nervous about it. I was really very, very nervous just before I had the operation, but the anaesthetist gave me an anaesthetic and the next thing I remember was waking up after the operation.	I think most people are a little nervous about it. I was really very, very nervous before I had the operation, but the anaesthetist gave me an anaesthetic and the next thing I remember was waking up after the operation.	It must have really hurt afterwards.	-82.81528854370117	-80.3160285949707	-1.5625526140320976	-1.5445390114417443	53	52	-19.711140632629395	-19.39280390739441	-1.7919218756935813	-1.7629821733994917	11	11	-268.794310092926	-265.9710314273834	-1.906342624772525	-1.8997930816241673	141	140	True	-0.018013602590353228	False
7382	just	How do you think the transport system in our city could be improved?__eou__I think that the public transport system could be made simpler. I never know where the bus routes actually go. The routes seem to twist and turn rather than going roughly in a straight line.	I think we just need to build more roads. Then there would be more space for cars to drive and we’d have fewer traffic jams.	I think we need to build more roads. Then there would be more space for cars to drive and we’d have fewer traffic jams.	If we built more roads, people would just fill them with cars again. I think we should discourage people from using their cars.	-45.900171756744385	-43.06896448135376	-1.434380367398262	-1.3893214348823792	32	31	-35.265114068984985	-34.319161891937256	-1.1755038022994995	-1.143972063064575	30	30	-207.14256024360657	-203.3654007911682	-1.6978898380623488	-1.6807057916625472	122	121	True	-0.04505893251588278	False
7384	just	Is your city a historical place?	Not rally. 200 years ago, it was just a small insignificant village.	Not rally. 200 years ago, it was a small insignificant village.	How did it grow into such a large place?	-48.86565017700195	-47.47014236450195	-2.4432825088500976	-2.498428545500103	20	19	-20.269392013549805	-20.39829683303833	-1.4478137152535575	-1.4570212023598808	14	14	-115.20946025848389	-113.93614339828491	-2.5602102279663086	-2.589457804506475	45	44	True	0.05514603665000539	False
7386	just	Hello! How are you.	Not too well! I’m just to the doctor. I haven’t been feeling too well over the last few days.	Not too well! I’m to the doctor. I haven’t been feeling too well over the last few days.	What have you got? A cough? A cold?	-52.95895957946777	-50.3624324798584	-1.8913914135524206	-1.8652752770317926	28	27	-17.909184455871582	-17.041969299316406	-1.1939456303914389	-1.1361312866210938	15	15	-107.04468822479248	-103.58094596862793	-2.01971109858099	-1.9919412686274602	53	52	True	-0.02611613652062794	False
7387	just	I would like to watch the Oscars on Tv tonight. How about you?__eou__Yes, I'd love to. It’s interesting to see who is considered the best in their field and which film are thought to be particularly good.	I like watching it for the fashion. I like to see what the ladies are wearing. Of course, the men nearly always just wear the traditional tuxedo.	I like watching it for the fashion. I like to see what the ladies are wearing. Of course, the men nearly always wear the traditional tuxedo.	Sometimes the men wear flamboyant colours. Which films do you think will win awards this year?	-61.12424111366272	-57.258405923843384	-1.652006516585479	-1.5905112756623163	37	36	-43.11326193809509	-42.984864711761475	-1.7963859140872955	-1.791036029656728	24	24	-232.52220582962036	-228.5279734134674	-2.039668472189652	-2.0223714461368796	114	113	True	-0.06149524092316261	False
7390	just	Hi! I see you are having fun with your new computer and internet connection.	There’s so much I want to do. I’Ve just finished sending lots of emails to friends and family all over the world. I just ran a search for music to download.	There’s so much I want to do. I’Ve finished sending lots of emails to friends and family all over the world. I ran a search for music to download.	I can give you the name of a few useful website to visit.	-91.74087929725647	-91.89913201332092	-2.237582421884304	-2.3563880003415623	41	39	-37.998867988586426	-38.935715675354004	-2.1110482215881348	-2.163095315297445	18	18	-191.21330523490906	-192.30057406425476	-2.4204215852520132	-2.4974100527825294	79	77	True	0.11880557845725814	False
7392	just	Hi! Is that the new laptop you brought last week? It looks very nice.	Yes, it is. Thanks. I’m just surfing on the internet.	Yes, it is. Thanks. I’m surfing on the internet.	Here? In this cafe? How can you do that?	-24.36840581893921	-25.06615972518921	-1.282547674681011	-1.3925644291771784	19	18	-25.56675100326538	-24.92893648147583	-1.5979219377040863	-1.5580585300922394	16	16	-110.68532824516296	-110.73478126525879	-1.9765237186636244	-2.0133596593683416	56	55	True	0.11001675449616743	False
7433	just	This is how a holiday should be. Relaxing on the beach with a nice cool drink.__eou__Isn’t it wonderful here? The kids are enjoying themselves in the swimming pool. I hope it’s safe.__eou__Don’t worry about them. They’re very responsible. Besides, there are many people there and there’s lifeguard employed by the hotel. Waiter! Could I have another drink pleas? Thank you. So, what shall we do this evening?	The kids said that they wanted to go to a party at the hotel. There’s a special one just for kids.	The kids said that they wanted to go to a party at the hotel. There’s a special one for kids.	So, we could try that restaurant that was recommended in the guidebook. Then we could go to a club. We haven’t been to one for ages.	-44.3914589881897	-42.13392496109009	-1.5854092495782035	-1.560515739299633	28	27	-66.39585638046265	-66.6346173286438	-1.84432934390174	-1.8509615924623277	36	36	-332.96513986587524	-330.9556441307068	-1.9938032327297919	-1.993708699582571	167	166	True	-0.024893510278570563	False
7437	just	You're going to get into a lot of trouble if you do that.__eou__What makes you say that?	I don't see anything wrong with what we're doing! That's just the problem. In these kind of things, the trouble doesn't always appear at first.	I don't see anything wrong with what we're doing! That's the problem. In these kind of things, the trouble doesn't always appear at first.	But everything has been so easy.	-86.93800246715546	-83.70935428142548	-2.349675742355553	-2.3252598411507077	37	36	-20.493640661239624	-20.733408451080322	-1.863058241930875	-1.8848553137345747	11	11	-156.97722852230072	-153.98834812641144	-2.038665305484425	-2.026162475347519	77	76	True	-0.02441590120484527	False
7452	just	Post office offer lots of services nowadays, don’t they? Years age, you only really used the post office to send mail, save money, and send or collect money.__eou__Nowadays, they offer so many services, you hardly know which one to choose. Take mailing for example. Do you send something first class or second class or do you use EMS?	I save money in a post office saving account. There used to be just one kind of account, but now there are several. They each have different conditions and interest rates.	I save money in a post office saving account. There used to be one kind of account, but now there are several. They each have different conditions and interest rates.	You can buy things at post office that were never sold there before. You can buy sweets and chocolates, newspapers, birthday and Christmas cards ...	-61.698086738586426	-65.25463581085205	-1.5820022240663185	-1.7172272581803172	39	38	-71.92922258377075	-72.48228645324707	-2.247788205742836	-2.265071451663971	32	32	-345.99944591522217	-350.1163830757141	-2.3066629727681476	-2.349774383058484	150	149	True	0.13522503411399867	False
7458	just	What’s the first thing you do when you go to the bathroom in the morning?__eou__I look at myself in the mirror. Sometimes, it’s not a pleasant sight, especially if I have been out late the late before.__eou__Do you usually shower or take a bath?	I usually don’t have time for a bath in the mornings, so I just take a shower. Sometimes I need a cold shower to wake me up and sometimes I need a hot one, especially if it’s winter and I need to warm up.	I usually don’t have time for a bath in the mornings, so I take a shower. Sometimes I need a cold shower to wake me up and sometimes I need a hot one, especially if it’s winter and I need to warm up.	Do you shave every morning?	-57.22344422340393	-56.015241861343384	-1.0596934115445171	-1.0568913558744035	54	53	-11.285017251968384	-11.261090517044067	-1.1285017251968383	-1.1261090517044068	10	10	-182.5275912284851	-181.2955231666565	-1.40405839406527	-1.4053916524547014	130	129	True	-0.0028020556701136012	False
7493	just	Do you know much about computers?__eou__Not a great deal.	I've just been reading an article about them. They'll be used for all sorts of things now.	I've been reading an article about them. They'll be used for all sorts of things now.	For accounting system and things like that, you mean?	-34.36900997161865	-37.898818016052246	-1.374760398864746	-1.5791174173355103	25	24	-29.771393060684204	-29.582319974899292	-1.9847595373789468	-1.9721546649932862	15	15	-105.06984901428223	-108.39688539505005	-1.751164150238037	-1.8372353456788144	60	59	True	0.20435701847076415	False
7504	just	I work so hard that I do not have the energy to exercise.	That is just an excuse. You can always find some time to exercise.	That is an excuse. You can always find some time to exercise.	But I work hard all the time for long hours. Often I have no time for lunch. Yet, I am still getting fatter.	-19.77515459060669	-20.248188495635986	-1.040797610031931	-1.124899360868666	19	18	-67.33617877960205	-67.41077184677124	-2.104255586862564	-2.1065866202116013	32	32	-137.46903896331787	-138.00322675704956	-1.9923049125118533	-2.0294592170154346	69	68	True	0.08410175083673499	False
7517	just	So, how'd everyone do?__eou__Well, there's this clock I was ... MY vintage clock! How do you have my clock??	Your vintage clock?! I just paid sixty-five dollars for it.	Your vintage clock?! I paid sixty-five dollars for it.	Sixty-five? What the ...? How did you bargain him down, Wei? You've never even been to a flea market before!	-36.77076578140259	-31.536879062652588	-2.162986222435446	-1.9710549414157867	17	16	-71.11901807785034	-71.02926230430603	-2.222469314932823	-2.2196644470095634	32	32	-238.61993861198425	-233.28860569000244	-2.8072933954351087	-2.7772453058333624	85	84	True	-0.1919312810196594	False
7524	just	Here's Copellini's, my cousin's store.__eou__Sounds like an Italian name with an “ i ” at the end.	Admit it. You just think of Mussolini.	Admit it. You think of Mussolini.	No, I'm an art lover, so I think more of Bellini and Botticelli!	-35.886189460754395	-32.69593143463135	-2.3924126307169598	-2.335423673902239	15	14	-45.657879114151	-47.263678550720215	-1.9024116297562916	-1.9693199396133423	24	24	-192.66124200820923	-191.0904610157013	-2.639195096002866	-2.654034180773629	73	72	True	-0.056988956814720826	False
7536	just	Hey, Mary, nice to see you again. I heard you're going back home to the U. S ..	Yes. I'm leaving tomorrow. I came here just because I want to say good-bye to you.	Yes. I'm leaving tomorrow. I came here because I want to say good-bye to you.	You're so thoughtful. Wish you a good trip home. And we'll miss you.	-35.20710849761963	-36.89597797393799	-1.354119557600755	-1.4758391189575195	26	25	-30.372389316558838	-32.6720404624939	-1.3805631507526746	-1.485092748295177	22	22	-139.00744199752808	-142.99817323684692	-1.853432559967041	-1.9324077464438774	75	74	True	0.12171956135676454	False
7542	just	Congratulations, Vivian. You won the grand prize, again.	Isn't it just great! I just knew I'd win!	Isn't it great! I knew I'd win!	You did? How? Did you wear red underwear again this year?	-31.117160320281982	-26.12413215637207	-1.8304211953107048	-1.7416088104248046	17	15	-40.14139747619629	-40.98961329460144	-2.2300776375664606	-2.2772007385889688	18	18	-125.38296270370483	-121.22580742835999	-2.411210821225093	-2.4245161485671995	52	50	True	-0.08881238488590015	False
7543	just	Oh, honey. You came. I'm so glad! Why are you wearing a bonnet?	Uh, just for fun. Happy Easter, Mom. We got you these Easter lilies.	Uh, for fun. Happy Easter, Mom. We got you these Easter lilies.	They're beautiful. Taylor, you're so pale and skinny!	-44.79283833503723	-47.21897053718567	-1.94751471021901	-2.1463168425993486	23	22	-39.03039753437042	-38.15780007839203	-2.2959057373159073	-2.244576475199531	17	17	-150.3560836315155	-151.91342520713806	-2.3493138067424297	-2.411324209637112	64	63	True	0.19880213238033861	False
7546	just	Balista, pull me a ristretto.__eou__What? You're suddenly some kind of coffee snob now? What's a ristretto anyway?__eou__It's basically a very strong espresso. Half the water pulled through the same amount of beans. Pure coffee essence.	Sounds like it must be just full of caffeine. I want one of those instead!	Sounds like it must be full of caffeine. I want one of those instead!	You fiend. It's about the flavor, not the fix. Why don't you just crush some caffeine pills and start doing lines?	-43.365551471710205	-39.23775911331177	-2.065026260557629	-1.9618879556655884	21	20	-62.37278664112091	-63.79518175125122	-1.9491495825350285	-1.9935994297266006	32	32	-258.4972720146179	-255.7918747663498	-2.1363410910299003	-2.1315989563862483	121	120	True	-0.10313830489204046	False
7555	just	These things are always oooo boring. Heard any gossip? Anybody making the big bucks?	Rich struck it rich in advertising. And he and Cath got married and just had a child.	Rich struck it rich in advertising. And he and Cath got married and had a child.	That's no news. Those two were high school sweethearts anyway.	-73.52095031738281	-67.51118469238281	-3.1965630572775137	-3.068690213290128	23	22	-38.619638204574585	-39.00092375278473	-2.0326125370828727	-2.0526801975149858	19	19	-217.64224886894226	-212.0062004327774	-3.3483422902914195	-3.312596881762147	65	64	True	-0.12787284398738574	False
7557	just	And the cover is great! The colors are brilliant!	Give me a break. You don't care about the colors. You just like the hot babe on the cover.	Give me a break. You don't care about the colors. You like the hot babe on the cover.	OK, you got me. So, do you have a subscription?	-41.236825466156006	-43.659371852874756	-1.527289832079852	-1.6792066097259521	27	26	-30.77308678627014	-29.898673057556152	-1.7096159325705633	-1.661037392086453	18	18	-130.51760601997375	-132.05971145629883	-2.175293433666229	-2.2383001941745566	60	59	True	0.15191677764610012	False
7570	just	Hi, Mr. Smith. Are you enjoying the cookout? You don't look too happy.__eou__I spent the morning at the cemetery. I put flowers on the graves of my old war buddies.__eou__Is that what people usually do on Memorial Day?	They should. This holiday is about remembering our war dead. But people these days think it's just a holiday for summer sales and cookouts!	They should. This holiday is about remembering our war dead. But people these days think it's a holiday for summer sales and cookouts!	I'm sorry to hear that. Thank you for telling me a little more about it.	-57.447484731674194	-56.10078978538513	-1.7408328706567937	-1.7531496807932854	33	32	-24.254374384880066	-24.516912698745728	-1.102471562949094	-1.1144051226702603	22	22	-200.79964244365692	-199.71548581123352	-1.7162362602021959	-1.7216852225106338	117	116	True	0.012316810136491663	False
7573	just	That's good to know. We'll watch for crazy drivers.__eou__Hey, guys. Ready for a pick-up game of touch football?	Football? Sounds dangerous. Maybe I'll just be a cheerleader.	Football? Sounds dangerous. Maybe I'll be a cheerleader.	C'mon, Yi-jun. It's lots of fun. You've seen football played on TV.	-31.91382598876953	-31.842769622802734	-1.7729903327094183	-1.8731040954589844	18	17	-56.37164890766144	-55.9899845123291	-2.168140342602363	-2.1534609427818885	26	26	-181.19729220867157	-180.7374722957611	-2.293636610236349	-2.317147080714886	79	78	True	0.10011376274956607	False
7574	just	What a letdown. I wanted to experience some Mafia culture firsthand.	It's worth it just to go and eat what the mafia eat! The five-dollar tiramisu is a culinary orgasm.	It's worth it to go and eat what the mafia eat! The five-dollar tiramisu is a culinary orgasm.	Such a thing exists?	-86.97778534889221	-87.74093842506409	-2.9992339775480072	-3.133604943752289	29	28	-17.300671815872192	-17.585638761520386	-1.9222968684302435	-1.953959862391154	9	9	-175.26860129833221	-176.31101322174072	-3.1297964517559325	-3.2056547858498314	56	55	True	0.13437096620428157	False
7579	just	I've never met anyone like Clyde before.	He's such a buppie-a black yuppie. Black people come in all shapes and sizes. Just check out the party.	He's such a buppie-a black yuppie. Black people come in all shapes and sizes. Check out the party.	Wow! There are so many different people here. I expected mostly athletes and rappers.	-73.95612144470215	-72.58502769470215	-2.3856813369258756	-2.4195009231567384	31	30	-41.11016845703125	-42.09439444541931	-1.8686440207741477	-1.9133815657008777	22	22	-158.21053218841553	-157.8285472393036	-2.3971292755820532	-2.428131495989286	66	65	True	0.033819586230862786	False
7584	just	Let' s got out tomorrow night. We can go to a bar and try to find you a girlfriend.	I don' t think that' s a good idea. I am just not good with approaching someone and starting up a conversation.	I don' t think that' s a good idea. I am not good with approaching someone and starting up a conversation.	Maybe you just need a few pick-up lines, you know, break the ice.	-42.60696244239807	-39.484687089920044	-1.420232081413269	-1.3615409341351739	30	29	-33.367756962776184	-34.235029339790344	-1.5889408077512468	-1.6302394923709689	21	21	-159.52252566814423	-157.2875336408615	-2.0717211125733015	-2.069572811063967	77	76	True	-0.0586911472780951	False
7603	just	Hi honey! You’ll never guess what! My friends Julie and Alex are getting married!__eou__Wow that’s great news! They’re a great couple!	I know! Anyways I just talked to Alex’s best man and he is organizing the bachelor party It’s gonna be so much fun! All the groomsmen are thinking up all the wacky and crazy things we are going to do that night.	I know! Anyways I talked to Alex’s best man and he is organizing the bachelor party It’s gonna be so much fun! All the groomsmen are thinking up all the wacky and crazy things we are going to do that night.	You aren’t going to a strip club, are you? I don’t want you getting a lap dance from some stripper with the excuse that it’s your friends party.	-110.089280128479	-108.71851348876953	-2.0016232750632548	-2.013305805347584	55	54	-65.34502363204956	-65.4680745601654	-1.7196058850539357	-1.7228440673727738	38	38	-265.4372968673706	-264.190557718277	-2.0262389073845086	-2.032235059371361	131	130	True	0.011682530284329307	False
7604	just	Man, I’m freaking out! You gotta help me!__eou__Whoa, whoa, take it easy, relax. Geez, you’re sweating like a pig! What’s going on?	I can’t go through with this! I just can’t! I’m not ready for marriage! What was I thinking? I’m only thirty five years old! I’Ve got my entire life ahead of me, adventures waiting! I can’t settle down yet!	I can’t go through with this! I can’t! I’m not ready for marriage! What was I thinking? I’m only thirty five years old! I’Ve got my entire life ahead of me, adventures waiting! I can’t settle down yet!	What are you talking about? It wasn’t more than a month ago that you were rambling on about how you are tired of living the life of a bachelor and how you envy your friends that have a family!	-106.25081944465637	-106.50164914131165	-1.8319106800802822	-1.868449984935292	58	57	-74.14915120601654	-74.5976654291153	-1.5776415150216285	-1.5871843708322404	47	47	-267.4280112981796	-268.1327511072159	-1.7593948111722344	-1.7757135834914959	152	151	True	0.03653930485500978	False
7605	just	Are you ok? You seem a bit anxious.__eou__Yeah, I'm OK, I have been having a lot of mood swings lately. I think it has to do with the pills my doctor prescribed that are causing chaos on my hormones.__eou__So you mean you feel ecstatic one minute and then blue the next?	Yeah, it's weird. For example just this morning I was feeling detached and lonely, even though there was really no reason to feel that way.	Yeah, it's weird. For example this morning I was feeling detached and lonely, even though there was really no reason to feel that way.	Well, maybe your mood will swing positively and you will feel confident, brave and hopeful!	-55.55113220214844	-52.838401794433594	-1.633856829474954	-1.6011636907404119	34	33	-54.30862581729889	-53.96492052078247	-2.4685739007863132	-2.4529509327628394	22	22	-263.8276699781418	-260.7712342739105	-2.045175736264665	-2.037275267764926	129	128	True	-0.03269313873454216	False
7606	just	Have you read all these crazy things that are going on around the world?__eou__What do you mean?__eou__I was reading about how some people get tricked or drugged in their hotel rooms and have their organs removed! Then they are sold on the black market.	Don't tell me you actually believe all that? Don't be so gullible, they are just urban legends. They are just stories people make up to scare you.	Don't tell me you actually believe all that? Don't be so gullible, they are urban legends. They are stories people make up to scare you.	Well, I was also reading about how some popular songs have subliminal or even satanic messages if you play them backwards! Can you believe that?	-53.13575613498688	-53.90368902683258	-1.362455285512484	-1.4568564601846643	39	37	-55.081143379211426	-55.50856554508209	-1.573746953691755	-1.5859590155737742	35	35	-238.90287721157074	-240.0982322692871	-1.7311802696490632	-1.7654281784506405	138	136	True	0.09440117467218023	False
7611	just	Look at this newspaper article about this famous local medium. It says that she is really gifted and so popular now, that she is booked solid with appointments for the next twelve months!__eou__You don't really believe in all that hocus pocus mumbo jumbo, do you?__eou__Well, I have had many friends that went to a psychic and got their palms read and most of the things the psychic told her came true!	Of course it does! They tell you general and obvious things like that you will be successful or have a big house. I think most of the times they are just scam artists.	Of course it does! They tell you general and obvious things like that you will be successful or have a big house. I think most of the times they are scam artists.	Well, historically it is a practice that many cultures share. Reading the tarot cards, in the east they would even read tea leaves! I even heard that there are people that make you smoke a cigar, and then read your ashes.	-86.83528077602386	-88.20368897914886	-2.1708820194005964	-2.261633050747407	40	39	-136.26942205429077	-136.2096517086029	-2.620565808736361	-2.6194163790115943	52	52	-439.0242246389389	-440.32504999637604	-2.322879495444121	-2.3421545212573194	189	188	True	0.0907510313468105	False
7614	just	Hey Michelle. Good to see you. Are you at lunch?	Oh hi Jim. No I just got back. I thought you were on vacation now.	Oh hi Jim. No I got back. I thought you were on vacation now.	No, I wish I was! I just got back from Spain actually.	-37.349846601486206	-45.752678632736206	-1.697720300067555	-2.1786989825112477	22	21	-27.605140328407288	-28.803534507751465	-1.452902122547752	-1.5159755004079718	19	19	-113.12470781803131	-122.74619770050049	-1.9504259968626088	-2.153442064921061	58	57	True	0.4809786824436928	True
7617	just	Tom! How are you? We missed you at the party last night. Are you OK?__eou__I don’t know. I didn’t really feel like going out. I guess I’m feeling a little homesick.__eou__Come on. We’Ve been through this already! Look, I know the adjustment was hard when you first got here, but we agreed that you were gonna try and deal with it.	I was. It’s just that the holidays are coming up and I won’t be able to home because I can’t afford the airfare. I’m just longing for some of the comforts of home, like my mom’s cooking and being around my family.	I was. It’s that the holidays are coming up and I won’t be able to home because I can’t afford the airfare. I’m longing for some of the comforts of home, like my mom’s cooking and being around my family.	Yeah, it can get pretty lonely over the holidays. When I first got here, I’d get depressed and nostalgic for anything that reminded me of home. I almost let it get to me, but then I started going out, keeping myself busy and before I knew it, I was used to to it.	-79.96190786361694	-90.85931921005249	-1.4278912118503027	-1.6825799853713423	56	54	-105.2843222618103	-106.47247791290283	-1.5952170039668228	-1.6132193623167095	66	66	-349.68489265441895	-361.7625193595886	-1.626441361183344	-1.6984155838478339	215	213	True	0.2546887735210397	False
7622	just	Ok ... I’ll talk to you later. Bye__eou__Carrie, are you ok? You seem a bit down.	I just got off the phone with my boyfriend. He is always getting upset and losing his temper over nothing. It’s so hard to talk to him at times.	I got off the phone with my boyfriend. He is always getting upset and losing his temper over nothing. It’s so hard to talk to him at times.	Maybe it’s just that he is stressed out from work or something. He does have a pretty nerve wracking job you know.	-56.79202175140381	-63.080138206481934	-1.5349195067946975	-1.7522260612911649	37	36	-47.79258346557617	-48.03932273387909	-1.5930861155192058	-1.6013107577959695	30	30	-188.52191162109375	-195.03448951244354	-1.9236929757254464	-2.0106648403344693	98	97	True	0.2173065544964674	False
7624	just	Wow, that terrible movie is finally over. Next time I’m picking the film, because I don’t want to end up seeing a chick flick.__eou__Well you should have picked, in the end you always complain about everything.	Not everything, just this film. Even the title is ridiculous, and it’s so long, those are the two and a half most wasted hours of my life, so much so that I’m thinking about asking them to give me my money back.	Not everything, this film. Even the title is ridiculous, and it’s so long, those are the two and a half most wasted hours of my life, so much so that I’m thinking about asking them to give me my money back.	I’m thinking of taking you back home. I thought we could have a nice evening, but you’re always so negative.	-107.16378974914551	-114.80369758605957	-1.984514624984176	-2.1661075016237654	54	53	-50.302390336990356	-50.09457755088806	-1.7345651840341503	-1.7273992258926918	29	29	-280.7756419181824	-288.20529556274414	-2.0645267788101647	-2.134854041205512	136	135	True	0.18159287663958934	False
7626	just	Hey man! How’s it hanging?	Hey man! Everything is just groovy baby!	Hey man! Everything is groovy baby!	Did you go to the roller rink on Saturday? I heard it was far out, man!	-23.27542495727539	-20.35379409790039	-1.6625303540910994	-1.5656764690692608	14	13	-44.062957763671875	-44.02368450164795	-1.8359565734863281	-1.8343201875686646	24	24	-106.27263069152832	-103.31371021270752	-2.1254526138305665	-2.1084430655654596	50	49	True	-0.09685388502183856	False
7632	just	Mike! What's going on, man! Long time no see!__eou__Hey, Pat! Yeah, I haven’t seen you in ages! How is going?	Things doing great! It’s funny running into you like this. Smell well, just last week I ran into Matt as well.	Things doing great! It’s funny running into you like this. Smell well, last week I ran into Matt as well.	Yeah? How’s he doing?	-90.69778060913086	-87.83605575561523	-2.92573485835906	-2.9278685251871743	31	30	-9.90456485748291	-9.659993648529053	-0.9004149870439009	-0.8781812407753684	11	11	-188.27546513080597	-185.16533851623535	-2.296042257692756	-2.2859918335337697	82	81	True	0.0021336668281142224	False
7633	just	Hello everyone! I’m Rick Fields, and here with me is Bob Copeland.__eou__Howdy folks, and welcome to today’s game! You know, Rick, today is a key game between Russia and Canada. As you know, the winner will move on to the finals.	That’s right, and it looks like we’re just about ready to start the match. The ref is calling the players for the face-off ... and here we go! The Russians win possession and immediately set up their attack! Federal gets checked hard into the boards!	That’s right, and it looks like we’re about ready to start the match. The ref is calling the players for the face-off ... and here we go! The Russians win possession and immediately set up their attack! Federal gets checked hard into the boards!	Maurice Richard has the puck now, and passes it to the center. He shoots! Wow what a save by the goalie!	-105.19227838516235	-106.1136155128479	-1.845478568160743	-1.8948859913008553	57	56	-53.75184988975525	-53.74467206001282	-1.853512065163974	-1.8532645537935455	29	29	-313.2759835720062	-314.1777985095978	-2.088506557146708	-2.108575828923475	150	149	True	0.04940742314011226	False
7639	just	Dad, I’d like to borrow some money.__eou__Sure, Johnny, how much do you need? five bucks?__eou__Come on, Dad, I need thirty thousand. I wanna get into the market. You know, I’m tired of hearing all this news about the economic downturn, the inevitable recession, people stuffing their money in their mattresses. I look at this as an opportunity. This is a chance for me to get a jump start on building my nest egg.	I don’t know about that; with all the uncertainty in the markets right now, it would be a very unwise decision to invest. I don’t know if you’re aware son, but there has been a lot of turmoil in the markets recently. There have already been half a million layoffs in the last few months, and we have no idea how the proposed stimulus package will impact the economy. There’s just too much instability. I wouldn’t feel comfortable investing in this climate.	I don’t know about that; with all the uncertainty in the markets right now, it would be a very unwise decision to invest. I don’t know if you’re aware son, but there has been a lot of turmoil in the markets recently. There have already been half a million layoffs in the last few months, and we have no idea how the proposed stimulus package will impact the economy. There’s too much instability. I wouldn’t feel comfortable investing in this climate.	But look at it this way, every challenge is an opportunity. And anyway, I’m not talking about investing in the domestic market. There are emerging markets that promise great returns. Look at China, for example, they have 1.4 billion people, half a billion of whom have recently entered the middle class. Here alone the aggregate demand for consumer goods represents an amazing wealth generating opportunity.	-178.70562314987183	-180.4601435661316	-1.7693626054442755	-1.8046014356613158	101	100	-169.42902219295502	-169.5359162092209	-2.0413135203970483	-2.042601400111095	83	83	-570.4969836473465	-572.3598057031631	-1.974038005700161	-1.9873604364693165	289	288	True	0.03523883021704033	False
7654	just	Hello! Let me introduce myself. My name is Nancy.__eou__Nice to meet you, I'am Seven. I don't think I' Ve seen you around before.	No, I just started working here at IBM, I am assigned sale department.	No, I started working here at IBM, I am assigned sale department.	What do you do there?	-46.66933345794678	-54.98305416107178	-2.333466672897339	-2.893844955845883	20	19	-8.940736532211304	-8.850610733032227	-0.8940736532211304	-0.8850610733032227	10	10	-158.8554723262787	-167.0750389099121	-2.2374010186799813	-2.3867862701416014	71	70	True	0.5603782829485442	True
7665	just	There are so many environment problems in the world today. Do you think we can really solve them all or will destroy the world?__eou__I hope that world leaders can get together and agree on a plan for action, but I doubt it’ll happen before it’s too late.__eou__We need to solve the problem of air pollution before we destroy the atmosphere. There’s lots of clean, modern technology, but companies in developed countries say it’s expensive. Developing countries put more emphasis on economic development than on environment protection.	Everyone is looking at the issue in the short term, rather than the long term. It’s the same with the destruction of the rainforests. Countries and companies just want the wood. They’re not thinking about the long-term damage to the forests. We should also remember that the forests are an important natural habitat for thousands of species of animal and plant life.	Everyone is looking at the issue in the short term, rather than the long term. It’s the same with the destruction of the rainforests. Countries and companies want the wood. They’re not thinking about the long-term damage to the forests. We should also remember that the forests are an important natural habitat for thousands of species of animal and plant life.	In other parts of the world, especially in Africa, there is a problem with desertification. Climate change and over-farming are causing farmland to turn into desert. In means that people cannot grow enough food.	-114.38108372688293	-115.86809086799622	-1.4854686198296485	-1.5245801429999501	77	76	-71.67778062820435	-71.82812261581421	-1.52505916230222	-1.528257927996047	47	47	-422.1682267189026	-423.771098613739	-1.781300534678914	-1.795640248363301	237	236	True	0.03911152317030164	False
7670	just	What book is that?	I just bought a new atlas. I’m looking this map of the world. Look at Russia! That’s a vast country.	I bought a new atlas. I’m looking this map of the world. Look at Russia! That’s a vast country.	Canada, China, and the USA are huge too.	-74.34329509735107	-74.20364665985107	-2.478109836578369	-2.558746436546589	30	29	-23.96804904937744	-24.243515968322754	-1.5978699366251627	-1.6162343978881837	15	15	-129.27478408813477	-129.41060256958008	-2.393977483113607	-2.441709482444907	54	53	True	0.0806365999682197	False
