id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	observer_mode	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
6859	only	Have you met John?__eou__Yeah, he came back from America last week.	Have you noticed how fluently he speaks English? He has only lived in America for less than three months.	Have you noticed how fluently he speaks English? He has lived in America for less than three months.	He must have a good ear.	-120.69991970062256	-117.24274587631226	-4.470367396319354	-4.509336379858164	27	26	-39.96926784515381	-40.26282751560211	-3.330772320429484	-3.355235626300176	12	12	-300.18596959114075	-297.0137132406235	-4.61824568601755	-4.640839269384742	65	64	True	False	0.038968983538810065	False
6911	only	Oh, hi, Lily. When did you get back from Canada?__eou__Just last week.__eou__How was it?	Oh, I loved it. I only visited a couple of cities, you know. But I had a great time.	Oh, I loved it. I visited a couple of cities, you know. But I had a great time.	Well, tell me. What are they like?	-102.18293905258179	-102.8653130531311	-3.5235496225028204	-3.673761180468968	29	28	-45.46242344379425	-48.33630347251892	-3.0308282295862834	-3.2224202315012613	15	15	-347.769265294075	-351.32808661460876	-4.241088601147256	-4.337383785365541	82	81	True	False	0.1502115579661476	False
6962	only	Hi! How are you going?__eou__Fine, thank you.How are you doing this morning?__eou__Not bad.How about you? Haven't seen you for a long time.	Yes. I've been to New York. I got back only yesterday.	Yes. I've been to New York. I got back yesterday.	Did you enjoy yourself?	-96.32225036621094	-89.94151306152344	-4.816112518310547	-4.733763845343339	20	19	-28.270561456680298	-26.37213659286499	-2.82705614566803	-2.637213659286499	10	10	-360.5506547689438	-352.219095826149	-4.56393233884739	-4.515629433668577	79	78	True	False	-0.08234867296720783	False
6974	only	Ahh ... What a fine day! I do feel like an outdoor exercise.__eou__How about taking a walk in the park?__eou__OK.It' s delightful to have a walk in the park with the air so fresh.	Oh, it's so quiet here.We have the park to ourselves, only you and me!	Oh, it's so quiet here.We have the park to ourselves, you and me!	Don't you see many people over there? Just on your left.	-103.77083683013916	-101.27439594268799	-4.323784867922465	-4.403234606203825	24	23	-56.27141237258911	-57.4529629945755	-2.961653282767848	-3.023840157609237	19	19	-451.3171886205673	-449.9954128265381	-4.424678319809484	-4.455400126995427	102	101	True	False	0.07944973828135993	False
6994	only	It’s very kind of you to invite me to dinner.__eou__Please sit down and make yourself at home. Please don’t stand on ceremony.__eou__This dish is really delicious.	I’m glad that you like it. This is only the first time that I made it.	I’m glad that you like it. This is the first time that I made it.	You’re great. Could you say it in Chinese?	-112.63876342773438	-94.94015502929688	-4.693281809488933	-4.127832827360733	24	23	-67.69738805294037	-68.23864769935608	-4.231086753308773	-4.264915481209755	16	16	-390.7860299348831	-373.6457710266113	-4.342066999276479	-4.198267090186644	90	89	True	False	-0.5654489821281992	False
7005	only	What's that book you have under your arm?__eou__It's the best seller everyone's been talking about for the last six months.__eou__How in the world did you get a copy? I've put a hold on it at the public library for weeks and I'm still waiting my turn.	I checked it out of the rental library. It only costs five cents a day.	I checked it out of the rental library. It costs five cents a day.	Is it really worth paying for?	-96.50842821598053	-94.15363085269928	-4.386746737090024	-4.483506231080918	22	21	-24.642093777656555	-26.192874789237976	-2.053507814804713	-2.182739565769831	12	12	-364.93835377693176	-364.1140127182007	-3.4106388203451568	-3.435037855832082	107	106	True	False	0.09675949399089401	False
7017	only	Excuse me. Have you got the time?__eou__My watch says half past five.__eou__Does your watch keep good time?	Oh yeah. It loses only a few seconds in the whole month.	Oh yeah. It loses a few seconds in the whole month.	Thanks a lot.	-90.4166259765625	-87.01565551757812	-4.758769788240132	-4.8342030843098955	19	18	-19.37127912044525	-20.050417065620422	-2.152364346716139	-2.2278241184022693	9	9	-267.9584673643112	-265.2904567718506	-3.9405656965339886	-3.9595590562962775	68	67	True	False	0.07543329606976368	False
7040	only	What do you think of smoking?	It’s harmful not only for yourself but for others.	It’s harmful not for yourself but for others.	What in your opinion can be done to stop smoking?	-100.66333472728729	-98.05514991283417	-6.291458420455456	-6.537009994188945	16	15	-38.18843626976013	-40.62962865829468	-2.3867772668600082	-2.5393517911434174	16	16	-202.00290739536285	-201.83884465694427	-4.48895349767473	-4.587246469476006	45	44	True	False	0.24555157373348901	False
7052	only	Hello, Jill.__eou__Tom, You're back, come in please.How are you?	Fine, only a little tired.	Fine, a little tired.	You'll recover after a good night's sleep.	-89.36709594726562	-82.90225219726562	-7.447257995605469	-7.5365683815696025	12	11	-30.920029163360596	-30.270509600639343	-2.0613352775573732	-2.0180339733759562	15	15	-304.0420001745224	-296.92763686180115	-5.5280363668094985	-5.498659941885206	55	54	True	False	0.08931038596413376	False
7074	only	Do you take a bus to and from work?	Yeah, everyday. And there’s only one choice. All the other buses are going the other direction.	Yeah, everyday. And there’s one choice. All the other buses are going the other direction.	Hmm. I have the same problem. When I leave work, it’s always rush hour. So the buses are always crowded.	-155.54526042938232	-159.42087078094482	-5.982510016514705	-6.376834831237793	26	25	-86.73328185081482	-87.49935495853424	-2.797847801639188	-2.822559837372072	31	31	-319.38344299793243	-324.03940868377686	-4.375115657505924	-4.5005473428302345	73	72	True	False	0.3943248147230882	False
7082	only	So Chris, I've heard that you're from a big family. How many people?__eou__Nine total. Seven children and my parents.__eou__Seven children? That's a lot. Why did your parents have so many?	Well, my mother came from a big family, and wanted to have one of her own. My father was an only child, and didn't really care about having a large family, but my mother talked him into it.	Well, my mother came from a big family, and wanted to have one of her own. My father was an child, and didn't really care about having a large family, but my mother talked him into it.	Jeez, seven children. That must have a lot of problems. We have four children in my family and my grandparents can never get our names right.	-111.51347434520721	-130.62722325325012	-2.2302694869041444	-2.6658616990459207	50	49	-124.87387335300446	-124.93471574783325	-3.3749695500812016	-3.3766139391306282	37	37	-487.9604685306549	-507.08935928344727	-3.3421949899359924	-3.497167995058257	146	145	True	False	0.43559221214177635	False
7167	only	Either we'll be millionaires, or we won't ... won't have a dime.__eou__And it's all coming down to the next three weeks.	The only person who seems confident the software will be done on time is Zina.	The person who seems confident the software will be done on time is Zina.	Yeah, she is some kind of Superwoman, isn't she?	-117.88288116455078	-127.84773254394531	-5.3583127802068535	-6.0879872639973955	22	21	-39.10743188858032	-40.15809941291809	-2.0582858888726485	-2.113584179627268	19	19	-335.34590542316437	-346.38781440258026	-4.0895842124776145	-4.276392770402225	82	81	True	False	0.729674483790542	False
7176	only	OK. Steven, you're looking at a picture. Please describe what you see!__eou__Uh, I can see a red double decker bus. It's the kind of bus you'll see very often in London. In fact I know this bus is from London because I can see the names, Chelsea, Sloan Square, Victoria, Herring Cross. These are all areas in London. Um, so obviously the bus is in London.__eou__OK. Have you ever been on a double decker bus?	Yeah, yeah, yeah. many times. Many times. When I was younger, you used to get double-decker all over England but now you only tend to see them in the big cities.	Yeah, yeah, yeah. many times. Many times. When I was younger, you used to get double-decker all over England but now you tend to see them in the big cities.	Oh, really. Mm! How much is the fare?	-160.3510969877243	-164.5656601190567	-3.563357710838318	-3.7401286390694706	45	44	-69.05615258216858	-69.28338646888733	-3.836452921231588	-3.849077026049296	18	18	-672.9992498159409	-677.441046833992	-3.7597723453404517	-3.8058485777190563	179	178	True	False	0.1767709282311527	False
7204	only	What do you think of smoking?	It’s harmful not only for yourself but for others.	It’s harmful not for yourself but for others.	What in your opinion can be done to stop smoking?	-100.66333472728729	-98.05514991283417	-6.291458420455456	-6.537009994188945	16	15	-38.18843626976013	-40.62962865829468	-2.3867772668600082	-2.5393517911434174	16	16	-202.00290739536285	-201.83884465694427	-4.48895349767473	-4.587246469476006	45	44	True	False	0.24555157373348901	False
7206	only	Excuse me. Have you got the time?__eou__My watch says half past five.__eou__Does your watch keep good time?	Oh yeah. It loses only a few seconds in the whole month.	Oh yeah. It loses a few seconds in the whole month.	Thanks a lot.	-90.4166259765625	-87.01565551757812	-4.758769788240132	-4.8342030843098955	19	18	-19.37127912044525	-20.050417065620422	-2.152364346716139	-2.2278241184022693	9	9	-267.9584673643112	-265.2904567718506	-3.9405656965339886	-3.9595590562962775	68	67	True	False	0.07543329606976368	False
7316	only	What will you do now? Propose to her.	Of course I won't chill out. Opportunity knocks only once.	Of course I won't chill out. Opportunity knocks once.	You should strike while the iron is hot.	-118.93008804321289	-120.40036392211914	-6.6072271135118275	-7.0823743483599495	18	17	-27.712945103645325	-26.625828504562378	-1.979496078831809	-1.901844893183027	14	14	-236.84195005893707	-237.2077829837799	-4.833509184876267	-4.941828812162082	49	48	True	False	0.47514723484812205	False
7372	only	Both our countries are quite small. How would you describe the landscape in your country?__eou__My country is well know for being very flat. There are some hills in the southeast of the country.__eou__Is it really completely flat?	Pretty much. The land rises and falls only a few meters. The southeast, the hills rise to a height of a few hundred meters. There are mountains over 1000 meters high in your country.	Pretty much. The land rises and falls a few meters. The southeast, the hills rise to a height of a few hundred meters. There are mountains over 1000 meters high in your country.	Yes, there are. They are not very big compared with the mountains in other countries.	-150.9711208343506	-159.07490730285645	-3.2819808877032735	-3.5349979400634766	46	45	-57.01703667640686	-56.76601433753967	-2.4790015946263853	-2.4680875798930293	23	23	-466.74880373477936	-474.5279656648636	-3.6182077808897626	-3.7072497317567468	129	128	True	False	0.2530170523602031	False
7380	only	What’s the difference between football and rugby?	Those tow games are quite different. First, there’s the size of the teams. In football, a team has 11 players. In rugby there are 15 players on each team. The biggest difference is that in football, only the goalkeeper can use his hands. In rugby, the ball is usually carried forward by players, though kicking is permitted.	Those tow games are quite different. First, there’s the size of the teams. In football, a team has 11 players. In rugby there are 15 players on each team. The biggest difference is that in football, the goalkeeper can use his hands. In rugby, the ball is usually carried forward by players, though kicking is permitted.	In rugby, players pass the ball by throwing it to team mates, don’t they?	-222.4563089609146	-215.94331800937653	-2.9270566968541396	-2.8792442401250202	76	75	-62.76837754249573	-63.152151226997375	-2.7290598931519883	-2.745745705521625	23	23	-351.4892030954361	-345.3921971321106	-3.0832386236441764	-3.056568116213368	114	113	True	False	-0.04781245672911938	False
7388	only	You’re a big fan of Andy Lau, aren’t you?__eou__Yes, I’Ve been got all his albums and most of his films on DVD. I adore him. He’s my idol.__eou__How come you don’t have all of his films on DVD?	Some of his early films are hard to find nowadays, especially the ones where he only played a bit part.	Some of his early films are hard to find nowadays, especially the ones where he played a bit part.	I see. I’m sure you’ll find them one day. I see you also have several poster of him.	-86.32761406898499	-80.78824639320374	-3.1973190395920366	-3.1072402458924513	27	26	-77.89481568336487	-77.57979786396027	-2.7819577029773166	-2.7707070665700093	28	28	-435.46112418174744	-429.56285440921783	-3.511783259530221	-3.4923809301562425	124	123	True	False	-0.09007879369958527	False
7389	only	I think that show biz stars have a really easy life. They have lots of money, so they can buy almost anything they want. They’re famous, so everyone loves them.__eou__I think they must have horrible lives. All the paparazzi take photos of them wherever they go and whatever they do. They must get sick of it.__eou__I bet they love it really. Sure, they complain about it, but that just gets them more publicity, doesn’t it?	I think that few of the show biz stars want any publicity for themselves. They only want it for their films.	I think that few of the show biz stars want any publicity for themselves. They want it for their films.	No way! They want publicity for themselves, so that they get invited to make more films, go to lots of cocktail parties, and even make albums! They have such an easy life. They don’t even pay for drinks when they go to a cocktail party.	-118.98925352096558	-120.87689161300659	-4.249616197177342	-4.476921911592837	28	27	-172.1998678445816	-170.63548457622528	-2.9689632386996827	-2.9419911133831946	58	58	-657.3562047481537	-657.6733903884888	-3.35385818749058	-3.3726840532743014	196	195	True	False	0.22730571441549507	False
7399	only	Do you think children watch too much Tv?	I only allow my child to watch up to an hour a day. I don’t think that tv is bad for kids. I think that kids should be active and not become couch potatoes.	I allow my child to watch up to an hour a day. I don’t think that tv is bad for kids. I think that kids should be active and not become couch potatoes.	Perhaps I should impose a limit on how much Tv my kids can watch. They don’t do much else in their free time. At least they always do their homework first.	-170.07214999198914	-168.33231675624847	-3.955166278883468	-4.007912303720202	43	42	-112.6527453660965	-112.37004733085632	-2.8163186341524122	-2.809251183271408	40	40	-368.48937022686005	-366.41641545295715	-3.7600956145597966	-3.777488819102651	98	97	True	False	0.05274602483673396	False
7426	only	Hi! How are you going?__eou__Fine, thank you. How are you doing this morning?__eou__Not bad. How about you? Haven't seen you for a long time.	Yes. I've been to New York. I got back only yesterday.	Yes. I've been to New York. I got back yesterday.	Did you enjoy yourself?	-97.80740356445312	-91.37152099609375	-4.890370178222656	-4.809027420847039	20	19	-22.639734268188477	-21.324317574501038	-2.263973426818848	-2.132431757450104	10	10	-344.5334222316742	-336.77623307704926	-4.253499039897212	-4.209702913463116	81	80	True	False	-0.08134275737561669	False
7455	only	Look at these clothes designed by top fashion designer like Versacci, Calvin Klein, and Vivienne Westwood. What do you think of them?__eou__Well, they look lovely, but they’re not very practical. I mean, would you wear that dress to the office or walking down the street?	I know what you mean. People would stare at you in amazement if you wore something like that in an everyday situation. I suppose only extravagant rich people wear them at cocktail parties.	I know what you mean. People would stare at you in amazement if you wore something like that in an everyday situation. I suppose extravagant rich people wear them at cocktail parties.	Maybe. I’m not sure why they have fashion shows like this. Hardly anyone will buy those clothes. The clothes you see are nothing like the ones that ordinary people wear. It seems like a waste of money.	-158.3282732963562	-160.11485719680786	-3.682052867357121	-3.8122585046859014	43	42	-131.91719710826874	-132.03249192237854	-2.692187696087117	-2.694540651477113	49	49	-531.9695036411285	-533.8771396875381	-3.2837623681551142	-3.3160070788045846	162	161	True	False	0.13020563732878054	False
7460	only	I had a big argument with david yesterday. I hope he’s not still mad at me.__eou__What did you argue about?__eou__He borrowed some money from me and I needed it back. He said he didn’t have the money yet.	Well, he should pay you back. It’s only fair.	Well, he should pay you back. It’s fair.	Yes, but I got angry with him too quickly. He probably thought that I mistrusted him. I shouldn’t have got angry.	-71.6269760131836	-79.47586822509766	-3.9792764451768665	-4.675051072064568	18	17	-96.9354817867279	-97.41882491111755	-3.029233805835247	-3.0443382784724236	32	32	-398.7470910549164	-407.08422446250916	-3.5287353190700563	-3.6346805755581175	113	112	True	False	0.6957746268877019	False
7492	only	What's that book you have under your arm?__eou__It's the best seller everyone's been talking about for the last six months.__eou__How in the world did you get a copy? I've put a hold on it at the public library for weeks and I'm still waiting my turn.	I checked it out of the rental library. It only costs five cents a day.	I checked it out of the rental library. It costs five cents a day.	Is it really worth paying for?	-96.50842821598053	-94.15363085269928	-4.386746737090024	-4.483506231080918	22	21	-24.642093777656555	-26.192874789237976	-2.053507814804713	-2.182739565769831	12	12	-364.93835377693176	-364.1140127182007	-3.4106388203451568	-3.435037855832082	107	106	True	False	0.09675949399089401	False
7504	only	I work so hard that I do not have the energy to exercise.__eou__That is just an excuse. You can always find some time to exercise.__eou__But I work hard all the time for long hours. Often I have no time for lunch. Yet, I am still getting fatter.	Bill, you know that work is not the same as exercise as it is stressful but not relaxing. And skipping meals will not help you lose weight. In fact your body will only store fat if you miss meals.	Bill, you know that work is not the same as exercise as it is stressful but not relaxing. And skipping meals will not help you lose weight. In fact your body will store fat if you miss meals.	I know you're right, but what can I do?	-182.40501070022583	-178.0714840888977	-3.800104389588038	-3.788754980614845	48	47	-34.40015709400177	-34.339365005493164	-2.023538652588339	-2.0199626473819507	17	17	-493.63634181022644	-489.2432438135147	-3.577074940653815	-3.571118567981859	138	137	True	False	-0.011349408973193142	False
7506	only	Ahh ... What a fine day! I do feel like an outdoor exercise.__eou__How about taking a walk in the park?__eou__OK. It's delightful to have a walk in the park with the air so fresh.	Oh, it's so quiet here. We have the park to ourselves, only you and me!	Oh, it's so quiet here. We have the park to ourselves, you and me!	Don't you see many people over there? Just on your left.	-102.04801762104034	-99.0859967470169	-4.081920704841614	-4.128583197792371	25	24	-55.8663672208786	-56.85936760902405	-2.9403351168883476	-2.992598295211792	19	19	-430.5460259914398	-428.61180317401886	-4.18005850477126	-4.202076501706067	103	102	True	False	0.046662492950757084	False
7542	only	Congratulations, Vivian. You won the grand prize, again.__eou__Isn't it just great! I just knew I'd win!__eou__You did? How? Did you wear red underwear again this year?	Not only that!	Not that!	Tell me! Tell me! What's your secret?!	-63.14709484577179	-61.184661984443665	-7.016343871752421	-7.648082748055458	9	8	-29.959828972816467	-38.244001030921936	-1.8724893108010292	-2.390250064432621	16	16	-374.2938783168793	-380.62089705467224	-4.620912077986164	-4.757761213183403	81	80	True	False	0.6317388763030367	False
7569	only	OK, everyone. Gather around. Here are the rules. No tackling. No pushing.__eou__You shouldn't grab someone else's shirt. That's a foul.__eou__Play is stopped when the person with the ball is touched.	You can touch them only between the shoulder and the knees.	You can touch them between the shoulder and the knees.	The touchdown lines are there and there. OK, let's play!	-82.4225378036499	-79.547438621521	-4.848384576685288	-4.971714913845062	17	16	-59.90368890762329	-58.33319449424744	-3.1528257319801734	-3.070168131276181	19	19	-390.7749320268631	-386.3682636022568	-4.070572208613157	-4.067034353707966	96	95	True	False	0.12333033715977404	False
7583	only	Hi, Michelle. Do you need to use the photocopier?	Oh, hi Jeremy. No please, go ahead. So how are you, Jeremy? I was talking to Linda about you only last week.	Oh, hi Jeremy. No please, go ahead. So how are you, Jeremy? I was talking to Linda about you last week.	Oh, I'm fine, thanks. I'm super busy with work actually. Did you hear about the Lawson contract?	-177.75582933425903	-169.0282597541809	-5.228112627478207	-5.122068477399422	34	33	-86.57100749015808	-83.81759691238403	-2.9852071548330374	-2.8902619624960013	29	29	-364.0249807834625	-352.6178332567215	-4.385843141969428	-4.300217478740506	83	82	True	False	-0.10604415007878476	False
7586	only	I have made up my mind. I am getting a tattoo.__eou__Really? Are you sure?__eou__Yeah! Why not? They are trendy and look great! I want to get a dragon on my arm or maybe a tiger on my back.	Yeah but, it is something that you will have forever! They use indelible ink that can only be removed with laser treatment. On top of all that, I have heard it hurts a lot!	Yeah but, it is something that you will have forever! They use indelible ink that can be removed with laser treatment. On top of all that, I have heard it hurts a lot!	Really?	-179.85235607624054	-188.81975173950195	-3.9098338277443596	-4.195994483100043	46	45	-14.904298901557922	-14.816468596458435	-2.1291855573654175	-2.1166383709226335	7	7	-433.70980417728424	-442.6037071943283	-3.706921403224652	-3.815549199951106	117	116	True	False	0.2861606553556837	False
7592	only	What are you doing?__eou__What am I doing? What am I doing? Don’t you know what day it is?__eou__Mumm. no.	It’s only the day when the world’s biggest sporting event is kicking off.	It’s the day when the world’s biggest sporting event is kicking off.	What?	-108.60453748703003	-93.54793977737427	-5.171644642239525	-4.677396988868713	21	20	-15.997077941894531	-16.514662742614746	-2.285296848842076	-2.3592375346592496	7	7	-346.7561342716217	-332.18614649772644	-4.750084031118106	-4.61369647913509	73	72	True	False	-0.4942476533708122	False
7604	only	Man, I’m freaking out! You gotta help me!__eou__Whoa, whoa, take it easy, relax. Geez, you’re sweating like a pig! What’s going on?	I can’t go through with this! I just can’t! I’m not ready for marriage! What was I thinking? I’m only thirty five years old! I’Ve got my entire life ahead of me, adventures waiting! I can’t settle down yet!	I can’t go through with this! I just can’t! I’m not ready for marriage! What was I thinking? I’m thirty five years old! I’Ve got my entire life ahead of me, adventures waiting! I can’t settle down yet!	What are you talking about? It wasn’t more than a month ago that you were rambling on about how you are tired of living the life of a bachelor and how you envy your friends that have a family!	-198.22397434711456	-191.74545788764954	-3.3597283787646535	-3.305956170476716	59	58	-148.571031332016	-148.3864744901657	-3.095229819417	-3.091384885211786	48	48	-537.2002509832382	-530.4460380077362	-3.4216576495747657	-3.4002951154342065	157	156	True	False	-0.053772208287937495	False
7609	only	It's almost midnight! We are about to start a brand new year!__eou__I know it's so exciting! A new year is always like a clean slate. Fresh start to accomplish any dreams, objectives and goals.__eou__Do you have a New Year's resolution?	I was thinking about it, but I'm never able to keep my New Year's resolution. Last year for example I joined a gym and only went twice.	I was thinking about it, but I'm never able to keep my New Year's resolution. Last year for example I joined a gym and went twice.	Yeah I know what you mean. That's why this year I am keeping things more simple. Maybe like getting together with friends I haven't seen in a long time, or doing some volunteering work.	-127.17232990264893	-127.41769123077393	-3.43708999736889	-3.5393803119659424	37	36	-128.05298459529877	-126.91746592521667	-2.845621879895528	-2.8203881316714816	45	45	-525.4768092632294	-524.5547915697098	-3.503178728421529	-3.52050195684369	150	149	True	False	0.1022903145970524	False
7667	only	Is the environment a big issues in your country? It is in mine.__eou__It is in mine too. The biggest issue is water. The climate is dry and so water conservation is very important.__eou__What methods do you use to conserve water?	Water is rationed. We can only use a certain amount each month. It means that we cannot use some modern household items, like washing machines. They use too much water.	Water is rationed. We can use a certain amount each month. It means that we cannot use some modern household items, like washing machines. They use too much water.	I see. I think the biggest environment problem in my country is air pollution.	-144.63408088684082	-149.71012830734253	-3.527660509435142	-3.7427532076835632	41	40	-59.20475673675537	-58.87023162841797	-2.819274130321684	-2.8033443632579984	21	21	-457.7094556093216	-462.60093224048615	-3.6326147270581077	-3.700807457923889	126	125	True	False	0.21509269824842114	False
7762	only	I am going to celebrate my birthday with you all in a night club this year, what do you say?	Fantastic! I enjoy clubbing, especially those clubs with live bands. The only fly in the ointment is that the air is bad, full of smoke, and the music is too loud, so conversations are not really possible. Once I nearly got burnt by a cigarette.	Fantastic! I enjoy clubbing, especially those clubs with live bands. The fly in the ointment is that the air is bad, full of smoke, and the music is too loud, so conversations are not really possible. Once I nearly got burnt by a cigarette.	How did that happen?	-253.84070301055908	-255.59581863880157	-4.1613230001731	-4.259930310646693	61	60	-25.21481418609619	-24.37960910797119	-2.521481418609619	-2.437960910797119	10	10	-396.4204649925232	-397.3403755426407	-4.004247121136598	-4.05449362798613	99	98	True	False	0.09860731047359295	False
7781	only	Have you ever played Making?__eou__Not really, but I know it is very popular a traditional Chinese gambling game.	Yes, some friends play it all day, all night, and sometimes a whole weekend. I tried to read about some basic rules online, but it is hard to understand. So I went to watch people play yesterday only to find I was even more confused. I think I have to work hard on those rules and more learning by doing. Practice makes the master.	Yes, some friends play it all day, all night, and sometimes a whole weekend. I tried to read about some basic rules online, but it is hard to understand. So I went to watch people play yesterday to find I was even more confused. I think I have to work hard on those rules and more learning by doing. Practice makes the master.	Typical Francis, whether you are at work, or engaged in leisure time activities, you always show the same eagerness and curiosity to learn something new and improve yourself.	-318.66119956970215	-314.0638904571533	-4.085399994483361	-4.078751824118874	78	77	-115.22052812576294	-114.98172116279602	-2.9543725160452037	-2.948249260584513	39	39	-616.8356306552887	-611.9591073989868	-4.112237537701924	-4.107108103348905	150	149	True	False	-0.0066481703644871715	False
7784	only	Would you like to go skiing with me? I heard the new ski area is great. They have safe tracks, especially for the beginners and provide free training. I think it suits you best.	Sounds not bad! You know, the only thing I worried about is the safety. I’m not an active exerciser and my muscle may be not strong enough for such an intense sport.	Sounds not bad! You know, the thing I worried about is the safety. I’m not an active exerciser and my muscle may be not strong enough for such an intense sport.	Well, Then you can go to the three-day-long training camp first. There’re some professional teachers and they can guide you to do certain necessary exercise.	-175.41925168037415	-175.0155050754547	-4.079517480938933	-4.167035835129874	43	42	-134.18678212165833	-133.992533326149	-3.727410614490509	-3.7220148146152496	36	36	-503.5871332883835	-502.9626748561859	-4.061186558777286	-4.08912743785517	124	123	True	False	0.08751835419094078	False
7794	only	Have you started your report yet?__eou__I'm having a hard time getting the information.	It's easy. You only have to search the internet in order to get the information you're looking for.	It's easy. You have to search the internet in order to get the information you're looking for.	Oh, I didn't think of that.	-114.57479858398438	-109.43309020996094	-4.243511058666088	-4.20896500807542	27	26	-30.531216382980347	-29.618134379386902	-2.180801170212882	-2.1155810270990645	14	14	-277.2997761964798	-271.2231047153473	-4.018837336180867	-3.9885750693433426	69	68	True	False	-0.0345460505906674	False
7844	only	Do you take a bus to and from work?	Yeah, everyday. And there’s only one choice.All the other buses are going the other direction.	Yeah, everyday. And there’s one choice.All the other buses are going the other direction.	Hmm. I have the same problem. When I leave work, it’s always rush hour.So the buses are always crowded.	-158.80478191375732	-161.54965496063232	-6.352191276550293	-6.73123562335968	25	24	-95.32070422172546	-97.16202008724213	-3.177356807390849	-3.2387340029080707	30	30	-331.1813145875931	-335.82719588279724	-4.664525557571734	-4.797531369754246	71	70	True	False	0.3790443468093869	False
7852	only	I'm really fed up with Larry! He's the biggest airhead I've ever met.He always makes careless mistakes, and he's a pain to work with.__eou__You shouldn't be so negative.You' ll always have some co-workers that are harder to work with than others.But if you are negative and start name-calling in the office, it will make a bad working environment for everybody.	You only say that because you don't have to work with him.The people in your department seem so capable and nice to be around.Take Mary for example.She' s smart and enthusiastic. I've never met anyone as cheery as she is.	You say that because you don't have to work with him.The people in your department seem so capable and nice to be around.Take Mary for example.She' s smart and enthusiastic. I've never met anyone as cheery as she is.	Everybody has their strengths and weaknesses.Even Larry.He might be a pain to be around, but he's also very good at staying in budget on projects.Mary, on the other hand, spends our project money like there's no tomorrow.Also, she's never willing to stay a little later at the office.She always leaves at 5pm sharp.	-208.1317744255066	-199.7281653881073	-3.854292118990863	-3.7684559507190056	54	53	-208.81965124607086	-210.87166798114777	-2.7476269900798798	-2.77462721027826	76	76	-745.4721751213074	-739.1083964109421	-3.3885098869150334	-3.3749241845248497	220	219	True	False	-0.08583616827185736	False
7865	only	Where's Bill? The ambassador is already here. The meeting is set to start at 9 am.__eou__He's late again. Traffic is probably holding him up. You know, he commutes from the suburbs. It's not easy commuting every day. We should cut him some slack.__eou__Even though the traffic is bumper-to-bumper out there, I don't think it's heavy traffic that makes Bill late. He takes the train, remember?	Oh, that's right. Well, the train shouldn't be late. That means there is only one explanation ... Bill must have overslept.	Oh, that's right. Well, the train shouldn't be late. That means there is one explanation ... Bill must have overslept.	Well, to be fare, since he's coming all the way from Lancaster, he's got to get up much earlier than the rest of us. He must get start on his commute about six thirty, no telling what time he actually gets up.	-131.43819510936737	-138.25676476955414	-3.755377003124782	-4.066375434398651	35	34	-169.83623218536377	-169.7763887643814	-3.087931494279341	-3.086843432079662	55	55	-705.9563618898392	-712.741926908493	-3.601818172907343	-3.655086804658939	196	195	True	False	0.31099843127386917	False
7867	only	How were things in the Tokyo branch when you were there?__eou__Good! They have expanded and are doing better than they were last quarter. It's nice to see some improvement for a change.__eou__Do you see the trend continuing over the next few months?	Yes, especially with so many of our executives going back and forth from here to Japan. The only problem is, they may have trouble when they go to open up business here.	Yes, especially with so many of our executives going back and forth from here to Japan. The problem is, they may have trouble when they go to open up business here.	Why would you say that?	-193.60267639160156	-188.02320861816406	-4.722016497356136	-4.700580215454101	41	40	-20.62565004825592	-20.8579283952713	-1.8750590952959927	-1.8961753086610273	11	11	-506.0312933921814	-500.7083349227905	-4.288400791459164	-4.279558418143509	118	117	True	False	-0.021436281902034615	False
7882	only	So Chris, I've heard that you're from a big family. How many people?__eou__Nine total. Seven children and my parents.__eou__Seven children? That's a lot. Why did your parents have so many?	Well, my mother came from a big family, and wanted to have one of her own. My father was an only child, and didn't really care about having a large family, but my mother talked him into it.	Well, my mother came from a big family, and wanted to have one of her own. My father was an child, and didn't really care about having a large family, but my mother talked him into it.	Jeez, seven children. That must have a lot of problems. We have four children in my family and my grandparents can never get our names right.	-111.51347434520721	-130.62722325325012	-2.2302694869041444	-2.6658616990459207	50	49	-124.87387335300446	-124.93471574783325	-3.3749695500812016	-3.3766139391306282	37	37	-487.9604685306549	-507.08935928344727	-3.3421949899359924	-3.497167995058257	146	145	True	False	0.43559221214177635	False
