id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
3519	not	I've brought this dress back to exchange it.	That's not a problem. Leave it with me, and find something that you like.	That's a problem. Leave it with me, and find something that you like.	I was hoping you'd have something on sale today.	-39.70736503601074	-52.81759452819824	-1.6544735431671143	-2.2964171533999234	24	23	-22.281929969787598	-23.809706687927246	-1.3926206231117249	-1.4881066679954529	16	16	-129.62397861480713	-144.31120014190674	-2.3147139038358415	-2.6238400025801227	56	55	True	0.6419436102328091	False
3547	not	Excuse me, I would like to know something about this campus. Right now it seems very big and confusing! I have no idea where I am going or what I am doing.__eou__Do you have a map of the campus?	Yes, I have, but it doesn’t help me very much. I’m not very good at reading maps.	Yes, I have, but it doesn’t help me very much. I’m very good at reading maps.	Do you know where your classes are?	-27.82010841369629	-35.32547950744629	-0.9273369471232097	-1.2181199830153893	30	29	-8.759310722351074	-9.09969425201416	-0.7299425601959229	-0.7583078543345133	12	12	-162.64597034454346	-170.49172496795654	-1.676762580871582	-1.775955468416214	97	96	True	0.2907830358921796	False
3583	not	Do you even know where this bus is supposed to go?__eou__It should take us all the way up to Altadena.__eou__Don't you know?	I'm not positive if it does or not.	I'm positive if it does or.	Is this the right bus, or not?	-21.046562671661377	-36.98760271072388	-1.315410166978836	-2.641971622194563	16	14	-17.99592089653015	-18.914271354675293	-1.3843016074253962	-1.454943950359638	13	13	-145.89912712574005	-162.7653615474701	-1.9716098260235142	-2.26063002149264	74	72	True	1.3265614552157268	True
3587	not	Are you sure you know where this bus goes?__eou__It should go to Altadena.__eou__What do you mean it should?	I'm not completely sure if it really does.	I'm completely sure if it really does.	Dude, are we on the right bus?	-19.3399441242218	-27.6285183429718	-1.2087465077638626	-1.8419012228647869	16	15	-17.802786588668823	-17.82212734222412	-1.3694451222052941	-1.3709328724787786	13	13	-131.25676131248474	-139.56723976135254	-1.9302464898894816	-2.0830931307664557	68	67	True	0.6331547151009242	False
3588	not	Hey, how's it going?__eou__Good. How about you?	Not bad, thanks for asking.	Bad, thanks for asking.	Have you been on the bus for a while?	-11.010799884796143	-16.81807589530945	-0.9175666570663452	-1.528915990482677	12	11	-23.230695247650146	-25.163590908050537	-1.6593353748321533	-1.7973993505750383	14	14	-79.28700351715088	-87.01962757110596	-1.5857400703430176	-1.7759107667572644	50	49	True	0.6113493334163318	False
3626	not	Did you go and buy your bus pass?__eou__No, I didn't.__eou__When are you going to go get it?	I'm not sure where they sell bus passes at.	I'm sure where they sell bus passes at.	Why didn't you just ask me?	-24.597981452941895	-32.384358406066895	-1.4469400854671703	-2.024022400379181	17	16	-13.180247902870178	-12.345149159431458	-1.0138652232977061	-0.9496268584178045	13	13	-120.44265758991241	-127.349564909935	-1.7206093941416059	-1.8456458682599275	70	69	True	0.5770823149120106	False
3630	not	So, where is this bus supposed to take us?__eou__It should take us back up to Altadena.__eou__Well, don't you know for sure?	I'm not really sure if it does or not.	I'm really sure if it does or.	Are you sure we got on the right bus?	-16.64384627342224	-33.950273513793945	-0.9790497807895436	-2.263351567586263	17	15	-11.670952796936035	-13.729002475738525	-0.8336394854954311	-0.9806430339813232	14	14	-139.31313908100128	-158.64670145511627	-1.80926154650651	-2.1152893527348837	77	75	True	1.2843017867967195	True
3636	not	Have you bought a bus pass yet?	I'm not getting one.	I'm getting one.	Why is that?	-12.457585334777832	-12.469792366027832	-1.038132111231486	-1.133617487820712	12	11	-5.851521968841553	-8.620667457580566	-0.7314402461051941	-1.0775834321975708	8	8	-74.256187915802	-77.0582275390625	-2.2501875126000606	-2.408069610595703	33	32	True	0.09548537658922585	False
3637	not	You get your bus pass?	I'm not going to buy one.	I'm going to buy one.	You're not?	-16.354429244995117	-14.011167526245117	-1.1681735174996513	-1.0777821174034705	14	13	-5.124180793762207	-9.302159309387207	-0.5693534215291342	-1.0335732565985785	9	9	-77.87594795227051	-79.7038345336914	-2.290469057419721	-2.415267713142164	34	33	True	-0.09039140009618074	False
3664	not	Excuse me, are you American?__eou__No.__eou__Do you speak English?	A little, but not very well.	A little, but very well.	How long have you been here?	-7.978519439697266	-16.23813247680664	-0.6137322645920974	-1.3531777064005535	13	12	-5.973274230957031	-5.7698516845703125	-0.5430249300870028	-0.5245319713245739	11	11	-71.19483375549316	-79.25102424621582	-1.3432987501036446	-1.5240581585810735	53	52	True	0.7394454418084561	False
3665	not	William, do you like studying English?__eou__I like studying English, and I can read well, but speaking can be difficult.	It's not that bad. If you talk to your American friends every day, you'll learn quickly.	It's that bad. If you talk to your American friends every day, you'll learn quickly.	Can I ask you a question?	-39.27665328979492	-52.28692054748535	-1.4027376174926758	-1.9365526128698278	28	27	-9.092335224151611	-9.934468746185303	-0.8265759294683283	-0.9031335223804821	11	11	-146.4442582130432	-160.3796706199646	-1.9789764623384218	-2.1969817893145835	74	73	True	0.533814995377152	False
3676	not	Ms. : Do you have a question, Mary?	No. That's not why I raised my hand. I need to go to the ladies' room.	No. That's why I raised my hand. I need to go to the ladies' room.	Ms. : Let me give you a hall pass for it.	-35.049861907958984	-34.69083786010742	-1.2981430336281106	-1.3342629946195161	27	26	-23.77664566040039	-24.363065719604492	-1.39862621531767	-1.4331215129179113	17	17	-135.1951904296875	-135.42647743225098	-2.253253173828125	-2.29536402427544	60	59	True	0.036119960991405575	False
3697	not	Mr. Rogers?__eou__Mr. : Yes?	I'm not feeling too well.	I'm feeling too well.	Mr. : Would you like to go to the nurse's?	-14.393447875976562	-26.659072875976562	-1.1071882981520433	-2.2215894063313804	13	12	-18.666860103607178	-27.838261604309082	-1.0370477835337322	-1.5465700891282823	18	18	-103.25720548629761	-124.67323589324951	-2.065144109725952	-2.5443517529234594	50	49	True	1.114401108179337	True
3712	not	Our philosophy teacher is very humorous.__eou__I usually have the wrong notion that he's very serious.	No, not at all.The examples he gives are very interesting.	No, at all.The examples he gives are very interesting.	No wonder when I pass your room, I always hear your laughter.	-35.279038429260254	-41.22684574127197	-1.8567914962768555	-2.290380318959554	19	18	-35.91116237640381	-36.094289779663086	-1.9950645764668782	-2.005238321092394	18	18	-175.0865879058838	-181.2254514694214	-2.6132326553116982	-2.745840173779112	67	66	True	0.4335888226826987	False
3723	not	How did you do in the last quiz?__eou__I doubt if I can pass it.	Don't be so worried, You know Professor Robert is not too strict.	Don't be so worried, You know Professor Robert is too strict.	But I often skip his classes, and he doesn't like me.	-46.13565731048584	-46.34744930267334	-2.1969360624040877	-2.317372465133667	21	20	-30.06681251525879	-30.39176654815674	-1.5824638165925677	-1.599566660429302	19	19	-143.70645427703857	-144.24588584899902	-2.144872451896098	-2.1855437249848335	67	66	True	0.12043640272957923	False
3735	not	Hello?__eou__Good morning, Nathaniel. This is Leah calling from the International Student Office.__eou__Good morning.	The reason I'm calling is because Ms. Collins will not be able to call you back until next week.	The reason I'm calling is because Ms. Collins will be able to call you back until next week.	Oh. I had hoped she would have called me back yesterday.	-43.61496162414551	-53.553155183792114	-1.5576772008623396	-1.9834501919923004	28	27	-25.058104634284973	-26.40198302268982	-1.4740061549579395	-1.553057824864107	17	17	-156.87711536884308	-168.17993426322937	-1.9609639421105385	-2.12885992738265	80	79	True	0.4257729911299608	False
3769	not	Jenny, you look terrible. What's eating you?__eou__Don't brother me!__eou__Hey, chill out, I'm just trying to help.	Sorry, Sally, it's not your fault.	Sorry, Sally, it's your fault.	So, what's the problem?	-26.656423091888428	-29.436574459075928	-1.6660264432430267	-1.9624382972717285	16	15	-6.249330520629883	-10.994707584381104	-0.5207775433858236	-0.9162256320317587	12	12	-148.73348188400269	-156.26213026046753	-2.0099119173513875	-2.1405771268557197	74	73	True	0.29641185402870174	False
3778	not	Emily, are you getting rushed by a sorority?__eou__More than one. I think the count is now three, if I remember correctly.__eou__Wow. I'm getting rushed too, but just one. Are you thinking of joining any of them?	I don't know. I know there are advantages to joining, but I'm not much into group stuff.	I don't know. I know there are advantages to joining, but I'm much into group stuff.	The guys I've talked to say that the activities that go on in a frat house can be a little distracting depending on the group.	-42.70832014083862	-53.08307600021362	-1.4727006945116767	-1.8958241428647722	29	28	-73.21489405632019	-73.44706559181213	-2.287965439260006	-2.295220799744129	32	32	-287.89991104602814	-298.5004907846451	-2.2849199289367315	-2.3880039262771606	126	125	True	0.42312344835309545	False
3779	not	How many credits are you taking this semester?__eou__I have to have at least eighteen to keep my scholarships and grant. But so far, I only have fifteen.__eou__What's the matter, are the classes you want full?	Yes. And now I'm down to either taking a class I'm not going to need or considering a double major.	Yes. And now I'm down to either taking a class I'm going to need or considering a double major.	If you were to take on a double major, what would be your first choice?	-61.221806049346924	-69.58579301834106	-1.9748969693337717	-2.319526433944702	31	30	-26.94303607940674	-27.410147190093994	-1.2830017180669875	-1.3052451042901903	21	21	-212.77262544631958	-221.6429958343506	-1.8997555843421392	-1.9967837462554108	112	111	True	0.34462946461093047	False
3793	not	You'd better prepare for the examination.__eou__I don't think the exam will be very hard.	You should change your attitude, or you will not pass the course.	You should change your attitude, or you will pass the course.	Maybe you're right. I have been too lazy lately.	-31.68720054626465	-34.7469539642334	-1.6677473971718235	-1.9303863313462999	19	18	-20.192203521728516	-20.358013153076172	-1.1877766777487362	-1.1975301854750688	17	17	-123.52061557769775	-126.74642276763916	-1.843591277279071	-1.9204003449642297	67	66	True	0.26263893417447637	False
3795	not	Hey Jack. How were your classes this semester?	They were not too bad. I really liked my poli-sci class.	They were too bad. I really liked my poli-sci class.	Would you consider it your favorite class?	-29.6511173248291	-35.51711463928223	-1.482555866241455	-1.8693218231201172	20	19	-17.949674129486084	-18.44962453842163	-1.4958061774571736	-1.537468711535136	12	12	-106.64993047714233	-113.02164602279663	-2.269147456960475	-2.456992304843405	47	46	True	0.3867659568786621	False
3800	not	David, what do you want to do after graduation?__eou__I suppose I should choose one from the' Best Career List', to be a public officer, what do you think?	That sounds like a hot job, right? But in my opinion, you ought not to choose one career from that so-called list, and you need to take your interests, values, and skills into account.	That sounds like a hot job, right? But in my opinion, you ought to choose one career from that so-called list, and you need to take your interests, values, and skills into account.	It beats me! I never thought about it before and maybe I thought finding a career is a simple thing.	-92.3956127166748	-95.07755851745605	-1.9249085982640584	-2.02292677696715	48	47	-70.28256893157959	-69.9012017250061	-2.7031757281376767	-2.688507758654081	26	26	-306.83984088897705	-309.0946583747864	-2.5784860578905633	-2.619446257413444	119	118	True	0.09801817870309182	False
3814	not	Would you like to come to our party?	I'd like to. But I'm not myself today.	I'd like to. But I'm myself today.	What happened? You look so pale.	-23.66700553894043	-36.55277633666992	-1.245631870470549	-2.0307097964816623	19	18	-12.879419326782227	-14.717050552368164	-1.0732849438985188	-1.2264208793640137	12	12	-82.61399269104004	-97.29793739318848	-1.8358665042453342	-2.2113167589361016	45	44	True	0.7850779260111134	False
3818	not	Can I help you?	I hope so. I'm looking for some material for a paper I'm writing, and I'm not quite sure where to look.	I hope so. I'm looking for some material for a paper I'm writing, and I'm quite sure where to look.	I'll certainly try to help you. What topic is your paper on?	-41.92033576965332	-54.31097602844238	-1.197723879132952	-1.5973816478953642	35	34	-20.543987274169922	-20.323193550109863	-1.0271993637084962	-1.016159677505493	20	20	-97.50183868408203	-109.67272281646729	-1.5000282874474158	-1.7136362940073013	65	64	True	0.3996577687624121	False
3819	not	Excuse me, can you tell me the name of the book you read?__eou__Harry Potter.__eou__Harry Potter? Is that book funny?	Actually, the language itself is not so funny, but you can imagine the scene, that's funny.	Actually, the language itself is so funny, but you can imagine the scene, that's funny.	Got it.	-51.78081560134888	-62.34519815444946	-1.9178079852351435	-2.3978922367095947	27	26	-9.396673202514648	-9.627823829650879	-1.3423818860735213	-1.3754034042358398	7	7	-147.39356517791748	-158.16320419311523	-1.9652475357055663	-2.13734059720426	75	74	True	0.4800842514744512	False
3842	not	You know ... I did very poorly on that test.	Cheer up! It's not the only chance in life to do well on a test. There'll be many more.	Cheer up! It's the only chance in life to do well on a test. There'll be many more.	Well, you know how I am about exams. I'm a perfectionist.	-48.93139839172363	-62.34051704406738	-1.5784322061846334	-2.078017234802246	31	30	-27.911674976348877	-28.799981117248535	-1.329127379826137	-1.3714276722499303	21	21	-142.43985223770142	-156.73196697235107	-2.094703709377962	-2.339283089139568	68	67	True	0.49958502861761267	False
3848	not	Do you mind if I sit here?	Of course not, help yourself.	Of course, help yourself.	What are you studying?	-9.517431259155273	-9.461202621459961	-0.7931192715962728	-0.8601093292236328	12	11	-8.927214622497559	-8.624733924865723	-0.991912735833062	-0.9583037694295248	9	9	-58.73222827911377	-58.37129497528076	-1.7274184787974638	-1.7688271204630535	34	33	True	0.06699005762735999	False
3889	not	Do you speak only English in the class, or does your teacher explain everything to you in Spanish?__eou__Oh, we never speak Spanish in class! Miss.Parker speaks to us only in English.__eou__I suppose she's right. Does she speak English very slowly?	Not always. Sometimes we don't understand her. Then she has to repeat what she said.	Always. Sometimes we don't understand her. Then she has to repeat what she said.	It must be interesting to study English.	-25.885793685913086	-32.56844711303711	-1.0354317474365233	-1.3570186297098796	25	24	-16.804269790649414	-17.47474479675293	-1.4003558158874512	-1.4562287330627441	12	12	-211.56630325317383	-218.87633895874023	-2.0149171738397507	-2.104580182295579	105	104	True	0.3215868822733563	False
3910	not	Lester, you are really fantastic at automobile repair.__eou__Thanks, June. But I think I need to be certified as a mechanic 5 before I’m allowed to repair cars for a living.	That’s not a big problem. There are many small schools for adults like you who can study to be certified.	That’s a big problem. There are many small schools for adults like you who can study to be certified.	I guess I never thought of that before.	-57.23132514953613	-63.77551460266113	-1.9734939706736598	-2.2776969500950406	29	28	-18.13240909576416	-18.827842473983765	-1.3948006996741662	-1.448295574921828	13	13	-245.17280387878418	-252.43610835075378	-2.694206636030595	-2.8048456483417086	91	90	True	0.30420297942138075	False
3912	not	I hear you’re taking a music class. I didn’t know you’re interested in it.	Oh, I’m not. I’Ve never had a music class before.	Oh, I’m. I’Ve never had a music class before.	In my opinion, you’ll make it.	-35.210147857666016	-37.817203521728516	-1.6004612662575461	-1.8008192153204055	22	21	-26.713335037231445	-25.453197479248047	-1.908095359802246	-1.8180855342320033	14	14	-134.15199661254883	-135.4623510837555	-2.1293967716277593	-2.1848766303831533	63	62	True	0.2003579490628593	False
3916	not	Can I help you?	I hope so. I'm looking for some material for a paper I'm writing, and I'm not quite sure where to look.	I hope so. I'm looking for some material for a paper I'm writing, and I'm quite sure where to look.	I'll certainly try to help you.What topic is your paper on?	-41.92033576965332	-54.31097602844238	-1.197723879132952	-1.5973816478953642	35	34	-26.236919403076172	-25.372754096984863	-1.3118459701538085	-1.2686377048492432	20	20	-103.19477081298828	-114.72228336334229	-1.5876118586613581	-1.7925356775522232	65	64	True	0.3996577687624121	False
3942	not	Do you speak only English in the class, or does your teacher explain everything to you in Spanish?__eou__Oh, we never speak Spanish in class! Miss.Parker speaks to us only in English.__eou__I suppose she's right.Does she speak English very slowly?	Not always.Sometimes we don't understand her.Then she has to repeat what she said.	Always.sometimes we don't understand her.Then she has to repeat what she said.	It must be interesting to study English.	-26.468341827392578	-38.16776466369629	-1.058733673095703	-1.590323527654012	25	24	-16.653545379638672	-17.36977767944336	-1.3877954483032227	-1.4474814732869465	12	12	-215.73612594604492	-228.1223373413086	-2.0546297709147137	-2.193484012897198	105	104	True	0.5315898545583089	False
3947	not	Our maths teacher is rather humorous.__eou__On the contrary, I think he's very serious.	No, not at all. His examples are really interesting.	No, at all. His examples are really interesting.	So they're easy to remember.	-28.77116584777832	-36.41235542297363	-1.6924215204575483	-2.275772213935852	17	16	-19.176117420196533	-18.83016872406006	-1.5980097850163777	-1.5691807270050049	12	12	-136.98414278030396	-144.29636669158936	-2.3617955651776543	-2.531515205115603	58	57	True	0.5833506934783037	False
3963	not	Our maths teacher is rather humorous.__eou__On the contrary, I think he's very serious.	No, not at all.His examples are really interesting.	No, at all.His examples are really interesting.	So they're easy to remember.	-38.51481819152832	-45.05200386047363	-2.2655775406781364	-2.815750241279602	17	16	-18.72213363647461	-18.463756561279297	-1.5601778030395508	-1.5386463801066081	12	12	-146.27698516845703	-152.5744857788086	-2.5220169856630523	-2.6767453645405017	58	57	True	0.5501727006014656	False
3980	not	Our maths teacher is rather humorous.__eou__On the contrary, I think he's very serious.	No, not at all.His examples are really interesting.	No, at all.His examples are really interesting.	So they're easy to remember.	-38.51481819152832	-45.05200386047363	-2.2655775406781364	-2.815750241279602	17	16	-18.72213363647461	-18.463756561279297	-1.5601778030395508	-1.5386463801066081	12	12	-146.27698516845703	-152.5744857788086	-2.5220169856630523	-2.6767453645405017	58	57	True	0.5501727006014656	False
4005	not	How long will it take to learn English? Will I be able to take other courses next semester or will English take up all of my time?__eou__It’s hard to say. Language isn’t like other studies.	You mean I could finish this course and still not know English? You’Ve got to be kidding!	You mean I could finish this course and still know English? You’Ve got to be kidding!	I’m not kidding. Learning a language is a question of forming language habits and that takes time.	-50.52530384063721	-57.73752307891846	-1.9432809169475849	-2.3095009231567385	26	25	-36.19591522216797	-36.426897048950195	-1.4478366088867187	-1.4570758819580079	25	25	-215.985746383667	-223.3829391002655	-2.0570071084158763	-2.1479128759640913	105	104	True	0.3662200062091536	False
4010	not	Do you mind if I ask you a question?	No, not at all. Go ahead.	No, at all. Go ahead.	What do you do in order to improve your English?	-6.917623519897461	-13.092700958251953	-0.4941159657069615	-1.007130842942458	14	13	-17.579416275024414	-17.637210845947266	-1.1719610850016275	-1.1758140563964843	15	15	-65.79444789886475	-72.03186988830566	-1.4953283613378352	-1.6751597648443177	44	43	True	0.5130148772354964	False
4011	not	Would you like to go to work or continue your studies after graduation?	I think I will continue my studies. Now it's not easy for a graduate with bachelor's degree to get a job since there are so many graduates with master's or doctor's degree. We are likely to lose in competing with them in the job market.	I think I will continue my studies. Now it's easy for a graduate with bachelor's degree to get a job since there are so many graduates with master's or doctor's degree. We are likely to lose in competing with them in the job market.	So you will continue to study for a master's degree?	-96.6625452041626	-98.63234424591064	-1.5846318885928294	-1.6438724040985107	61	60	-14.0374116897583	-14.640023231506348	-0.8257300993975472	-0.8611778371474322	17	17	-178.1792917251587	-180.75429248809814	-1.8368999146923577	-1.882857213417689	97	96	True	0.05924051550568121	False
4017	not	Pardon me. Could you please pass me the tissue?__eou__Sure, here you are.__eou__Thanks, I didn't expect the dish to be so spicy. Are you ok?	Yeah, I think the food is alright, it's not too spicy though it's a little salty for me. But you are Chinese, you should have known better.	Yeah, I think the food is alright, it's too spicy though it's a little salty for me. But you are Chinese, you should have known better.	Well, not every Chinese can handle spicy food in the way people from Sichuan and Guizhou provinces can. Back where I come from, people don't eat a lot of papers and chilies.	-70.22758960723877	-78.70168781280518	-1.7128680392009457	-1.9675421953201293	41	40	-97.48386430740356	-98.14241671562195	-2.215542370622808	-2.2305094708095896	44	44	-269.57050466537476	-278.6900517940521	-1.99681855307685	-2.079776505925762	135	134	True	0.25467415611918365	False
4019	not	Do you speak only English in the class, or does your teacher explain everything to you in Spanish?__eou__Oh, we never speak Spanish in class! Miss.Parker speaks to us only in English.__eou__I suppose she's right. Does she speak English very slowly?	Not always. Sometimes we don't understand her. Then she has to repeat what she said.	Always. Sometimes we don't understand her. Then she has to repeat what she said.	It must be interesting to study English.	-25.885793685913086	-32.56844711303711	-1.0354317474365233	-1.3570186297098796	25	24	-16.804269790649414	-17.47474479675293	-1.4003558158874512	-1.4562287330627441	12	12	-211.56630325317383	-218.87633895874023	-2.0149171738397507	-2.104580182295579	105	104	True	0.3215868822733563	False
4021	not	You know, I really don’t think Americans are very romantic.__eou__Where did you get that idea?__eou__That’s the impression I get from the movies, and from looking around. Men and women seem very business-like in their relations with each other.	Well, I’m still not sure what you’re asking me.	Well, I’m still sure what you’re asking me.	Is it true or isn’t it?	-29.919496059417725	-39.97673177719116	-1.4959748029708861	-2.1040385145890084	20	19	-14.253349781036377	-14.124974727630615	-1.096411521618183	-1.0865365175100474	13	13	-175.5400859117508	-185.46894657611847	-1.7554008591175079	-1.8734237027890754	100	99	True	0.6080637116181222	False
4032	not	Do you mind helping me?__eou__What can I help you with?	I'm not sure how to find my next class.	I'm sure how to find my next class.	Do you know what building that it's in?	-19.12574291229248	-27.67158031463623	-1.1250437007230871	-1.7294737696647644	17	16	-16.261142015457153	-16.467971801757812	-1.0840761343638101	-1.0978647867838542	15	15	-87.75919556617737	-96.51186275482178	-1.5956217375668613	-1.7872567176818848	55	54	True	0.6044300689416773	False
4071	not	Excuse me, Professor, I have a problem and need to leave class early.__eou__Why do you have to leave early?	I am not feeling well.	I am feeling well.	Could you make it up by attending my other section this week?	-7.554471969604492	-16.344266891479492	-0.6867701790549539	-1.6344266891479493	11	10	-33.239925384521484	-34.09270668029785	-1.9552897285012638	-2.0054533341351677	17	17	-124.59846591949463	-134.2470235824585	-2.009652676120881	-2.200770878400959	62	61	True	0.9476565100929955	False
4086	not	I was wondering how you are going to calculate our final grades.__eou__Grades are based on many things__eou__What counts the most?	Actually I look at all of it and let's not forget class participation.	Actually I look at all of it and let's forget class participation.	Do you grade on a curve or use percentages?	-43.30308532714844	-52.03916931152344	-2.0620516822451638	-2.601958465576172	21	20	-21.469356536865234	-22.505624771118164	-1.5335254669189453	-1.6075446265084403	14	14	-166.58889150619507	-176.38510179519653	-2.2512012365702034	-2.4162342711670757	74	73	True	0.5399067833310083	False
4123	not	you look better today. How did your test go?__eou__much better than it did yesterday.__eou__did you pass?	I not only passed my test, but I aced it! I'm so happy!	I only passed my test, but I aced it! I'm so happy!	you should be. You worked really hard last night preparing for it.	-30.07797336578369	-40.33341884613037	-1.253248890240987	-1.7536269063534944	24	23	-24.418628692626953	-25.170310974121094	-1.3565904829237196	-1.3983506096733942	18	18	-142.98325443267822	-153.97186946868896	-1.8099146130718762	-1.9739983265216534	79	78	True	0.5003780161125073	False
4129	not	are you looking for a course?	Yes, but I'm not sure which one to sign up for.	Yes, but I'm sure which one to sign up for.	what kind of program are you looking for? Full-time or part-time?	-17.89259147644043	-27.279325485229492	-0.8946295738220215	-1.4357539729068154	20	19	-24.588189125061035	-24.746639251708984	-1.1708661488124303	-1.1784113929385232	21	21	-98.9207181930542	-108.47389793395996	-1.866428645151966	-2.086036498729999	53	52	True	0.5411243990847939	False
4134	not	Jenny, you look terrible. What's eating you?__eou__Don't brother me!__eou__Hey, Chillon, I'm just trying to help.	Sorry, Sally, it's not your fault.	Sorry, Sally, it's your fault.	So, what's the problem?	-23.99708318710327	-27.60755681991577	-1.4998176991939545	-1.8405037879943849	16	15	-6.9576735496521	-11.074409008026123	-0.5798061291376749	-0.9228674173355103	12	12	-168.0415539741516	-175.77456426620483	-2.2708318104615084	-2.407870743372669	74	73	True	0.3406860888004304	False
4138	not	You'll soon graduate from your university. Do you have any plans for the future?__eou__I'm planning to go to graduate school, but I also want to find a job. Otherwise, I'll have nowhere to go if I fail the entrance exam.__eou__Do you have a clear career path to follow?	Career path? I'm not sure.	Career path? I'm sure.	what kind of job do you want after graduation?	-14.921817302703857	-22.747500896453857	-1.0658440930502755	-1.7498077612656813	14	13	-21.911200523376465	-17.532856941223145	-1.5650857516697474	-1.2523469243730818	14	14	-174.3510365486145	-177.79959726333618	-1.6448210995152313	-1.693329497746059	106	105	True	0.6839636682154058	False
4142	not	Can you speak French?	Yes, I can, but not very well.	Yes, I can, but very well.	Can you understand your Spanish teacher?	-9.137845993041992	-15.903562545776367	-0.6091897328694661	-1.1359687532697404	15	14	-17.73200798034668	-19.27714729309082	-1.6120007254860618	-1.752467935735529	11	11	-70.26489639282227	-78.58105087280273	-1.9518026775783963	-2.245172882080078	36	35	True	0.5267790204002744	False
4144	not	I'm going to work in a multi-national enterprise after graduation.__eou__but you said your dream was to be an entrepreneur, to be your own boss.	I'll do it someday. But it's not the right time now. I have to learn a lot by working as an employee.	I'll do it someday. But it's the right time now. I have to learn a lot by working as an employee.	it sounds like you've got a perfect plan.	-46.86249923706055	-53.08555221557617	-1.3783088010900162	-1.6086530974417022	34	33	-21.94840717315674	-21.992229461669922	-1.463227144877116	-1.4661486307779947	15	15	-175.05883884429932	-181.33416748046875	-1.923723503783509	-2.0148240831163196	91	90	True	0.23034429635168596	False
4145	not	hello! How are you today?	Hi. I’m feeling very nervous. I just had a test and I’m not sure how well or how badly I did.	Hi. I’m feeling very nervous. I just had a test and I’m sure how well or how badly I did.	it’s not use worrying about it now. you’Ve done test and you can’t change any of your answers.	-48.6561393737793	-59.20676803588867	-1.4744284658720999	-1.850211501121521	33	32	-72.74786758422852	-69.36886024475098	-2.424928919474284	-2.312295341491699	30	30	-167.87803649902344	-175.06094932556152	-2.2383738199869794	-2.36568850439948	75	74	True	0.37578303524942114	False
4153	not	I can’t believe my English teacher is making me read pride and prejudice!	Why not! It’s a classic; in fact, it’s one of my favorite novels.	Why! It’s a classic; in fact, it’s one of my favorite novels.	But it’s so old.	-34.2342643737793	-36.73341751098633	-1.3167024759145884	-1.469336700439453	26	25	-8.042459487915039	-8.200822830200195	-0.731132680719549	-0.7455293482000177	11	11	-113.84591960906982	-116.47653484344482	-1.962860682914997	-2.0434479797095584	58	57	True	0.15263422452486464	False
4154	not	What are you reading about in that science magazine?__eou__There are several interesting articles on recent scientific breakthroughs. I just finished reading one about cloning.	I’m not sure I like the idea of that. I don’t want people copying me or other people. It could be very confusing.	I’m sure I like the idea of that. I don’t want people copying me or other people. It could be very confusing.	According to the article, you have no real need to worry. Research nowadays is focussing on cloning parts of a human body to replace damaged or lost parts, not on recreating a whole human.	-56.770264983177185	-74.87267589569092	-1.6220075709479196	-2.2021375263438507	35	34	-93.29002141952515	-92.74832963943481	-2.169535381849422	-2.1569378985915075	43	43	-247.05868756771088	-264.6339635848999	-2.1298162721354386	-2.30116490073826	116	115	True	0.5801299553959312	False
4162	not	Do you know where you want to transfer to?__eou__I don’t have the slightest clue.__eou__What school would you like to go to?	I’m not sure.	I’m sure.	You honestly have no idea?	-5.121747016906738	-12.683758735656738	-0.46561336517333984	-1.2683758735656738	11	10	-15.155537128448486	-15.576135635375977	-1.5155537128448486	-1.5576135635375976	10	10	-101.34494137763977	-109.32214283943176	-1.5835147090256214	-1.735272108562409	64	63	True	0.802762508392334	False
4189	not	I seldom heard the quarreling of her children.__eou__Why do you say that?__eou__Because her children have been the age when they seem to quarrel all day long.	Oh, I see. She told me that she had learned very quickly how to pour oil on troubled waters, but not to pour oil on the flame.	Oh, I see. She told me that she had learned very quickly how to pour oil on troubled waters, but to pour oil on the flame.	She is a clever mother.	-75.3502950668335	-79.6371603012085	-2.093063751856486	-2.2753474371773854	36	35	-10.343696594238281	-10.502767562866211	-1.034369659423828	-1.050276756286621	10	10	-229.64600086212158	-234.0919370651245	-2.4693118372271137	-2.5444775767948316	93	92	True	0.18228368532089956	False
4234	not	That’s really a let-down.__eou__Yeah. He really does let me down.	But that should not be the reason for you to lose heart.	But that should be the reason for you to lose heart.	I’m at the end of tether. I run out of ideas.	-32.99609375	-37.7574462890625	-1.8331163194444444	-2.221026252297794	18	17	-36.04749298095703	-36.43988513946533	-1.897236472681949	-1.9178886915508069	19	19	-152.16833972930908	-157.31244087219238	-2.3410513804509088	-2.458006888628006	65	64	True	0.3879099328533495	False
