id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
8076	just	I am not sure what to do during the holidays, any suggestions?__eou__Well, going to a cinema, visiting the galleries, exhibitions and museums, finding and meeting old friends, exercising in the health club or mountain biking. There are so many good choices.	The problem is that I find all of them are full of fun. I just don’t know what to do first.	The problem is that I find all of them are full of fun. I don’t know what to do first.	Why not start with the most interesting one?	-47.73945426940918	-46.03239822387695	-1.5913151423136394	-1.5873240766854122	30	29	-14.598023891448976	-14.821863174438477	-1.1229249147268443	-1.140143321110652	13	13	-238.2172484397888	-236.7340316772461	-2.2905504657672	-2.298388657060641	104	103	True	-0.003991065628227153	False
8094	just	If I can improve my vertical jump a few more inches, I think beach volleyball might be my ticket.	But whenever we play, you just sit on the sand, drink beer, and watch the girls!	But whenever we play, you sit on the sand, drink beer, and watch the girls!	It's a beautiful sport, isn't it?	-55.797157287597656	-57.776649475097656	-2.231886291503906	-2.407360394795736	25	24	-16.941477179527283	-16.81523048877716	-1.0588423237204552	-1.0509519055485723	16	16	-169.04648625850675	-170.8648806810379	-2.523081884455325	-2.5888618285005744	67	66	True	0.17547410329182966	False
8096	just	Are you ready, honey?__eou__Sorry, not yet! can you help me to select the dress? i don, t what i should wear to fit thinner party.	Just dress formal.	Dress formal.	How about transom?	-22.086143493652344	-23.253135681152344	-2.454015943739149	-2.906641960144043	9	8	-27.723896026611328	-27.572633743286133	-3.080432891845703	-3.063625971476237	9	9	-212.30662441253665	-213.33846759796145	-3.480436465779289	-3.5556411266326906	61	60	True	0.45262601640489386	True
8102	just	You didn’t show up in the morning meeting. What’s up?	Well, I just came in. I worked overtime yesterday. Some statistics and very important documents seemed to be inaccurate. So I stayed to double check them. The boss was aware of my very late work of last night. So before he left office, he told me I could come one hour later this morning.	Well, I came in. I worked overtime yesterday. Some statistics and very important documents seemed to be inaccurate. So I stayed to double check them. The boss was aware of my very late work of last night. So before he left office, he told me I could come one hour later this morning.	But you still look a little bit tired. What time did you leave?	-182.6802024841309	-179.9869041442871	-2.726570186330312	-2.727074305216471	67	66	-29.789276123046875	-30.41740608215332	-1.567856638055099	-1.6009161095870168	19	19	-276.27392745018005	-274.24216055870056	-2.5819993219643	-2.587190193950005	107	106	True	0.0005041188861594215	False
8106	just	A friend of mine has been taking an online career planning course these days. He told me the other day he has learned a lot from it. He recommended me to subscribe to it. What do you say?__eou__I think it is good if we know enough about career planning. We will make wiser choices. What else did he tell you about it?	Well, just something in general, like several key steps in planning career and how to set specific and tenable goals.	Well, something in general, like several key steps in planning career and how to set specific and tenable goals.	Sounds practical! To be honest, sometimes I feel puzzled about my future career. I am not sure if this job suits me the best though I work very hard on it and enjoy being a hard worker. I have always wanted to try something else and learn some new skills.	-77.37088108062744	-78.70840549468994	-2.66796141657336	-2.811014481953212	29	28	-124.54205799102785	-124.59995365142822	-2.1108823388309803	-2.111863621210648	59	59	-387.0562362670898	-388.4517478942871	-2.303906168256487	-2.326058370624473	168	167	True	0.1430530653798523	False
8107	just	Look at this survey conducted by a website. A quarter of the employees will spend an average of 10 minutes everyday online doing personal things. Hi, Francis, what about you?	Well, I just spend 15 minutes as so checking my stock bonds and booking an air ticket for my mother. Anyway, I have done all my work and it is about the time to leave.	Well, I spend 15 minutes as so checking my stock bonds and booking an air ticket for my mother. Anyway, I have done all my work and it is about the time to leave.	Though our company doesn’t have a return policy, limiting the personal use of internet, I don’t think the boss will like us to do that.	-117.90203666687012	-115.78518486022948	-2.5630877536276118	-2.5730041080051	46	45	-84.01956176757812	-84.33397102355957	-2.333876715766059	-2.342610306209988	36	36	-358.7181091308594	-356.87341499328613	-2.892887976861769	-2.901409877994196	124	123	True	0.009916354377488279	False
8115	just	Gross! What are you doing to yourself?	Chill! I'm just curling my eyelashes.	Chill! I'm curling my eyelashes.	It looks like some kind of primitive form of torture.	-27.46370792388916	-29.84383487701416	-1.8309138615926104	-2.131702491215297	15	14	-26.09046459197998	-26.10586643218994	-1.7393643061319988	-1.7403910954793294	15	15	-116.675142288208	-119.08238983154295	-2.6517077792774546	-2.769357903059139	44	43	True	0.3007886296226867	False
8120	just	Tomorrow will be my first day at work, what do you think I should be wearing?__eou__Well, if you want to look professional, serious and more conservative, a blue dress, white shirt and not-too-high shoes would be the best choice. But sometimes, very formal clothes will keep you at a distance from your colleagues. It depends on the company’s dress code.	Indeed, I found most of the employees dress casually when I went to the interview. Only the manager was in suit and tie and he just came back from a ceremony. It seems that their dress code is not that formal. Probably, I should put on car key and simple shirt.	Indeed, I found most of the employees dress casually when I went to the interview. Only the manager was in suit and tie and he came back from a ceremony. It seems that their dress code is not that formal. Probably, I should put on car key and simple shirt.	Whatever you choose, make sure they are neat and clean.	-154.83995056152344	-158.35960388183594	-2.4974185574439263	-2.5960590800300976	62	61	-18.46305656433105	-18.51196384429932	-1.153941035270691	-1.1569977402687073	16	16	-377.43741607666016	-381.0059766769409	-2.287499491373698	-2.323207174859396	165	164	True	0.09864052258617129	False
8128	just	Did you meet the new girl in our sales department. She is taking the place of Maggie during her alternative leave.__eou__Did they finally fill that post, how come I haven't seen her? She must have not been inducted yet.__eou__I guess not, They haven't officially introduced her to the whole staff yet, she barely started yesterday.	Is she just working temporarily? What are they going to do when Maggie comes back from leave.	Is she working temporarily? What are they going to do when Maggie comes back from leave.	If the new girl is competent, maybe they will promote her when that time comes.	-36.77366638183594	-37.661399841308594	-1.532236099243164	-1.6374521670134172	24	23	-37.49588584899902	-37.53827857971192	-1.7855183737618583	-1.7875370752243769	21	21	-317.0924596786499	-318.02258586883545	-2.458081082780232	-2.484551452100277	129	128	True	0.10521606777025316	False
8129	just	Any plans tonight?__eou__Not really, do you?	Well, I am wondering if we took a hang-out for a drink or something. You know, I just came back from a really tough interview. I was quite nervous during the interview. I really want to have the job. Right now, I am still a little on the edge. I am not sure if I could convince them during the interview.	Well, I am wondering if we took a hang-out for a drink or something. You know, I came back from a really tough interview. I was quite nervous during the interview. I really want to have the job. Right now, I am still a little on the edge. I am not sure if I could convince them during the interview.	Take it easy. It is all over now. How was it going, anyway?	-169.3347988128662	-175.60915184020996	-2.199153231335925	-2.310646734739605	77	76	-36.24502182006836	-36.80972290039063	-1.7259534200032551	-1.7528439476376487	21	21	-263.027747631073	-269.9015917778015	-2.2290487087379067	-2.306851211776081	118	117	True	0.11149350340367992	False
8130	just	Have you read the new rules about using cell phone at work?__eou__Yes, not bad. Like turn your cell phone ringer off and find a private place to make calls which it’s showing your respect to your co-workers.__eou__Well, but for this one, don’t bring your cell phone to meetings, I think it is not reasonable. What if there are some important calls?	Well, this one is not compulsory. It is just suggestion.	Well, this one is not compulsory. It is suggestion.	I didn’t pay attention to that.	-27.944689750671387	-29.903185844421387	-1.5524827639261882	-1.7590109320247875	18	17	-16.699892044067383	-16.033533096313477	-1.2846070803128755	-1.2333486997164214	13	13	-270.52846813201904	-271.84191608428955	-2.181681194613057	-2.2100968787340616	124	123	True	0.2065281680985993	False
8149	just	Here are the leads from last week's exhibit as a trade show. There are about forty or so that are hot. You should contact them immediately, in the next twenty-four hours if you can. The rest are categorized according to potential and interest.You can see we've got our hot stack, our warm stack, our lukewarm, and our cold but not dead stack.__eou__Haha ... please don't tell me you've got a dead stack. I hate making cold calls ...	Don't worry, most of the leads on mildly interested, if not strongly interested. We've just got to make sure the Hot ones are contacted right away. And even the contacts that for what ever reason aren't prepared to make an order now, they might be interested in the future. Please be conscanciouss about getting a hold of everyone of these leads. We've spent a big chunk of marketing budget to find these people. I don't want our investment to go down the drain.	Don't worry, most of the leads on mildly interested, if not strongly interested. We've got to make sure the Hot ones are contacted right away. And even the contacts that for what ever reason aren't prepared to make an order now, they might be interested in the future. Please be conscanciouss about getting a hold of everyone of these leads. We've spent a big chunk of marketing budget to find these people. I don't want our investment to go down the drain.	Don't worry, I've gotchy covered.	-281.27333092689514	-278.88841342926025	-2.557030281153592	-2.558609297516149	110	109	-33.81567573547363	-34.12217569351196	-2.113479733467102	-2.1326359808444977	16	16	-631.5608506202698	-629.4824330806732	-2.676105299238431	-2.67864865140712	236	235	True	0.001579016362557084	False
8155	just	Hi, Jack. Long time no see!__eou__Yeah. How's everything going?__eou__Not bad. At least I am still alive.	Just alive? I guess you are some lucky guy. I heard you are going out with Jane.	Alive? I guess you are some lucky guy. I heard you are going out with Jane.	Where did you get that idea?	-56.59616565704346	-52.99387073516846	-2.2638466262817385	-2.2080779472986856	25	24	-12.559001922607422	-12.70927906036377	-1.1417274475097656	-1.1553890054876157	11	11	-149.9837930202484	-146.46182894706726	-1.922869141285236	-1.9021016746372368	78	77	True	-0.05576867898305293	False
8168	just	Do you like traveling?	Yes. I’Ve just come back from Scotland.	Yes. I’Ve come back from Scotland.	Where did you visit?	-33.57002639770508	-40.99013137817383	-2.0981266498565674	-2.732675425211589	16	15	-7.017748832702637	-7.36454963684082	-0.779749870300293	-0.8182832929823134	9	9	-83.61571407318115	-91.39182090759276	-2.3890204020908903	-2.687994732576258	35	34	True	0.6345487753550216	True
8174	just	Did you go to see Michael last night?	Yes, He had just bought a new motorcycle.	Yes, He had bought a new motorcycle.	Did he let you ride it?	-25.80806064605713	-26.25459384918213	-1.7205373764038083	-1.8753281320844375	15	14	-9.707414627075195	-10.526020050048828	-0.8824922388250177	-0.9569109136408026	11	11	-97.35247325897215	-98.6227388381958	-2.433811831474304	-2.5287881753383536	40	39	True	0.15479075568062917	False
8178	just	Good morning, Jerry.How' s everything?	Fine, just fine.Thanks.	Fine, fine.Thanks.	Doing anything for lunch?	-15.714706420898438	-14.995956420898438	-1.3095588684082031	-1.3632687655362217	12	11	-20.03316116333008	-20.032928466796875	-2.2259067959255643	-2.2258809407552085	9	9	-101.14748001098631	-100.44702911376952	-2.809652222527398	-2.8699151175362725	36	35	True	0.05370989712801855	False
8182	just	How nice it is here__eou__You can say that again. The sunny shining and there’s pleasant raise. it’s so lovely	I’Ve heard the whether here is ideal, just like spring most of the year	I’Ve heard the whether here is ideal, like spring most of the year	That’s correct. we have four seasons of spring	-73.9676628112793	-72.44370651245117	-3.362166491421786	-3.4497003101167225	22	21	-24.455841064453125	-24.495031356811523	-1.630389404296875	-1.6330020904541016	15	15	-243.2686595916748	-241.7899055480957	-3.3324473916667783	-3.35819313261244	73	72	True	0.08753381869493637	False
8196	just	Wow! What happened to you? You look sad.	I just lost my job. My boss just told me.	I lost my job. My boss told me.	That's unbelievable. Why did this happen?	-21.96040153503418	-19.094579696655277	-1.2917883255902458	-1.2729719797770185	17	15	-19.263612747192383	-19.715147495269772	-1.37597233908517	-1.4082248210906982	14	14	-98.15914344787598	-95.72614908218384	-2.088492413784595	-2.127247757381863	47	45	True	-0.01881634581322733	False
8197	just	Oh, it's getting late. I've got to run.It was nice talking to you, karren.__eou__Thanks, Tim.Nice meeting you, too.	I guess we'll see just around.	I guess we'll see around.	Ye, I hope so.well.Take it easy.	-31.13375663757324	-17.960172653198242	-2.22383975982666	-1.381551742553711	14	13	-37.14598083496094	-37.723361015319824	-2.3216238021850586	-2.357710063457489	16	16	-198.3838939666748	-185.7874460220337	-2.6451185862223308	-2.5106411624599145	75	74	True	-0.8422880172729492	False
8201	just	What are you doing over the weekend?__eou__I'm planing to go bolling tonight.Tomorrow I was hoping to see a movie.What about you?	I want to go camping, you know, just get a way for the weekend. I'm not sure I'll be able to, though.	I want to go camping, you know, get a way for the weekend. I'm not sure I'll be able to, though.	Why not?	-54.144378662109375	-53.29803466796875	-1.504010518391927	-1.5228009905133928	36	35	-1.4253082275390625	-1.4297714233398438	-0.2036154610770089	-0.2042530604771205	7	7	-175.72892951965332	-174.86382484436035	-2.067399170819451	-2.0817122005280995	85	84	True	0.018790472121465784	False
8211	just	What time is it, Tom?	Just a minute. It’s ten to nine by my watch.	A minute. It’s ten to nine by my watch.	Is it? I have no idea if I’m so late. I must be off now.	-27.388303756713867	-36.42496871948242	-1.441489671405993	-2.023609373304579	19	18	-47.28736591339111	-46.857421875	-1.9703069130579631	-1.952392578125	24	24	-118.25903606414796	-126.86755561828612	-2.1501642920754174	-2.34939917811641	55	54	True	0.5821197018985858	True
8230	just	Let's take a coffee break, shall we?__eou__I wish I could, but I can't.	What keeps you so busy? You've been sitting there for hours. You've got to walk around.You just can't stay on the computer forever.	What keeps you so busy? You've been sitting there for hours. You've got to walk around.You can't stay on the computer forever.	Well, I am up to my neck in work. I've got to finish this report. Sarah needs it by noon. I don't want to be scolded if I can’t finish my work by the deadline.	-78.30814981460571	-74.19347858428955	-2.007901277297582	-1.9524599627444617	39	38	-89.5545825958252	-89.55044174194336	-1.791091651916504	-1.791008834838867	50	50	-232.49091470241547	-228.36676394939423	-1.9214125182017807	-1.903056366244952	121	120	True	-0.05544131455312051	False
8231	just	Do you have any tissue, Eve? I've used all mine.__eou__Here. Are you all right?	Thanks. I am all right. It's just my nose. It must be an allergy. Do you have any aspirin? I have a terrible headache.	Thanks. I am all right. It's my nose. It must be an allergy. Do you have any aspirin? I have a terrible headache.	I don't have an aspirin. Perhaps you should go to a doctor.	-49.53452801704407	-50.812344789505005	-1.3387710274876774	-1.4114540219306946	37	36	-21.35310649871826	-21.04909420013428	-1.067655324935913	-1.052454710006714	20	20	-165.307936668396	-166.2884397506714	-1.85739254683591	-1.889641360803084	89	88	True	0.07268299444301718	False
8242	just	Hello.this is Susan.	Hello, I’m Mark. I’m just wondering if you are free this weekend	Hello, I’m Mark. I’m wondering if you are free this weekend	Yes, I think So.	-39.04861068725586	-38.13454055786133	-1.6977656820546023	-1.733388207175515	23	22	-14.991140365600586	-14.994022369384766	-1.4991140365600586	-1.4994022369384763	10	10	-109.37000465393066	-108.47249603271484	-2.4856819239529697	-2.522616186807322	44	43	True	0.035622525120912574	False
8252	just	Hey, Jack! Is Jenny coming with us?__eou__Yes. Why?	Nothing. I am just asking.	Nothing. I am asking.	Just asking?! Why is your face burning like mad? Ah-huh, someone has a crush on Jenny, doesn't he?	-12.455472469329834	-17.175004959106445	-1.0379560391108196	-1.561364087191495	12	11	-71.0244870185852	-73.36016464233398	-2.2911124844704904	-2.3664569239462576	31	31	-157.85067129135132	-164.9040002822876	-2.355980168527632	-2.4985454588225395	67	66	True	0.5234080480806755	True
8260	just	What newspaper are you reading?__eou__New York Times. I read it everyday.__eou__Why don't you read the local newspaper?	It's too biased. I just don't agree with their one-sided reporting.	It's too biased. I don't agree with their one-sided reporting.	New York Times is better?	-32.563711643218994	-29.61128878593445	-1.356821318467458	-1.2874473385188892	24	23	-10.923192977905272	-10.6686429977417	-1.0923192977905274	-1.06686429977417	10	10	-125.43661093711852	-122.2420461177826	-1.6950893369880882	-1.6745485769559258	74	73	True	-0.06937397994856886	False
8277	just	Look at these newlyweds. They seem as if they are on top of the world.__eou__Yes, they do. It's great for them to tie the knot and get married.	People who have just got married feel that the world is right before them.	People who have got married feel that the world is right before them.	Nothing seems to be happier for them.	-38.81104469299317	-43.30375099182129	-1.9405522346496584	-2.279144789043226	20	19	-25.155317068099976	-25.323859214782715	-2.096276422341665	-2.110321601231893	12	12	-170.72725749015808	-175.37327766418457	-2.1611045251918743	-2.248375354669033	79	78	True	0.3385925543935675	False
8283	just	Hi, Is that David?__eou__Hi, Jenny. It's David here.__eou__Hey, what's new?	Not much. My girlfriend just dumped me.	Not much. My girlfriend dumped me.	Sorry to hear that. What happened?	-16.552391409873962	-16.98498570919037	-1.1823136721338543	-1.306537362245413	14	13	-6.782393217086792	-6.813780307769775	-0.5651994347572327	-0.5678150256474813	12	12	-105.539843916893	-105.97080302238464	-1.6490600612014532	-1.68207623845055	64	63	True	0.12422369011155876	False
8294	just	If you wanna keep healthy, you must give up smoking. It's extremely bad for your health, you know.	I know it's not good for me, but the problem is I just can't help it.	I know it's not good for me, but the problem is I can't help it.	Well, I've got an idea, put the label cancer sticks on each pack of cigarettes, and read it before you smoke. It may give you a feeling to reduce it.	-27.01305723190308	-26.00268268585205	-1.0004836011815954	-1.0001031802250788	27	26	-100.499906539917	-100.28778743743896	-2.4512172326809023	-2.446043596035097	41	41	-209.27934455871585	-208.0734844207764	-2.1575190160692355	-2.167432129383087	97	96	True	-0.0003804209565165806	False
8333	just	You look so tan and healthy!	Thanks. I just got back from summer camp.	Thanks. I got back from summer camp.	How was it?	-15.736318588256836	-21.453474044799805	-1.049087905883789	-1.532391003199986	15	14	-4.107575416564941	-4.19288444519043	-0.5134469270706177	-0.5241105556488037	8	8	-73.15772342681885	-78.97304344177246	-2.090220669337681	-2.322736571816837	35	34	True	0.4833030973161969	True
8338	just	What’s wrong with it?	It’s broken. I just bought it yesterday, you know, it costs me $ 556.	It’s broken. I bought it yesterday, you know, it costs me $ 556.	It sounds too bad. What will you do?	-55.07340049743652	-53.91275596618652	-1.966907160622733	-1.9967687394883895	28	27	-23.40951633453369	-23.090018272399902	-1.6721083096095497	-1.6492870194571358	14	14	-120.90600204467772	-119.42585945129396	-2.2390000378644026	-2.2533181028546028	54	53	True	0.029861578865656435	False
8346	just	Hey John, nice skates. Are they new?	Yeah, I just got them. I started playing ice hockey in a community league. So, I finally got myself new skates.	Yeah, I got them. I started playing ice hockey in a community league. So, I finally got myself new skates.	What position do you play?	-56.76988410949707	-59.27264595031738	-1.831286584177325	-1.9757548650105796	31	30	-7.2009437084198	-7.733879804611206	-0.72009437084198	-0.7733879804611206	10	10	-127.8972327709198	-130.8983714580536	-2.283879156623568	-2.379970390146429	56	55	True	0.1444682808332547	False
8357	just	Why you are so crazy about Beijing Opera? It's so boring.__eou__But I think it's fantastic and charming. Well, you have your opinion and I have mine.	Maybe you're right. But I just still can't understand ...	Maybe you're right. But I still can't understand ...	Come on. I don't see any point in arguing about this. Everyone has a right to his own opinion.	-36.88480997085571	-28.978771686553955	-1.8442404985427856	-1.5251985098186291	20	19	-35.03308629989624	-34.61614012718201	-1.251181653567723	-1.2362907188279288	28	28	-190.67360973358157	-182.36253666877747	-2.0284426567402294	-1.9608874910621232	94	93	True	-0.31904198872415646	False
8362	just	let's go swimming.	But, we just finished eating lunch.	But, we finished eating lunch.	I know, but I'm really hot.	-24.11869430541992	-29.303565979003903	-1.855284177339994	-2.4419638315836587	13	12	-9.844282150268556	-10.79474925994873	-0.7031630107334682	-0.7710535185677665	14	14	-84.33157539367676	-90.47955226898192	-2.219251984044125	-2.4453933045670797	38	37	True	0.5866796542436647	True
8378	just	Do you think Mr. Johnson is a good worker?	Just between you and me, I think he's lazy.	Between you and me, I think he's lazy.	Haven't you ever seen him working late?	-22.710620880126957	-22.845890045166016	-1.261701160007053	-1.3438758850097656	18	17	-19.70909023284912	-19.60421919822693	-1.4077921594892229	-1.4003013713019234	14	14	-101.80974102020264	-101.87621474266052	-2.121036271254221	-2.167579037077884	48	47	True	0.08217472500271272	False
8380	just	Hey, Mary, nice to see you again. I heard you're going back home to the U. S.	Yes. I'm leaving tomorrow. I came here just because I want to say good-bye to you.	Yes. I'm leaving tomorrow. I came here because I want to say good-bye to you.	You're so thoughtful. Wish you a good trip home. And we'll miss you.	-38.08004188537598	-36.43181800842285	-1.360001495906285	-1.34932659290455	28	27	-38.77899360656738	-40.27557849884033	-1.6157914002736409	-1.6781491041183472	24	24	-153.71144485473633	-153.55872249603271	-1.8976721587004488	-1.919484031200409	81	80	True	-0.010674903001735014	False
8387	just	So did you get in touch with your brother?__eou__No, not yet. I'm really worried.	Well, it'd be foolish to call the police. He probably just went away overnight.	Well, it'd be foolish to call the police. He probably went away overnight.	Maybe you're right. But I'm still worried.	-47.54875612258911	-48.46623659133911	-1.9811981717745464	-2.107227677884309	24	23	-12.342004299163818	-12.089033603668211	-0.7260002528919893	-0.711119623745189	17	17	-129.09864711761475	-129.72173976898193	-1.793036765522427	-1.8270667573096049	72	71	True	0.1260295061097627	False
8392	just	Jill, how do you like your new job?__eou__I like it. But how did you know about my new job? I wanted to surprise you.	I just heard through the grapevine something about you landing a job with some travel agency down town. You can still fill me in on tile details.	I heard through the grapevine something about you landing a job with some travel agency down town. You can still fill me in on tile details.	Well, two weeks ago I got a tip about a possible job opening at Ace Travel Agency over on Franklin Avenue.	-94.77549934387208	-92.52778816223145	-2.707871409824916	-2.721405534183278	35	34	-56.50428771972656	-56.27212715148926	-2.09275139702691	-2.084152857462565	27	27	-243.8392782211304	-241.33740329742432	-2.39058115903069	-2.3894792405685576	102	101	True	0.013534124358361765	False
8394	just	Hi Bob, how’s business?	Just okay.	Okay.	Okay, enough small talk. Let’s get down to business.	-10.289667129516602	-8.146112442016602	-1.2862083911895752	-1.1637303488595143	8	7	-21.004669189453125	-20.071229815483093	-1.1669260660807292	-1.115068323082394	18	18	-79.75168037414551	-76.66785037517548	-2.044914881388346	-2.0175750098730387	39	38	True	-0.12247804233006088	False
8399	just	Well, speak of the devil.__eou__What do you mean?	I was just thinking about you the other day.	I was thinking about you the other day.	You were?	-11.666893243789673	-13.304283380508425	-0.7777928829193115	-0.9503059557506016	15	14	-3.4616823196411133	-3.3776328563690186	-0.4945260456630161	-0.4825189794812883	7	7	-69.0895664691925	-70.64290714263916	-1.570217419754375	-1.6428583056427712	44	43	True	0.17251307283129014	False
8404	just	Have you run into your cousin Jimmy lately?	As a matter of fact, I have. I ran into him just the other day.	As a matter of fact, I have. I ran into him the other day.	How's he doing?	-18.36388111114502	-17.402791023254395	-0.7984296135280443	-0.7910359556024725	23	22	-5.759146690368652	-5.752619743347168	-0.5759146690368653	-0.5752619743347168	10	10	-87.48319625854492	-86.51557922363281	-1.8613446012456367	-1.880773461383322	47	46	True	-0.007393657925571784	False
8432	just	Well, my particular interest is collecting stamps, especially the rare ones. What about you?	I’m afraid that’s not my cup of tea. I just find skin-diving attracting.	I’m afraid that’s not my cup of tea. I find skin-diving attracting.	So have you ever been to the stamp display of the town?	-60.14167404174805	-54.78474044799805	-2.3131413092980018	-2.191389617919922	26	25	-49.877851486206055	-51.12604141235352	-2.9339912638944736	-3.0074142007266773	17	17	-197.26652336120603	-193.1323699951172	-2.9888867175940312	-2.9712672306941106	66	65	True	-0.12175169137807984	False
8438	just	Let’s go to the seashore on Saturday.__eou__Yes! Let’s go sailing and water skiing. That’s so exciting.	It’s expensive, too. Let’s just sit in the sun and go swimming instead.	It’s expensive, too. Let’s sit in the sun and go swimming instead.	Yes. Let’s sleep on the sand. That’s most exciting!	-38.02589440345764	-38.08534264564514	-1.5210357761383058	-1.586889276901881	25	24	-36.282408475875854	-34.56945514678955	-1.814120423793793	-1.7284727573394776	20	20	-179.20086574554443	-177.578200340271	-2.185376411531029	-2.192323460991	82	81	True	0.06585350076357521	False
8443	just	Is this your umbrella, miss?	Oh, yes, it is. Thank you. I was looking for it just now.	Oh, yes, it is. Thank you. I was looking for it now.	You look a bit familiar to me. I wonder if I have seen you somewhere before.	-20.797974586486816	-25.87622165679932	-0.9042597646298616	-1.176191893490878	23	22	-29.952025413513184	-30.467209815979004	-1.3614557006142356	-1.384873173453591	22	22	-100.85734462738036	-106.43106174468994	-1.7694270987259717	-1.9005546740123205	57	56	True	0.27193212886101636	False
8447	just	Elaine’s back from school. I think it might be a nice gesture if you asked her out. I suppose she’s not good enough for you, is that it?__eou__Look, Elaine Robinson and I do not get along.	How do you know? You haven’t seen her since high school. I guess your evenings, whatever you do with them, are just too valuable.	How do you know? You haven’t seen her since high school. I guess your evenings, whatever you do with them, are too valuable.	That has nothing to do with it ...	-80.94984912872314	-80.88197803497314	-2.2486069202423096	-2.31091365814209	36	35	-19.209125518798828	-19.231958866119385	-1.6007604598999023	-1.602663238843282	12	12	-267.70451736450195	-267.6337380409241	-2.549566832042876	-2.573401327316577	105	104	True	0.06230673789978036	False
8448	just	And we got a 50 thousand dollar ticket for construction workers peeing off the roof.__eou__That’s great. Is the electrician here today?	See, I just told you he hit a deer. Man, I knew you weren’t listening to me.	See, I told you he hit a deer. Man, I knew you weren’t listening to me.	You’re right. I wasn’t. I hear nothing.	-72.31313943862915	-68.22144496440887	-2.582612122808184	-2.5267201838669955	28	27	-25.192315697669983	-25.26273810863495	-1.399573094314999	-1.4034854504797194	18	18	-236.5650490522385	-232.54369366168976	-2.7507563843283545	-2.735808160725762	86	85	True	-0.05589193894118871	False
8457	just	We thought you might like to participate in our rehearsal.	I’m afraid I’m already booked up for next Sunday. But thank you just the same.	I’m afraid I’m already booked up for next Sunday. But thank you the same.	That’s a pity. We can arrange another time hopefully.	-39.71787929534912	-44.3397741317749	-1.5276107421288123	-1.773590965270996	26	25	-32.434322357177734	-31.66730785369873	-1.907901315128102	-1.8627828149234549	17	17	-142.40871143341064	-146.2662239074707	-2.413706973447638	-2.521831446680529	59	58	True	0.2459802231421837	False
8459	just	So do you think I can take it?__eou__I’d stay over there, if I were in your shoes.	I know, but things are getting a bit out of hand and I just can’t do nothing.	I know, but things are getting a bit out of hand and I can’t do nothing.	See your problem? You get so restless when it’s time to calm down.	-41.13637709617615	-39.2137656211853	-1.5821683498529286	-1.568550624847412	26	25	-51.5635986328125	-51.590632915496826	-2.455409458705357	-2.456696805499849	21	21	-178.12433171272278	-176.22824025154114	-2.226554146409035	-2.2307372183739385	80	79	True	-0.013617725005516723	False
8463	just	Well, you know what, don’t do it, ‘ cause the minute you do, they lose all respect for you.	Well, it’s not like that. We just e-mail, it’s really nothing. On top of which I am definitely thinking about stopping because it’s getting ...	Well, it’s not like that. We e-mail, it’s really nothing. On top of which I am definitely thinking about stopping because it’s getting ...	Out of hand.	-119.38056468963624	-117.86718559265135	-2.842394397372291	-2.874809404698814	42	41	-8.04841136932373	-8.460528373718262	-1.0060514211654663	-1.0575660467147827	8	8	-219.85794115066528	-218.73079919815063	-2.7142955697613	-2.7341349899768828	81	80	True	0.032415007326522804	False
8480	just	Hello baseball fans, and welcome back to today’s game! My name is Rick Fields and of course, I am here, once again, with the man that seals the deal, Bob Copeland.__eou__It’s a beautiful day to see two world class teams face each other and fight for their right to be called champions.	Well, the national anthem has just been sung, and the umpire has started the game. It’s time to play ball!	Well, the national anthem has been sung, and the umpire has started the game. It’s time to play ball!	Roger Vargas is up at bat. The pitcher winds up and strike one!	-44.89117097854614	-43.032299518585205	-1.448102289630521	-1.43440998395284	31	30	-56.328070640563965	-56.39006996154785	-2.9646352968717875	-2.9678984190288342	19	19	-310.8337416648865	-309.05288648605347	-2.486669933319092	-2.492361987790754	125	124	True	-0.013692305677680983	False
8481	just	Hey, Ted. What are you up to this Friday?__eou__Well, I have the day off from work.__eou__That’s great! Do you have any plans?	Well, I’Ve been working so hard lately, so I’ll probably just take it easy.	Well, I’Ve been working so hard lately, so I’ll probably take it easy.	Sounds nice.	-42.09603714942932	-43.32756328582764	-1.6190783519011278	-1.7331025314331054	26	25	-7.365230083465576	-7.530588865280151	-1.052175726209368	-1.075798409325736	7	7	-133.55366706848145	-134.92054867744446	-1.6488107045491536	-1.6865068584680558	81	80	True	0.11402417953197763	False
