id	word	context	w_word	wo_word	followup	log_prob_with_particle	log_prob_without_particle	prob_with_particle	prob_without_particle	log_prob_diff	prob_ratio	include_context
5932	not	Bob!__eou__Anne! I haven't seen you for ages. How've you been?__eou__Fine, just fine. And you?	Not bad. It really is great to see you again. W here have you been?	bad. It really is great to see you again. W here have you been?	Guangzhou. I've got a cousin there.	-38.5679931640625	-38.378173828125	1.778825681044495e-17	2.150655657816982e-17	-0.1898193359375	0.8271085492366026	True
5938	not	What are you doing this Saturday?	Not much.	much.	Do you want to go see a movie?	-20.8414306640625	-20.6654052734375	8.885495834785596e-10	1.0595672430710257e-09	-0.176025390625	0.8385966905726603	True
5954	not	So, is L. A. all it's cracked up to be?__eou__Well, the stereotype in the movies is that L. A. is a frivolous town with a lot of flaky people. I guess, in the back of my mind, that's what I expected.__eou__And, is it what you found?	Well, it is and it's not. The city of L. A. is much bigger and more diverse than I had expected. There are people here from all over the country and all over world, like New York. I've heard people say that in L. A., everyone is from somewhere else. Tha's partly true. So, I've met all kinds of people here. What I'm realizing is that the picture of L. A. that's in movies only represents a small segment of the city.	Well, it is and it's. The city of L. A. is much bigger and more diverse than I had expected. There are people here from all over the country and all over world, like New York. I've heard people say that in L. A., everyone is from somewhere else. Tha's partly true. So, I've met all kinds of people here. What I'm realizing is that the picture of L. A. that's in movies only represents a small segment of the city.	You're right. Life isn't always like the movies.	-28.620559692382812	-28.41925811767578	3.71748184818925e-13	4.546456285899003e-13	-0.20130157470703125	0.817665807041663	True
5957	not	Hi, Monica, how is everything going?__eou__Everything goes well, but I am thinking about quitting my current job.	Why? You’re not satisfied anymore?	Why? You’re satisfied anymore?	I just sense. But I cannot grow anymore. My boss is not really supporting me. I am interested in some positions in other JV companies, but I need to do some more in-depth research before I send my application letters out.	-153.8699951171875	-153.7559814453125	1.4966153323705495e-67	1.6773577463571694e-67	-0.114013671875	0.8922457571265578	True
5958	not	It seems that you get antsy when you hear I praise another guy.	I get antsy not because you praise a guy, but because you may be taken for a ride by a guy like him.	I get antsy because you praise a guy, but because you may be taken for a ride by a guy like him.	How come you think of him that way?	-30.45623779296875	-30.564208984375	5.929580739735732e-14	5.322708644791452e-14	0.10797119140625	1.1140156516998418	True
5973	not	Julia, will you be my wife?__eou__I'm sorry, Steven.__eou__Please, Julia, I have made proposal to you five times. I really want to share the rest of my life with you.	I know. But I’m not ready for married life yet.	I know. But I’m ready for married life yet.	Julia, I really love you. I hope I can stay with you no matter you are happy or sad in future.	-54.1932315826416	-53.67528533935547	2.911914152247083e-24	4.8878713037450986e-24	-0.5179462432861328	0.5957428032149634	True
5997	not	How will you spend this lovely weekend?__eou__I have no idea, any suggestions?__eou__We haven't played chess for a long time. How about playing chess?	It must be fun. But you know, I am not good at chess. I never won since I've learnt to play chess.	It must be fun. But you know, I am good at chess. I never won since I've learnt to play chess.	Don’t worry, I will teach you how to win.	-27.143959045410156	-28.33806610107422	1.6275276277269726e-12	4.93099162029721e-13	1.1941070556640625	3.300609193955343	True
5999	not	I have never you mention this friend. Are you on very good terms with him or her?__eou__We have been on good terms. She is a very nice girl. But she got in Dutch with her boss. I don’t have the heart to see her pounding the pavements.	You must be stuck on her, or you would not use your elbow grease.	You must be stuck on her, or you would use your elbow grease.	Well, we hit it off with each other. Nothing more, nothing much.	-53.00138854980469	-52.759056091308594	9.589355508033602e-24	1.2218926969871544e-23	-0.24233245849609375	0.7847952223364844	True
6005	not	Did you say that Ted was at your mercy?__eou__Sort of yes.	But he is not someone who can be led by the nose.	But he is someone who can be led by the nose.	But I am not that someone. I can easily talk him into doing whatever I want him to do.	-52.60179901123047	-51.404930114746094	1.4299766673962508e-23	4.732847472979483e-23	-1.196868896484375	0.3021387601354568	True
6018	not	Are you OK?	Yeah. Why not?	Yeah. Why?	Because ... I heard John got married yesterday.	-46.95703125	-46.3017578125	4.044086549468624e-21	7.78757208346917e-21	-0.6552734375	0.519300047065129	True
6023	not	So you are green with envy at your neighbor?__eou__Well, he’s really lucky. It seems that he could win the bet at every turn.	But I don’t envy those who are filthy with dough. That’s not the whole life.	But I don’t envy those who are filthy with dough. That’s the whole life.	I know what you mean. I’m not only after bucks. There’s something more in life.	-53.8759765625	-57.666748046875	3.999085337540695e-24	9.029205426938203e-26	3.790771484375	44.29055657111992	True
6026	not	We are just going round the corner for a drink. Won't you join us?	Well, I'd like to, but I am not sure I have time.	Well, I'd like to, but I am sure I have time.	Oh, come on! Just a quick one!	-25.7811279296875	-25.9197998046875	6.359140242651236e-12	5.535718185609797e-12	0.138671875	1.1487471055123326	True
6028	not	I have a suggestion. Why don't we go to a ETV and sing?__eou__A ETV? Are you serious? ETV?	Yes, why not? Don’t you like ETV?	Yes, why? Don’t you like ETV?	I don't know. I never went to one.	-28.76806640625	-28.1474609375	3.2076539161093585e-13	5.966409194111198e-13	-0.62060546875	0.5376188276317504	True
6030	not	Someone’s told me behind closed door that he is very hot-tempered.	I’m afraid what you were told is not quite right, if you could meet him in person, and you’ll know he’s very agreeable and capable.	I’m afraid what you were told is quite right, if you could meet him in person, and you’ll know he’s very agreeable and capable.	Really? I hope to meet him soon.	-28.25457763671875	-28.91937255859375	5.360346251752587e-13	2.7572495702129306e-13	0.664794921875	1.9440917897535952	True
6038	not	Hi Mark.__eou__Hi.__eou__What are you planning to do today?	I'm not sure yet.	I'm sure yet.	Would you like to have lunch with me?	-18.97943115234375	-21.177459716796875	5.719232880531145e-09	6.349596154359912e-10	2.198028564453125	9.007238793610625	True
6048	not	Beautiful day, isn't it?	Yes, it's not like what the radio said at all.	Yes, it's like what the radio said at all.	I wish it would stay this way for the weekend.	-28.183837890625	-27.5445556640625	5.753269594292366e-13	1.0903136987633728e-12	-0.6392822265625	0.5276710364015136	True
6074	not	Hey, How's it going?	Not good. I lost my wallet.	good. I lost my wallet.	Oh, that's too bad. Was it stolen?	-25.884563446044922	-25.71147918701172	5.7342540357174755e-12	6.8178347009650525e-12	-0.17308425903320312	0.8410667443881856	True
6079	not	Steven, would you like to go dance with us tonight?	John, I am just not in the mood for this.	John, I am just in the mood for this.	You look so upset. What's going on?	-28.208515167236328	-28.876495361328125	5.613032026332547e-13	2.878043858548287e-13	0.6679801940917969	1.9502941241360423	True
6082	not	Did you see the fashion awards last night?__eou__I sat through about half of it but they lost me after that.	Not interested?	interested?	Not really, to be honest. Some of what they call fashion looks terrible to me.	-49.2806396484375	-49.62870788574219	3.9599539540415666e-22	2.795928243692479e-22	0.3480682373046875	1.4163288929088544	True
6089	not	Give me your hand. ( takes Rose's hand ) Close your eyes. Go on. ( Rose closes her eyes ) Step up. Now hold on to the rail. Keep your eyes closed; don't peek.	I'm not.	I'm.	Step up onto the rail. Hold on. Keep your eyes closed. Trust me?	-45.25224304199219	-45.97247314453125	2.2243368314013506e-20	1.0824518671178415e-20	0.7202301025390625	2.054905995334384	True
6105	not	When can we expect you for dinner? Can you come tonight?	Not tonight. I promised to go to a concert with my sister.	tonight. I promised to go to a concert with my sister.	Well ... How about Friday then?	-34.095703125	-33.3984375	1.5574864470540834e-15	3.127828190646593e-15	-0.697265625	0.49794501236083416	True
6107	not	I know I'm a blabbermouth, but what do you think she should do, John?	Honey, we're in the museum now. We're not here to discuss your coworker's love life. We're here to enjoy the great paintings by Picasso!	Honey, we're in the museum now. We're here to discuss your coworker's love life. We're here to enjoy the great paintings by Picasso!	I know! But it's really important to her! Her whole life could be ruined by this man!	-61.68798828125	-60.80615234375	1.6190008983732068e-27	3.9104214937062065e-27	-0.8818359375	0.4140220947994932	True
6109	not	Hi Melissa, are you going home this weekend?	No, not this weekend. I have too much work to do.	No, this weekend. I have too much work to do.	Where do your parents live?	-24.13232421875	-24.298583984375	3.307232722389551e-11	2.8006514156230264e-11	0.166259765625	1.1808798138678147	True
6112	not	He said he will get married by the end of this month.	Big talk, I’d say. He does not have a girlfriend yet.	Big talk, I’d say. He does have a girlfriend yet.	Who knows. After all, he is handsome and rich.	-41.073486328125	-41.9444580078125	1.4521501872050462e-18	6.077897067387428e-19	0.8709716796875	2.3892312934961404	True
6116	not	Hello, Tom!__eou__Hello, Steven!__eou__How are you doing?	Not bad. What about you?	bad. What about you?	I'm just a little tired.	-20.304931640625	-20.705078125	1.5194283769355746e-09	1.0183541156828588e-09	0.400146484375	1.492043242656038	True
6118	not	How is your business on the Internet, Steven?__eou__Don't mention it. I lost a bunch of money on it this year. I think it is on the brink of bankruptcy.	I am sorry to hear that. It shows that you should buy companies, not ideas.	I am sorry to hear that. It shows that you should buy companies, ideas.	I changed my strategy around too. I am investing in good companies now.	-57.0390625	-54.48583984375	1.6914139312483673e-25	2.1732035910244328e-24	-2.55322265625	0.07783044065609364	True
6130	not	Can you tell Bob from Tom?__eou__How can I? They're as alike as two peas in a pod.	Don't you notice that Bob has a mole on his face, but Tom does not.	Don't you notice that Bob has a mole on his face, but Tom does.	You really have keen eyes.	-25.6395263671875	-25.322021484375	7.326476823717022e-12	1.0064351557716944e-11	-0.3175048828125	0.7279631262581812	True
6131	not	Charles, have you finished your homework?	Not yet, Grandma, What's the matter?	yet, Grandma, What's the matter?	I want you to have a walk with me.	-25.9541015625	-25.3756103515625	5.3490530937926e-12	9.539210873400996e-12	-0.5784912109375	0.5607437727063803	True
6133	not	Do you know what E-commerce is?	Well, I'm not sure. Maybe it means we can buy something through the Internet.	Well, I'm sure. Maybe it means we can buy something through the Internet.	That's right	-12.123779296875	-11.977783203125	5.428871367698899e-06	6.282244712052942e-06	-0.14599609375	0.8641610788072638	True
6144	not	How are you?__eou__I'm fine thanks. How about you?__eou__I'm okay. What are you doing these days?	Not a lot, actually. Busy at work of course - we've got a big project coming up in Malaysia. I may have to go to KL in a few weeks.	a lot, actually. Busy at work of course - we've got a big project coming up in Malaysia. I may have to go to KL in a few weeks.	That's great. When are you starting?	-27.666229248046875	-26.8182373046875	9.654044636698822e-13	2.2541744564862843e-12	-0.847991943359375	0.4282740676490122	True
6146	not	Are you free on the thirteenth in the afternoon?	No I'm afraid not. I'm meeting Ruth then. How about the fourteenth in the morning?	No I'm afraid. I'm meeting Ruth then. How about the fourteenth in the morning?	I'm sorry. I'm attending a meeting at the Hilton then.	-35.41845703125	-34.57958984375	4.1491539942540504e-16	9.600082038887566e-16	-0.8388671875	0.4321998476103486	True
6147	not	Terrible. How about people's lives?__eou__Fortunately, there is no person died.	That's great. It seems that Typhoon is not as bad as earthquake.	That's great. It seems that Typhoon is as bad as earthquake.	Yeah. Earthquake is one of the most badly natural disasters in the world.	-39.43988037109375	-39.36907958984375	7.438366756710908e-18	7.984100160226893e-18	-0.07080078125	0.9316474752866231	True
6155	not	How about a movie on Sunday, Mum?	Well, I'm afraid your father's not interested in modern films.	Well, I'm afraid your father's interested in modern films.	We could find a classical one.	-25.48779296875	-26.53515625	8.526919398219654e-12	2.9917690439167693e-12	1.04736328125	2.850126220657851	True
6159	not	You haven't spent much time with Sophia lately. Are you speaking to each other at the moment?	No, we're not. We've been drifting apart for a while.	No, we're. We've been drifting apart for a while.	But you two used to do everything together. I thought you really enjoyed each other's company.	-43.714643478393555	-43.51871299743652	1.0350743796106337e-19	1.2591082967721347e-19	-0.19593048095703125	0.8220693821684464	True
6201	not	You don't look too well. Maybe you should take the day off from work.__eou__I couldn't do that. I have an important meeting to go to today.__eou__Do you feel ok?	Not really. After a 12 - hour flight, I've got jetlag, and on top of that, I think I've also got the flu.	really. After a 12 - hour flight, I've got jetlag, and on top of that, I think I've also got the flu.	Why don't you call your secretary and tell her to reschedule the meeting? You should really get some rest or you'll end up feeling even worse than you do now.	-68.17753982543945	-67.9693660736084	2.459634998597748e-30	3.0288612270235078e-30	-0.2081737518310547	0.8120659265115476	True
6213	not	Have you ever thought about having children, Kaitlyn?	My husband and I have thought about it, but we’Ve decided not to have any. They are just too expensive. Besides, with all the news about global warming on the news lately, who knows what kind of world we’ll have in the future. What about you?	My husband and I have thought about it, but we’Ve decided to have any. They are just too expensive. Besides, with all the news about global warming on the news lately, who knows what kind of world we’ll have in the future. What about you?	Well, I’Ve always wanted to have lots of children. Growing up with only one brother, I always felt a bit lonely. What do you think about families with only one child?	-70.64257049560547	-70.87002563476562	2.0908431113883796e-31	1.665478131126268e-31	0.22745513916015625	1.255401120142275	True
6217	not	How are you doing, Andrew?	Not well. I’Ve been feeling pretty lonely lately.	well. I’Ve been feeling pretty lonely lately.	But you have so many friends! How could you be lonely?	-31.078506469726562	-32.15826416015625	3.182556587710211e-14	1.0810438928457739e-14	1.0797576904296875	2.9439661134686665	True
6246	not	Hello, Hanson. Today I come to say goodbye to you, for I'm going back to London tomorrow.	No, not so soon. Couldn’t I persuade you to stay a couple of days more?	No, so soon. Couldn’t I persuade you to stay a couple of days more?	Much as I wish to but I really can’t. I've already booked the flight.	-50.02398681640625	-49.89459228515625	1.8830357392794746e-22	2.143156539483361e-22	-0.12939453125	0.878627251247549	True
6252	not	I like small towns.__eou__But many roads are very narrow.	Not always, and there're also few cars!	always, and there're also few cars!	Yes, because of fewer people.	-26.86376953125	-27.34375	2.153838468861146e-12	1.3327855038771107e-12	0.47998046875	1.6160428385479653	True
6259	not	Where do you live, Kim?__eou__I live in an apartment downtown.__eou__Oh, that's convenient, but ... how much crime is there?	Not much. But there is a lot of traffic. I can't stand the noise sometimes! Where do you live?	much. But there is a lot of traffic. I can't stand the noise sometimes! Where do you live?	. I have a house in the suburbs.	-23.846435546875	-21.0008544921875	4.4017424595229733e-11	7.576083956706103e-10	-2.8455810546875	0.05810049736350525	True
6266	not	His grandfather is the richest person in the area.__eou__What a miser! He cycles to school every day.	His grandfather's money is not his.	His grandfather's money is his.	I can't understand him anyway.	-32.8837890625	-33.3671875	5.233013632090632e-15	3.2271161154894686e-15	0.4833984375	1.6215758729514822	True
6267	not	You don't look very well.	I'm not feeling too well. I've caught a cold.	I'm feeling too well. I've caught a cold.	Is it because of the bad weather? It's been really miserable for the past tew days.	-61.9345703125	-60.52587890625	1.2651961865536191e-27	5.175410214898336e-27	-1.40869140625	0.24446297665671557	True
6312	not	Don't you ever cheat on me.__eou__Why would I do that?__eou__Because men like to cheat.	Some men do, but not me.	Some men do, but me.	I'm watching you.	-22.095703125	-22.4833984375	2.534883818282128e-10	1.7202205209132303e-10	0.3876953125	1.4735807342516818	True
6319	not	I can't believe how hot it is.	It's not even noon yet.	It's even noon yet.	That means it will get hotter.	-28.2236328125	-27.466796875	5.528814389425904e-13	1.1784785485896425e-12	-0.7568359375	0.46914849625753263	True
6323	not	Hello, Chandler! How are you?__eou__Fine. And you?__eou__Just so so. I am too tired. My company has been holding too many training sessions lately.	That's good. Not Evey company provides employees with training opportunity. It seems that your company wants to further develop their employees and encouragelifelong learning.	That's good. Evey company provides employees with training opportunity. It seems that your company wants to further develop their employees and encouragelifelong learning.	Good?! For them but not to me.	-48.73779296875	-49.35546875	6.814679784102235e-22	3.6744493910272256e-22	0.61767578125	1.8546125035068532	True
6331	not	Say, Anna, what are you doing tonight? Would you like to go out?__eou__Oh, sorry, I can't. I'm going to work late tonight. I have to finish this report.__eou__Well, how about tomorrow night? Are you doing anything then?	No, I'm not. What are you planning to do?	No, I'm. What are you planning to do?	I'm going to see a musical. Would you like to come?	-27.874985694885254	-26.727813720703125	7.835153867037836e-13	2.467504695410029e-12	-1.147171974182129	0.31753349371989165	True
6332	not	I'm so excited! We have two weeks off! What are you going to do?	I'm not sure. I guess I'll just stay at home. Maybe I'll catch up on my reading. What about you? Any plans?	I'm sure. I guess I'll just stay at home. Maybe I'll catch up on my reading. What about you? Any plans?	Well, my parents have rented a condominium in Florida. I'm going to take long walks along the beach every day and do lots of swimming.	-69.35807037353516	-68.7811050415039	7.553926613170899e-31	1.3450722758714893e-30	-0.57696533203125	0.5616000529247853	True
6340	not	How are you feeling, John?	Oh, not too bad, but I've got to stay in bed.	Oh, too bad, but I've got to stay in bed.	Do more exercises after you are healthy.	-46.810546875	-46.662109375	4.6820688671372926e-21	5.431294904910068e-21	-0.1484375	0.8620538838545757	True
6357	not	How is grandpa doing recently?	Not good. The doctor told him not to smoke again, but it just rolls off him like water off the duck’s back!	good. The doctor told him to smoke again, but it just rolls off him like water off the duck’s back!	Maybe I would talk with him someday.	-38.50732421875	-37.71923828125	1.8900860594752178e-17	4.15664517103992e-17	-0.7880859375	0.45471431447740135	True
6358	not	The poor girl is up to the eyes in study all the day.__eou__Yeah, she has a lot of homework.	Today's children have not the chance to play, to make fun of them.	Today's children have the chance to play, to make fun of them.	Right. So in some way we are happier.	-43.3349609375	-41.3173828125	1.5130928928520517e-19	1.1378594949082846e-18	-2.017578125	0.132977129392765	True
6359	not	Look, it's all water over the dam now. Let's leave it behind us.__eou__Yeah, I know, but it's too hard to do.	Our eyes should look into the future. We could not live in the past.	Our eyes should look into the future. We could live in the past.	Only sometimes when I think about it, I feel very sad.	-34.929443359375	-36.34423828125	6.766054521806108e-16	1.643985056142021e-16	1.414794921875	4.115642351204925	True
6368	not	Mr. Lin, what are you interested in?__eou__I enjoy camping.	Really? I'm not much of an outdoor person. What do you like about it?	Really? I'm much of an outdoor person. What do you like about it?	I love the fresh air, the scenery the exercise, and the time to think.	-45.18878173828125	-43.53594970703125	2.370071495571097e-20	1.2375913858128243e-19	-1.65283203125	0.19150678671009685	True
6371	not	Hi, Craig! How are you?	Not so good. I have a terrible cold.	so good. I have a terrible cold.	Really? That's too bad! You should be at home in bed. It's really important to get a lot of rest.	-56.61719512939453	-54.90688705444336	2.57907857960664e-25	1.4264019824790579e-24	-1.7103080749511719	0.18081008097901363	True
6375	not	How is he?	Not very well. He was white about the gills.	very well. He was white about the gills.	Did he see the doctor?	-21.0859375	-20.775390625	6.95814857722639e-10	9.492104093325753e-10	-0.310546875	0.7330459620769352	True
6377	not	Do you believe in horoscope fortune-telling?__eou__I used to be an atheist. But in recent months, I couldn't but form a more favorable opinion of horoscope.__eou__That sounds interesting. Have you been involved in any mystery?	Not exactly, except that I find horoscope predictions increasingly accurate. I came upon a website which sends me an up-dated message by e-mail each day forecasting my experience in detail. It is amazing to find these forecasts largely in line with my daily life.	exactly, except that I find horoscope predictions increasingly accurate. I came upon a website which sends me an up-dated message by e-mail each day forecasting my experience in detail. It is amazing to find these forecasts largely in line with my daily life.	What did it say about you then?	-29.818359375	-29.1279296875	1.1221503881721834e-13	2.2382101838797323e-13	-0.6904296875	0.5013605943955802	True
6380	not	What are you doing this weekend?	I am not sure. What are you doing?	I am sure. What are you doing?	I was thinking of maybe taking a drive to the beach.	-35.85107421875	-34.00439453125	2.6920076920570855e-16	1.706393132582586e-15	-1.8466796875	0.1577601105310823	True
6383	not	It's raining outside, Catherine, it's too bad.What' s the weather like in your hometown?__eou__It's very hot, the temperature is often over 40 ° C.__eou__Do you like the weather in Seattle?	Not really.But I like it in spring and fall. I don't like it in winter.	really.But I like it in spring and fall. I don't like it in winter.	Why?	-11.5546875	-11.296875	9.590979851425414e-06	1.2411650127756709e-05	-0.2578125	0.7727401072945725	True
6389	not	It's a lovely day, isn't it?__eou__Yes, the weather sure is nice today.__eou__I love it when the weather is like this.Why don't we sit down outside and have our lunch?	That sounds like a good idea.The sky is clear, the sun is shining and there's a nice cool breeze, so it is not too hot.	That sounds like a good idea.The sky is clear, the sun is shining and there's a nice cool breeze, so it is too hot.	I really miss the change of seasons like we have in Colorado; but I must admit, this sure is a nice spring day.	-76.67974853515625	-76.455810546875	4.9935377507043395e-34	6.246882972366446e-34	-0.22393798828125	0.7993647028115665	True
6391	not	Good morning, Mei! How are you?__eou__Hi Tom! I'm fine, and you?	Not bad thanks.	bad thanks.	Good. See you!	-22.552001953125	-22.319610595703125	1.606164400647152e-10	2.0263584886728426e-10	-0.232391357421875	0.7926358586723243	True
6400	not	I'm thirsty. Pull over to that store, I'll buy some drinks.	I'm afraid I can't. Parking is not allowed here.	I'm afraid I can't. Parking is allowed here.	Oh, that's too bad, Where can you park around here?	-41.84959411621094	-42.55938720703125	6.682703696697158e-19	3.286192368861025e-19	0.7097930908203125	2.033570450719945	True
6402	not	I am looking for a comfortable convenient way to see the country.__eou__Have you heard of motor coaching? It's one of the fastest-growing segments for the travel industry.	No, I've not heard of it. Tell me about it.	No, I've heard of it. Tell me about it.	It's almost like going on an ocean cruise except that you go by land. Everything is planned for you from the moment you step on board a luxury coach.	-68.75064086914062	-68.94476318359375	1.3866793340294727e-30	1.1420097013241283e-30	0.194122314453125	1.2142447935614356	True
6407	not	Jane, pleases come with us.__eou__I cannot dance, you know. I have't such a talent.	Just for fun, not for showing. What do you worry about?	Just for fun, for showing. What do you worry about?	Nothing. I have told you before that I won't go to the party and that's flat.	-63.898681640625	-63.1046142578125	1.7748234677776658e-28	3.9265781467187735e-28	-0.7940673828125	0.45200258379189234	True
6408	not	It sounds that you have a high opinion of him.__eou__He is an all-right guy. I have no bone to pick with him.__eou__Birds of feather flock together.	But he is not a fine wether friend who could sell you down the river.	But he is a fine wether friend who could sell you down the river.	You cannot judge a person that way. I have a hunch that he is a sly dog.	-53.748870849609375	-53.19184875488281	4.5411095762510304e-24	7.926356536983928e-24	-0.5570220947265625	0.5729126055663118	True
6409	not	I told you that she is no fool.	I know she is quite an article, but I was not sure of her ability to cope with a boss.	I know she is quite an article, but I was sure of her ability to cope with a boss.	She cannot get in Dutch with him. He is her boss, you know.	-56.9921875	-56.86669921875	1.7725865806338682e-25	2.009584744801272e-25	-0.12548828125	0.8820661010785884	True
6410	not	Has the chief accepted our plan?	Not yet. I guess we should send Jim along to talk to the chief since he is such an apple polisher. I am sure he can help.	yet. I guess we should send Jim along to talk to the chief since he is such an apple polisher. I am sure he can help.	Let’s have a try.	-20.9200439453125	-22.251953125	8.213728688615603e-10	2.168201029234816e-10	1.3319091796875	3.788268974078629	True
6418	not	Can you speak Japanese?	Yes, I can, but not very well.	Yes, I can, but very well.	Where did you learn it?	-20.5205078125	-20.091796875	1.2247760665212407e-09	1.88037074454801e-09	-0.4287109375	0.65134818230521	True
6446	not	Hi, Larry, how was your weekend?	Not bad. We had a get-together with friends from college. I haven't seen many of them since graduation. How about you?	bad. We had a get-together with friends from college. I haven't seen many of them since graduation. How about you?	Great. I hung out with Jo all day shopping, and the went out for dinner together.	-75.83152770996094	-73.71597290039062	1.1662347055049416e-33	9.672967781345904e-33	-2.1155548095703125	0.12056637961246996	True
6447	not	Hey, Mary, what's up?	Not much. Last night I met this great guy at the bar and we had such a wonderful time that we decided to meet again tonight.	much. Last night I met this great guy at the bar and we had such a wonderful time that we decided to meet again tonight.	Oh, that's exciting. What's this guy like? Is he hot?	-37.279266357421875	-36.97478485107422	6.453871759307472e-17	8.750945308791232e-17	-0.30448150634765625	0.7375056672818979	True
6453	not	Jessica is going back to Holland next week. I've been thinking a lot about what to give her as a parting gift, but I still have no clue.__eou__Is that the girl you spent almost every weekend with?__eou__Yeah, that's her. We had a lot of wonderful times together. She is really a special friend, and I want to get her something meaningful.	I am not good at picking gifts. Maybe you can ask if there's anything she needs to make it easier?	I am good at picking gifts. Maybe you can ask if there's anything she needs to make it easier?	I don't think so. That way it would lose all the charm. I want it to be a surprise. I want to show her that I care about her and I hope our friendship will last.	-82.76387405395508	-83.34120178222656	1.1379055022715627e-36	6.388162437409148e-37	0.5773277282714844	1.7812720221514342	True
6460	not	What's this, I wonder?	I'm not sure.Let me have a look ... It could be a coffee grinder.	I'm sure.Let me have a look ... It could be a coffee grinder.	A coffee grinder?	-13.0697021484375	-12.6153564453125	2.1081449907969565e-06	3.320628634189302e-06	-0.454345703125	0.6348632211056141	True
6461	not	What do you think of smoking?	It’s harmful not only for yourself but for others.	It’s harmful only for yourself but for others.	What in your opinion can be done to stop smoking?	-28.12548828125	-28.2452392578125	6.09895794362612e-13	5.410637650717178e-13	0.1197509765625	1.1272161133942697	True
6475	not	I feel very miserable. I took the death of my wife very hard, you know.__eou__Cheer up! Let bygones be bygones.	I’Ve tried it, not a chance.	I’Ve tried it, a chance.	It seems you have to take time.	-32.841796875	-33.677734375	5.457438387730845e-15	2.3656244376129593e-15	0.8359375	2.3069758246316097	True
6482	not	How is Jim recently?	He has lost his job, and his wife died from cancer not long before.	He has lost his job, and his wife died from cancer long before.	Poor guy! It will take him a long time to get back on his feet.	-33.15376281738281	-33.15892028808594	3.9948801450449255e-15	3.974329707426937e-15	0.005157470703125	1.0051707933490233	True
6487	not	Lily thinks that the job takes a back seat to the family after she is married.__eou__She must be a good wife.	Not necessarily. This is only what she says, not what she does.	necessarily. This is only what she says, what she does.	I see.	-12.3154296875	-11.8623046875	4.482051521269505e-06	7.051256800173957e-06	-0.453125	0.635638673826052	True
6505	not	What kind of person do you consider yourself to be?__eou__I think I'm polite, careful, relaxed and shy.__eou__Oh, I don't think you're shy! You are always chatting with new people when we go to a party.	Well. Yes, but those people always start talking to me. I never talk to them first. Perhaps I'm not as shy as I think. Anyway, you're certainly not shy!	Well. Yes, but those people always start talking to me. I never talk to them first. Perhaps I'm as shy as I think. Anyway, you're certainly shy!	You're right. I love going out and making new friends.	-29.374732971191406	-31.46434783935547	1.7487010194813994e-13	2.1637513740961245e-14	2.0896148681640625	8.081802005611175	True
6520	not	What’s the life expectancy in your country?	I’m not sure, but probably about 75 years. How about in your country?	I’m sure, but probably about 75 years. How about in your country?	About 70, I think. This newspaper article talks about the problems of an aging population. It’s a problem that will soon affect most of the world.	-73.17412567138672	-73.68527221679688	1.6629569358620693e-32	9.974540055680561e-33	0.5111465454101562	1.6672016219083758	True
6523	not	Lovely day, isn't it?__eou__Oh, yes. Beautiful.	You are not English, are you?	You are English, are you?	No, I am from France.	-18.8778076171875	-19.6357421875	6.331000115204712e-09	2.96691783938223e-09	0.7579345703125	2.1338643191154056	True
6549	not	Tonight is a party night! What drinks do you think we need?	Well, not everyone wants to drink beer. Make sure there are some soft drinks and juice. Nothing's as refreshing as iced drinks on a hot day.	Well, everyone wants to drink beer. Make sure there are some soft drinks and juice. Nothing's as refreshing as iced drinks on a hot day.	I don't think we need too much in the way of soft drinks, Two super bottles of Cola should cover everyone. What about wine?	-83.26949691772461	-83.0500659942627	6.863047074360912e-37	8.547017968660015e-37	-0.21943092346191406	0.8029756225535217	True
6553	not	How are you tonight, sir?	Oh, not too bad. I'm just glad the weekend's finally here.	Oh, too bad. I'm just glad the weekend's finally here.	I know what you mean. What can I get for you?	-28.26946258544922	-28.869888305664062	5.28114866091462e-13	2.8971222109910934e-13	0.6004257202148438	1.8228946783394273	True
6555	not	Good evening. I've come to see Miss Morrison	Oh! Good evening. I'm sorry, but she is not in. She's gone out to the theatre	Oh! Good evening. I'm sorry, but she is in. She's gone out to the theatre	Oh! I've just come back from Canada and I've brought a parcel from her parents	-59.9876708984375	-59.30126953125	8.86513894113066e-27	1.761107524802392e-26	-0.6864013671875	0.503384308810184	True
6566	not	Hello?__eou__Hi, Kathy. Have you had lunch?	Not yet. And I’m really hungry now.	yet. And I’m really hungry now.	I’m starving, too. There is a new Chinese restaurant close by. Do you want to go there for lunch?	-49.46254348754883	-46.62229919433594	3.301340368634177e-22	5.6518773174185154e-21	-2.8402442932128906	0.05841139471410286	True
6568	not	What happened, John?__eou__Nothing.__eou__Why do you look unhappy?	I’m rather disappointed at not being able to see my best friend off.	I’m rather disappointed at being able to see my best friend off.	Oh, cheer up. He’ll understand you.	-36.328752517700195	-37.45858573913574	1.6696415625774942e-16	5.394397104960074e-17	1.1298332214355469	3.095140254028169	True
6569	not	You look pale, you must have poor health.__eou__Yeah. You said it.	Why not go to see the doctor?	Why go to see the doctor?	I’Ve done that. The doctor advised me to cut out smoking and drinking.	-57.209075927734375	-59.28558349609375	1.4269672630292078e-25	1.7889501184106885e-26	2.076507568359375	7.976562612583809	True
