particle	train_fold	source_row_index	pool_row_index	component	layer_index	position_label	position_order	corruption_mode	clean_prompt_boundary_position	corrupted_prompt_boundary_position	clean_log_prob_per_token	corrupted_log_prob_per_token	patched_log_prob_per_token	raw_delta_per_token	restoration	restoration_clipped
just	0	26	37	attn	23	prompt_boundary	0	prompt_without	48	47	-4.404947916666667	-4.637369791666667	-4.637369791666667	0.0	0.0	0.0
just	0	28	0	attn	23	prompt_boundary	0	prompt_without	40	39	-3.5693359375	-5.3466796875	-5.3388671875	0.0078125	0.004395604395604396	0.004395604395604396
just	0	22	199	attn	24	prompt_boundary	0	prompt_without	52	51	-3.8639322916666665	-3.933837890625	-3.9334309895833335	0.00040690104166651864	0.005820721769497288	0.005820721769497288
just	0	24	170	attn	24	prompt_boundary	0	prompt_without	47	46	-1.0126304626464844	-1.0970166070120675	-1.0973220552716936	-0.00030544825962608435	-0.0036196494332387274	0.0
just	0	26	37	attn	24	prompt_boundary	0	prompt_without	48	47	-4.404947916666667	-4.637369791666667	-4.6328125	0.004557291666666963	0.019607843137256175	0.019607843137256175
just	0	28	0	attn	24	prompt_boundary	0	prompt_without	40	39	-3.5693359375	-5.3466796875	-5.36328125	-0.0166015625	-0.00934065934065934	0.0
just	0	22	199	attn	25	prompt_boundary	0	prompt_without	52	51	-3.8639322916666665	-3.933837890625	-3.936279296875	-0.00244140625	-0.03492433061699644	0.0
just	0	24	170	attn	25	prompt_boundary	0	prompt_without	47	46	-1.0126304626464844	-1.0970166070120675	-1.095839500427246	0.0011771065848213969	0.01394905044745094	0.01394905044745094
just	0	26	37	attn	25	prompt_boundary	0	prompt_without	48	47	-4.404947916666667	-4.637369791666667	-4.638671875	-0.0013020833333330373	-0.005602240896357269	0.0
just	0	28	0	attn	25	prompt_boundary	0	prompt_without	40	39	-3.5693359375	-5.3466796875	-5.412109375	-0.0654296875	-0.036813186813186814	0.0
just	0	22	199	attn	26	prompt_boundary	0	prompt_without	52	51	-3.8639322916666665	-3.933837890625	-3.9361979166666665	-0.0023600260416665186	-0.03376018626309443	0.0
just	0	24	170	attn	26	prompt_boundary	0	prompt_without	47	46	-1.0126304626464844	-1.0970166070120675	-1.0965894971575056	0.0004271098545618468	0.005061374207494229	0.005061374207494229
just	0	26	37	attn	26	prompt_boundary	0	prompt_without	48	47	-4.404947916666667	-4.637369791666667	-4.645182291666667	-0.0078125	-0.03361344537815126	0.0
just	0	28	0	attn	26	prompt_boundary	0	prompt_without	40	39	-3.5693359375	-5.3466796875	-5.318359375	0.0283203125	0.015934065934065933	0.015934065934065933
just	0	22	199	attn	27	prompt_boundary	0	prompt_without	52	51	-3.8639322916666665	-3.933837890625	-3.9376627604166665	-0.0038248697916665186	-0.054714784633292296	0.0
just	0	24	170	attn	27	prompt_boundary	0	prompt_without	47	46	-1.0126304626464844	-1.0970166070120675	-1.0956389563424247	0.0013776506696427937	0.016325555338497826	0.016325555338497826
just	0	26	37	attn	27	prompt_boundary	0	prompt_without	48	47	-4.404947916666667	-4.637369791666667	-4.628255208333333	0.009114583333333925	0.03921568627451235	0.03921568627451235
just	0	28	0	attn	27	prompt_boundary	0	prompt_without	40	39	-3.5693359375	-5.3466796875	-5.3564453125	-0.009765625	-0.005494505494505495	0.0
just	0	22	199	attn	28	prompt_boundary	0	prompt_without	52	51	-3.8639322916666665	-3.933837890625	-3.933349609375	0.00048828125	0.006984866123399287	0.006984866123399287
just	0	24	170	attn	28	prompt_boundary	0	prompt_without	47	46	-1.0126304626464844	-1.0970166070120675	-1.095996584211077	0.00102002280099045	0.012087562581025639	0.012087562581025639
just	0	26	37	attn	28	prompt_boundary	0	prompt_without	48	47	-4.404947916666667	-4.637369791666667	-4.632161458333333	0.0052083333333339255	0.02240896358543672	0.02240896358543672
just	0	28	0	attn	28	prompt_boundary	0	prompt_without	40	39	-3.5693359375	-5.3466796875	-5.146484375	0.2001953125	0.11263736263736264	0.11263736263736264
just	0	22	199	attn	29	prompt_boundary	0	prompt_without	52	51	-3.8639322916666665	-3.933837890625	-3.9352213541666665	-0.0013834635416665186	-0.019790454016295863	0.0
just	0	24	170	attn	29	prompt_boundary	0	prompt_without	47	46	-1.0126304626464844	-1.0970166070120675	-1.096938133239746	7.847377232139685e-05	0.0009299366964963786	0.0009299366964963786
just	0	26	37	attn	29	prompt_boundary	0	prompt_without	48	47	-4.404947916666667	-4.637369791666667	-4.641276041666667	-0.00390625	-0.01680672268907563	0.0
just	0	28	0	attn	29	prompt_boundary	0	prompt_without	40	39	-3.5693359375	-5.3466796875	-5.35546875	-0.0087890625	-0.004945054945054945	0.0
just	0	22	199	attn	30	prompt_boundary	0	prompt_without	52	51	-3.8639322916666665	-3.933837890625	-3.9346516927083335	-0.0008138020833334814	-0.011641443539000929	0.0
just	0	24	170	attn	30	prompt_boundary	0	prompt_without	47	46	-1.0126304626464844	-1.0970166070120675	-1.0958046231951033	0.0012119838169641906	0.014362355645893192	0.014362355645893192
just	0	26	37	attn	30	prompt_boundary	0	prompt_without	48	47	-4.404947916666667	-4.637369791666667	-4.638671875	-0.0013020833333330373	-0.005602240896357269	0.0
just	0	28	0	attn	30	prompt_boundary	0	prompt_without	40	39	-3.5693359375	-5.3466796875	-5.3583984375	-0.01171875	-0.006593406593406593	0.0
just	0	22	199	attn	31	prompt_boundary	0	prompt_without	52	51	-3.8639322916666665	-3.933837890625	-3.9325358072916665	0.0013020833333334814	0.018626309662400215	0.018626309662400215
just	0	24	170	attn	31	prompt_boundary	0	prompt_without	47	46	-1.0126304626464844	-1.0970166070120675	-1.0938776561192103	0.0031389508928572063	0.03719746785987093	0.03719746785987093
just	0	26	37	attn	31	prompt_boundary	0	prompt_without	48	47	-4.404947916666667	-4.637369791666667	-4.608723958333333	0.028645833333333925	0.1232492997198905	0.1232492997198905
just	0	28	0	attn	31	prompt_boundary	0	prompt_without	40	39	-3.5693359375	-5.3466796875	-5.2744140625	0.072265625	0.04065934065934066	0.04065934065934066
just	0	31	100	attn	0	prompt_boundary	0	prompt_without	69	68	-3.1600830078125	-3.2761962890625	-3.2763671875	-0.00017089843750017764	-0.0014718250630797514	0.0
just	0	32	18	attn	0	prompt_boundary	0	prompt_without	29	28	-0.5942880967084099	-1.0723517922794117	-1.0732188505284928	-0.0008670582490810652	-0.001813687709637617	0.0
just	0	37	163	attn	0	prompt_boundary	0	prompt_without	71	70	-1.7609901428222656	-1.8494186401367188	-1.8495407104492188	-0.0001220703125	-0.0013804408783055088	0.0
just	0	31	100	attn	1	prompt_boundary	0	prompt_without	69	68	-3.1600830078125	-3.2761962890625	-3.27606201171875	0.00013427734374982236	0.0011564339781313586	0.0011564339781313586
just	0	32	18	attn	1	prompt_boundary	0	prompt_without	29	28	-0.5942880967084099	-1.0723517922794117	-1.0719335219439339	0.00041827033547781056	0.000874925955166343	0.000874925955166343
just	0	37	163	attn	1	prompt_boundary	0	prompt_without	71	70	-1.7609901428222656	-1.8494186401367188	-1.8506393432617188	-0.001220703125	-0.013804408783055088	0.0
just	0	31	100	attn	2	prompt_boundary	0	prompt_without	69	68	-3.1600830078125	-3.2761962890625	-3.27510986328125	0.0010864257812497335	0.009356602186709256	0.009356602186709256
just	0	32	18	attn	2	prompt_boundary	0	prompt_without	29	28	-0.5942880967084099	-1.0723517922794117	-1.0721076516544117	0.000244140625	0.0005106863944320163	0.0005106863944320163
just	0	37	163	attn	2	prompt_boundary	0	prompt_without	71	70	-1.7609901428222656	-1.8494186401367188	-1.8508224487304688	-0.00140380859375	-0.015875070100513353	0.0
just	0	31	100	attn	3	prompt_boundary	0	prompt_without	69	68	-3.1600830078125	-3.2761962890625	-3.276220703125	-2.4414062500088818e-05	-0.00021026072329765371	0.0
just	0	32	18	attn	3	prompt_boundary	0	prompt_without	29	28	-0.5942880967084099	-1.0723517922794117	-1.0724783504710478	-0.00012655819163609472	-0.00026473081476085093	0.0
just	0	37	163	attn	3	prompt_boundary	0	prompt_without	71	70	-1.7609901428222656	-1.8494186401367188	-1.8502120971679688	-0.00079345703125	-0.008972865708985808	0.0
just	0	31	100	attn	4	prompt_boundary	0	prompt_without	69	68	-3.1600830078125	-3.2761962890625	-3.2759033203125	0.00029296874999973355	0.0025231286795603706	0.0025231286795603706
just	0	32	18	attn	4	prompt_boundary	0	prompt_without	29	28	-0.5942880967084099	-1.0723517922794117	-1.0713572782628678	0.0009945140165439348	0.0020802960479065075	0.0020802960479065075
just	0	37	163	attn	4	prompt_boundary	0	prompt_without	71	70	-1.7609901428222656	-1.8494186401367188	-1.8495407104492188	-0.0001220703125	-0.0013804408783055088	0.0
just	0	31	100	attn	5	prompt_boundary	0	prompt_without	69	68	-3.1600830078125	-3.2761962890625	-3.27769775390625	-0.0015014648437503553	-0.01293103448276172	0.0
just	0	32	18	attn	5	prompt_boundary	0	prompt_without	29	28	-0.5942880967084099	-1.0723517922794117	-1.0724954044117647	-0.0001436121323530326	-0.00030040376143078906	0.0
just	0	37	163	attn	5	prompt_boundary	0	prompt_without	71	70	-1.7609901428222656	-1.8494186401367188	-1.8476486206054688	0.00177001953125	0.020016392735429878	0.020016392735429878
just	0	31	100	attn	6	prompt_boundary	0	prompt_without	69	68	-3.1600830078125	-3.2761962890625	-3.27757568359375	-0.0013793945312503553	-0.011879730866277275	0.0
just	0	32	18	attn	6	prompt_boundary	0	prompt_without	29	28	-0.5942880967084099	-1.0723517922794117	-1.0707155115464155	0.0016362807329961537	0.003422725356799519	0.003422725356799519
just	0	37	163	attn	6	prompt_boundary	0	prompt_without	71	70	-1.7609901428222656	-1.8494186401367188	-1.8495864868164062	-0.0001678466796875	-0.0018981062076700746	0.0
just	0	31	100	attn	7	prompt_boundary	0	prompt_without	69	68	-3.1600830078125	-3.2761962890625	-3.27911376953125	-0.0029174804687501776	-0.02512615643397974	0.0
just	0	32	18	attn	7	prompt_boundary	0	prompt_without	29	28	-0.5942880967084099	-1.0723517922794117	-1.0703376321231617	0.00201416015625	0.004213162754064134	0.004213162754064134
just	0	37	163	attn	7	prompt_boundary	0	prompt_without	71	70	-1.7609901428222656	-1.8494186401367188	-1.8493118286132812	0.0001068115234375	0.0012078857685173202	0.0012078857685173202
just	0	31	100	attn	8	prompt_boundary	0	prompt_without	69	68	-3.1600830078125	-3.2761962890625	-3.27926025390625	-0.0030639648437502665	-0.026387720773761836	0.0
just	0	32	18	attn	8	prompt_boundary	0	prompt_without	29	28	-0.5942880967084099	-1.0723517922794117	-1.0731398638556986	-0.0007880715762869084	-0.001648465640850706	0.0
just	0	37	163	attn	8	prompt_boundary	0	prompt_without	71	70	-1.7609901428222656	-1.8494186401367188	-1.8469772338867188	0.00244140625	0.027608817566110177	0.027608817566110177
just	0	31	100	attn	9	prompt_boundary	0	prompt_without	69	68	-3.1600830078125	-3.2761962890625	-3.276953125	-0.0007568359375000888	-0.006518082422204317	0.0
just	0	32	18	attn	9	prompt_boundary	0	prompt_without	29	28	-0.5942880967084099	-1.0723517922794117	-1.0704031551585478	0.0019486371208639053	0.004076103537911288	0.004076103537911288
just	0	37	163	attn	9	prompt_boundary	0	prompt_without	71	70	-1.7609901428222656	-1.8494186401367188	-1.8463668823242188	0.0030517578125	0.03451102195763772	0.03451102195763772
just	0	31	100	attn	10	prompt_boundary	0	prompt_without	69	68	-3.1600830078125	-3.2761962890625	-3.276318359375	-0.0001220703125	-0.001051303616484444	0.0
just	0	32	18	attn	10	prompt_boundary	0	prompt_without	29	28	-0.5942880967084099	-1.0723517922794117	-1.0722171559053308	0.00013463637408084317	0.0002816285263411035	0.0002816285263411035
just	0	37	163	attn	10	prompt_boundary	0	prompt_without	71	70	-1.7609901428222656	-1.8494186401367188	-1.8513565063476562	-0.0019378662109375	-0.021914498943099953	0.0
just	0	31	100	attn	11	prompt_boundary	0	prompt_without	69	68	-3.1600830078125	-3.2761962890625	-3.27587890625	0.00031738281249982236	0.0027333894028580244	0.0027333894028580244
just	0	32	18	attn	11	prompt_boundary	0	prompt_without	29	28	-0.5942880967084099	-1.0723517922794117	-1.072117524988511	0.00023426729090059162	0.0004900336358333622	0.0004900336358333622
just	0	37	163	attn	11	prompt_boundary	0	prompt_without	71	70	-1.7609901428222656	-1.8494186401367188	-1.8458175659179688	0.00360107421875	0.04072300591001251	0.04072300591001251
just	0	31	100	attn	12	prompt_boundary	0	prompt_without	69	68	-3.1600830078125	-3.2761962890625	-3.276025390625	0.00017089843749973355	0.0014718250630759268	0.0014718250630759268
just	0	32	18	attn	12	prompt_boundary	0	prompt_without	29	28	-0.5942880967084099	-1.0723517922794117	-1.072526819565717	-0.00017502728630525155	-0.00036611708424375965	0.0
just	0	37	163	attn	12	prompt_boundary	0	prompt_without	71	70	-1.7609901428222656	-1.8494186401367188	-1.8410873413085938	0.008331298828125	0.09421508994435097	0.09421508994435097
just	0	31	100	attn	13	prompt_boundary	0	prompt_without	69	68	-3.1600830078125	-3.2761962890625	-3.275732421875	0.0004638671874999112	0.003994953742640122	0.003994953742640122
just	0	32	18	attn	13	prompt_boundary	0	prompt_without	29	28	-0.5942880967084099	-1.0723517922794117	-1.0708277085248161	0.0015240837545955621	0.003188034918182165	0.003188034918182165
just	0	37	163	attn	13	prompt_boundary	0	prompt_without	71	70	-1.7609901428222656	-1.8494186401367188	-1.8396682739257812	0.0097503662109375	0.11026271515465251	0.11026271515465251
just	0	31	100	attn	14	prompt_boundary	0	prompt_without	69	68	-3.1600830078125	-3.2761962890625	-3.275390625	0.0008056640624998224	0.0069386038687958	0.0069386038687958
just	0	32	18	attn	14	prompt_boundary	0	prompt_without	29	28	-0.5942880967084099	-1.0723517922794117	-1.0730366426355697	-0.0006848503561580621	-0.0014325504373221087	0.0
just	0	37	163	attn	14	prompt_boundary	0	prompt_without	71	70	-1.7609901428222656	-1.8494186401367188	-1.8412551879882812	0.0081634521484375	0.0923169837366809	0.0923169837366809
just	0	31	100	attn	15	prompt_boundary	0	prompt_without	69	68	-3.1600830078125	-3.2761962890625	-3.27744140625	-0.0012451171875000888	-0.010723296888142093	0.0
just	0	32	18	attn	15	prompt_boundary	0	prompt_without	29	28	-0.5942880967084099	-1.0723517922794117	-1.0734988941865808	-0.0011471019071691568	-0.002399475044426982	0.0
just	0	37	163	attn	15	prompt_boundary	0	prompt_without	71	70	-1.7609901428222656	-1.8494186401367188	-1.8480758666992188	0.0013427734375	0.015184849661360597	0.015184849661360597
just	0	31	100	attn	16	prompt_boundary	0	prompt_without	69	68	-3.1600830078125	-3.2761962890625	-3.27637939453125	-0.00018310546875	-0.0015769554247266658	0.0
just	0	32	18	attn	16	prompt_boundary	0	prompt_without	29	28	-0.5942880967084099	-1.0723517922794117	-1.0721103443818933	0.00024144789751834317	0.0005050538239051107	0.0005050538239051107
just	0	37	163	attn	16	prompt_boundary	0	prompt_without	71	70	-1.7609901428222656	-1.8494186401367188	-1.8472671508789062	0.0021514892578125	0.024330270480134593	0.024330270480134593
just	0	31	100	attn	17	prompt_boundary	0	prompt_without	69	68	-3.1600830078125	-3.2761962890625	-3.27904052734375	-0.0028442382812503553	-0.024495374264090604	0.0
just	0	32	18	attn	17	prompt_boundary	0	prompt_without	29	28	-0.5942880967084099	-1.0723517922794117	-1.072867000804228	-0.0005152085248163463	-0.001077698494132625	0.0
just	0	37	163	attn	17	prompt_boundary	0	prompt_without	71	70	-1.7609901428222656	-1.8494186401367188	-1.8440475463867188	0.00537109375	0.06073939864544239	0.06073939864544239
just	0	31	100	attn	18	prompt_boundary	0	prompt_without	69	68	-3.1600830078125	-3.2761962890625	-3.2775634765625	-0.0013671875000000888	-0.011774600504626536	0.0
just	0	32	18	attn	18	prompt_boundary	0	prompt_without	29	28	-0.5942880967084099	-1.0723517922794117	-1.072160608628217	0.00019118365119474845	0.0003999125074042648	0.0003999125074042648
just	0	37	163	attn	18	prompt_boundary	0	prompt_without	71	70	-1.7609901428222656	-1.8494186401367188	-1.8458786010742188	0.0035400390625	0.040032785470859755	0.040032785470859755
just	0	31	100	attn	19	prompt_boundary	0	prompt_without	69	68	-3.1600830078125	-3.2761962890625	-3.27752685546875	-0.0013305664062501776	-0.01145920941968197	0.0
just	0	32	18	attn	19	prompt_boundary	0	prompt_without	29	28	-0.5942880967084099	-1.0723517922794117	-1.0741245045381433	-0.0017727122587316568	-0.003708108930159024	0.0
just	0	37	163	attn	19	prompt_boundary	0	prompt_without	71	70	-1.7609901428222656	-1.8494186401367188	-1.8489151000976562	0.0005035400390625	0.005694318623010224	0.005694318623010224
just	0	31	100	attn	20	prompt_boundary	0	prompt_without	69	68	-3.1600830078125	-3.2761962890625	-3.275830078125	0.0003662109375	0.0031539108494533317	0.0031539108494533317
just	0	32	18	attn	20	prompt_boundary	0	prompt_without	29	28	-0.5942880967084099	-1.0723517922794117	-1.0767400404986214	-0.0043882482192096894	-0.009179212435213979	0.0
just	0	37	163	attn	20	prompt_boundary	0	prompt_without	71	70	-1.7609901428222656	-1.8494186401367188	-1.8480453491210938	0.001373291015625	0.015529959880936974	0.015529959880936974
just	0	31	100	attn	21	prompt_boundary	0	prompt_without	69	68	-3.1600830078125	-3.2761962890625	-3.27841796875	-0.002221679687500089	-0.019133725820017645	0.0
just	0	32	18	attn	21	prompt_boundary	0	prompt_without	29	28	-0.5942880967084099	-1.0723517922794117	-1.0716498879825367	0.000701904296875	0.001468223383992047	0.001468223383992047
just	0	37	163	attn	21	prompt_boundary	0	prompt_without	71	70	-1.7609901428222656	-1.8494186401367188	-1.8490219116210938	0.000396728515625	0.004486432854492904	0.004486432854492904
just	0	31	100	attn	22	prompt_boundary	0	prompt_without	69	68	-3.1600830078125	-3.2761962890625	-3.27703857421875	-0.0008422851562501776	-0.007253994953744193	0.0
just	0	32	18	attn	22	prompt_boundary	0	prompt_without	29	28	-0.5942880967084099	-1.0723517922794117	-1.0708609188304228	0.0014908734489889053	0.003118566548351257	0.003118566548351257
just	0	37	163	attn	22	prompt_boundary	0	prompt_without	71	70	-1.7609901428222656	-1.8494186401367188	-1.8471298217773438	0.002288818359375	0.02588326646822829	0.02588326646822829
just	0	31	100	attn	23	prompt_boundary	0	prompt_without	69	68	-3.1600830078125	-3.2761962890625	-3.27535400390625	0.0008422851562497335	0.0072539949537403685	0.0072539949537403685
just	0	32	18	attn	23	prompt_boundary	0	prompt_without	29	28	-0.5942880967084099	-1.0723517922794117	-1.0708241182215072	0.0015276740579044379	0.0031955450122180392	0.0031955450122180392
just	0	37	163	attn	23	prompt_boundary	0	prompt_without	71	70	-1.7609901428222656	-1.8494186401367188	-1.8458786010742188	0.0035400390625	0.040032785470859755	0.040032785470859755
just	0	31	100	attn	24	prompt_boundary	0	prompt_without	69	68	-3.1600830078125	-3.2761962890625	-3.272314453125	0.003881835937499911	0.03343145500420455	0.03343145500420455
just	0	32	18	attn	24	prompt_boundary	0	prompt_without	29	28	-0.5942880967084099	-1.0723517922794117	-1.073355282054228	-0.0010034897748163463	-0.0020990712829966575	0.0
just	0	37	163	attn	24	prompt_boundary	0	prompt_without	71	70	-1.7609901428222656	-1.8494186401367188	-1.8513412475585938	-0.001922607421875	-0.021741943833311763	0.0
just	0	31	100	attn	25	prompt_boundary	0	prompt_without	69	68	-3.1600830078125	-3.2761962890625	-3.27215576171875	0.004040527343749822	0.034798149705633566	0.034798149705633566
just	0	32	18	attn	25	prompt_boundary	0	prompt_without	29	28	-0.5942880967084099	-1.0723517922794117	-1.0717827292049633	0.0005690630744483727	0.001190349904668416	0.001190349904668416
just	0	37	163	attn	25	prompt_boundary	0	prompt_without	71	70	-1.7609901428222656	-1.8494186401367188	-1.8466110229492188	0.0028076171875	0.031750140201026705	0.031750140201026705
just	0	31	100	attn	26	prompt_boundary	0	prompt_without	69	68	-3.1600830078125	-3.2761962890625	-3.271630859375	0.0045654296874997335	0.03931875525651591	0.03931875525651591
just	0	32	18	attn	26	prompt_boundary	0	prompt_without	29	28	-0.5942880967084099	-1.0723517922794117	-1.0722952450022978	5.654727711390528e-05	0.00011828398106316128	0.00011828398106316128
just	0	37	163	attn	26	prompt_boundary	0	prompt_without	71	70	-1.7609901428222656	-1.8494186401367188	-1.8489151000976562	0.0005035400390625	0.005694318623010224	0.005694318623010224
just	0	31	100	attn	27	prompt_boundary	0	prompt_without	69	68	-3.1600830078125	-3.2761962890625	-3.27664794921875	-0.0004516601562500888	-0.0038898233809932076	0.0
just	0	32	18	attn	27	prompt_boundary	0	prompt_without	29	28	-0.5942880967084099	-1.0723517922794117	-1.0731021656709558	-0.0007503733915441568	-0.0015696096534749556	0.0
just	0	37	163	attn	27	prompt_boundary	0	prompt_without	71	70	-1.7609901428222656	-1.8494186401367188	-1.8511276245117188	-0.001708984375	-0.019326172296277123	0.0
just	0	31	100	attn	28	prompt_boundary	0	prompt_without	69	68	-3.1600830078125	-3.2761962890625	-3.2783935546875	-0.002197265625	-0.01892346509671999	0.0
just	0	32	18	attn	28	prompt_boundary	0	prompt_without	29	28	-0.5942880967084099	-1.0723517922794117	-1.0723194795496322	3.231272977943789e-05	6.759084632193916e-05	6.759084632193916e-05
just	0	37	163	attn	28	prompt_boundary	0	prompt_without	71	70	-1.7609901428222656	-1.8494186401367188	-1.8514633178710938	-0.002044677734375	-0.02312238471161727	0.0
just	0	31	100	attn	29	prompt_boundary	0	prompt_without	69	68	-3.1600830078125	-3.2761962890625	-3.2750244140625	0.0011718749999998224	0.010092514718249132	0.010092514718249132
just	0	32	18	attn	29	prompt_boundary	0	prompt_without	29	28	-0.5942880967084099	-1.0723517922794117	-1.072309606215533	4.2186063878624225e-05	8.824360492012883e-05	8.824360492012883e-05
just	0	37	163	attn	29	prompt_boundary	0	prompt_without	71	70	-1.7609901428222656	-1.8494186401367188	-1.8491744995117188	0.000244140625	0.0027608817566110175	0.0027608817566110175
just	0	31	100	attn	30	prompt_boundary	0	prompt_without	69	68	-3.1600830078125	-3.2761962890625	-3.25291748046875	0.023278808593749645	0.2004835996635804	0.2004835996635804
just	0	32	18	attn	30	prompt_boundary	0	prompt_without	29	28	-0.5942880967084099	-1.0723517922794117	-1.071572696461397	0.0007790958180147189	0.0016296904057610205	0.0016296904057610205
just	0	37	163	attn	30	prompt_boundary	0	prompt_without	71	70	-1.7609901428222656	-1.8494186401367188	-1.8494186401367188	0.0	0.0	0.0
just	0	31	100	attn	31	prompt_boundary	0	prompt_without	69	68	-3.1600830078125	-3.2761962890625	-3.2761962890625	0.0	0.0	0.0
just	0	32	18	attn	31	prompt_boundary	0	prompt_without	29	28	-0.5942880967084099	-1.0723517922794117	-1.0735006893382353	-0.0011488970588235947	-0.002403230091444919	0.0
just	0	37	163	attn	31	prompt_boundary	0	prompt_without	71	70	-1.7609901428222656	-1.8494186401367188	-1.8513717651367188	-0.001953125	-0.02208705405288814	0.0
just	1	1	36	attn	0	prompt_boundary	0	prompt_without	32	31	-1.6540031433105469	-1.8937435150146484	-1.8919715881347656	0.0017719268798828125	0.0073910241620456195	0.0073910241620456195
just	1	3	19	attn	0	prompt_boundary	0	prompt_without	37	36	-3.0855509440104165	-3.5603352864583333	-3.562027994791667	-0.0016927083333335702	-0.0035652151555930008	0.0
just	1	5	63	attn	0	prompt_boundary	0	prompt_without	29	28	-2.09892578125	-2.24814453125	-2.24765625	0.00048828125	0.0032722513089005296	0.0032722513089005296
just	1	6	107	attn	0	prompt_boundary	0	prompt_without	28	27	-3.3828125	-3.494384765625	-3.49365234375	0.000732421875	0.006564551422319475	0.006564551422319475
just	1	1	36	attn	1	prompt_boundary	0	prompt_without	32	31	-1.6540031433105469	-1.8937435150146484	-1.8938045501708984	-6.103515625e-05	-0.0002545885610177178	0.0
just	1	3	19	attn	1	prompt_boundary	0	prompt_without	37	36	-3.0855509440104165	-3.5603352864583333	-3.5599934895833334	0.0003417968749999112	0.0007198992141098374	0.0007198992141098374
just	1	5	63	attn	1	prompt_boundary	0	prompt_without	29	28	-2.09892578125	-2.24814453125	-2.24462890625	0.003515624999999911	0.023560209424083215	0.023560209424083215
just	1	6	107	attn	1	prompt_boundary	0	prompt_without	28	27	-3.3828125	-3.494384765625	-3.495361328125	-0.0009765625	-0.0087527352297593	0.0
just	1	1	36	attn	2	prompt_boundary	0	prompt_without	32	31	-1.6540031433105469	-1.8937435150146484	-1.8924598693847656	0.0012836456298828125	0.005354315673903877	0.005354315673903877
just	1	3	19	attn	2	prompt_boundary	0	prompt_without	37	36	-3.0855509440104165	-3.5603352864583333	-3.56123046875	-0.0008951822916665186	-0.0018854503226687998	0.0
just	1	5	63	attn	2	prompt_boundary	0	prompt_without	29	28	-2.09892578125	-2.24814453125	-2.24697265625	0.0011718749999998224	0.00785340314136008	0.00785340314136008
just	1	6	107	attn	2	prompt_boundary	0	prompt_without	28	27	-3.3828125	-3.494384765625	-3.494140625	0.000244140625	0.002188183807439825	0.002188183807439825
just	1	1	36	attn	3	prompt_boundary	0	prompt_without	32	31	-1.6540031433105469	-1.8937435150146484	-1.8939247131347656	-0.0001811981201171875	-0.0007558097905213496	0.0
just	1	3	19	attn	3	prompt_boundary	0	prompt_without	37	36	-3.0855509440104165	-3.5603352864583333	-3.5591145833333333	0.001220703125	0.002571068621821516	0.002571068621821516
just	1	5	63	attn	3	prompt_boundary	0	prompt_without	29	28	-2.09892578125	-2.24814453125	-2.248828125	-0.0006835937500002665	-0.004581151832462527	0.0
just	1	6	107	attn	3	prompt_boundary	0	prompt_without	28	27	-3.3828125	-3.494384765625	-3.492919921875	0.00146484375	0.01312910284463895	0.01312910284463895
just	1	1	36	attn	4	prompt_boundary	0	prompt_without	32	31	-1.6540031433105469	-1.8937435150146484	-1.8934993743896484	0.000244140625	0.0010183542440708711	0.0010183542440708711
just	1	3	19	attn	4	prompt_boundary	0	prompt_without	37	36	-3.0855509440104165	-3.5603352864583333	-3.5601399739583335	0.00019531249999982236	0.00041137097949106837	0.00041137097949106837
just	1	5	63	attn	4	prompt_boundary	0	prompt_without	29	28	-2.09892578125	-2.24814453125	-2.24609375	0.002050781249999911	0.013743455497381629	0.013743455497381629
just	1	6	107	attn	4	prompt_boundary	0	prompt_without	28	27	-3.3828125	-3.494384765625	-3.4990234375	-0.004638671875	-0.04157549234135667	0.0
just	1	1	36	attn	5	prompt_boundary	0	prompt_without	32	31	-1.6540031433105469	-1.8937435150146484	-1.8968791961669922	-0.00313568115234375	-0.013079487322285251	0.0
just	1	3	19	attn	5	prompt_boundary	0	prompt_without	37	36	-3.0855509440104165	-3.5603352864583333	-3.560774739583333	-0.00043945312499982236	-0.0009255847038553716	0.0
just	1	5	63	attn	5	prompt_boundary	0	prompt_without	29	28	-2.09892578125	-2.24814453125	-2.24697265625	0.0011718749999998224	0.00785340314136008	0.00785340314136008
just	1	6	107	attn	5	prompt_boundary	0	prompt_without	28	27	-3.3828125	-3.494384765625	-3.49609375	-0.001708984375	-0.015317286652078774	0.0
just	1	1	36	attn	6	prompt_boundary	0	prompt_without	32	31	-1.6540031433105469	-1.8937435150146484	-1.8941688537597656	-0.0004253387451171875	-0.0017741640345922207	0.0
just	1	3	19	attn	6	prompt_boundary	0	prompt_without	37	36	-3.0855509440104165	-3.5603352864583333	-3.5611002604166666	-0.0007649739583333037	-0.0016112030030080876	0.0
just	1	5	63	attn	6	prompt_boundary	0	prompt_without	29	28	-2.09892578125	-2.24814453125	-2.249609375	-0.00146484375	-0.009816753926701588	0.0
just	1	6	107	attn	6	prompt_boundary	0	prompt_without	28	27	-3.3828125	-3.494384765625	-3.494140625	0.000244140625	0.002188183807439825	0.002188183807439825
just	1	1	36	attn	7	prompt_boundary	0	prompt_without	32	31	-1.6540031433105469	-1.8937435150146484	-1.8923988342285156	0.0013446807861328125	0.005608904234921595	0.005608904234921595
