id	word	context	w_word	wo_word	followup	log_prob_with_particle	log_prob_without_particle	prob_with_particle	prob_without_particle	log_prob_diff	prob_ratio	include_context
8212	just	Hi, Sue. What's up?__eou__Hey, Andrew. How's everything with work?__eou__Ok, I guess. My boss has been on my back recently.__eou__Really? What's he been doing?	You know, just giving me lots to do. I'm really busy right now.	You know, giving me lots to do. I'm really busy right now.	Are you? What are you busy with?	-30.5120849609375	-30.67010498046875	5.607507590131603e-14	4.7878732812822474e-14	0.15802001953125	1.171189641140596	True
8216	just	What kind of movies do you like, Sue?__eou__I like all kinds of stuff. I admit I love romance.	Just like my wife. So, what’s your favorite movie?	like my wife. So, what’s your favorite movie?	You mean my favorite movie of all time? I guess I’d have to say pretty woman.	-53.71823310852051	-52.15948295593262	4.682392153904217e-24	2.2254834722891723e-23	-1.5587501525878906	0.21039887342267363	True
8228	just	I am having a hard time at my job.__eou__What's wrong, Julia?__eou__My colleagues quickly get promotions, while I always get sidelined. I don't know what to do anymore.__eou__Don't give up so soon.__eou__But I don't know what else I can do. I am willing to work hard. Sometimes I make mistakes and the boss is not happy.	Mistakes are just a lessons to learn from.	Mistakes are a lessons to learn from.	Tell that to my boss.	-24.4521484375	-24.9345703125	2.401966040227725e-11	1.4827014239748795e-11	0.482421875	1.6199930757390437	True
8230	just	Let's take a coffee break, shall we?__eou__I wish I could, but I can't.	What keeps you so busy? You've been sitting there for hours. You've got to walk around.You just can't stay on the computer forever.	What keeps you so busy? You've been sitting there for hours. You've got to walk around.You can't stay on the computer forever.	Well, I am up to my neck in work. I've got to finish this report. Sarah needs it by noon. I don't want to be scolded if I can’t finish my work by the deadline.	-103.37881684303284	-103.22303175926208	1.2680906470874921e-45	1.481859066420981e-45	-0.15578508377075195	0.8557430836862326	True
8231	just	Do you have any tissue, Eve? I've used all mine.__eou__Here. Are you all right?	Thanks. I am all right. It's just my nose. It must be an allergy. Do you have any aspirin? I have a terrible headache.	Thanks. I am all right. It's my nose. It must be an allergy. Do you have any aspirin? I have a terrible headache.	I don't have an aspirin. Perhaps you should go to a doctor.	-30.771212577819824	-30.604467391967773	4.32745116888922e-14	5.112680927316335e-14	-0.16674518585205078	0.8464152624444559	True
8233	just	Shall I punch out for you, Ross? I am leaving now.__eou__No, thanks. I have got to work overtime.__eou__But today is Friday. You are not going to work overtime on Friday evening, are you?__eou__Well, I am. I'll have to finish this report for next Monday's meeting. Is Tom coming to pick you up?__eou__No. We’ll meet at my house. He invited my family to spend the weekend with his family at their villa.__eou__That's nice. Where is his villa?__eou__It's not his villa, but his father's. I think it's somewhere in Florida. I am not sure myself.__eou__Sometimes I envy you a lot. Tom is a good guy.	Come on. You just haven’t met the right person and I think that you work too much. You should learn how to entertain yourself and enjoy life.	Come on. You haven’t met the right person and I think that you work too much. You should learn how to entertain yourself and enjoy life.	I know, but I am a work maniac.	-44.109375	-44.64990234375	6.974961862014319e-20	4.0625039344318277e-20	0.54052734375	1.716912026323938	True
8242	just	Hello.this is Susan.	Hello, I’m Mark. I’m just wondering if you are free this weekend	Hello, I’m Mark. I’m wondering if you are free this weekend	Yes, I think So.	-26.11767578125	-26.212890625	4.541899582010189e-12	4.1293932813061026e-12	0.09521484375	1.0998951353390136	True
8248	just	Hello, Green here.__eou__Oh, Mr Green, my name is Jianshan. You don't know me, but I'm a friend of David Smith.__eou__Oh, yes.__eou__When I told David I was coming here to live, he give me your number, and suggest that I give your a ring. I was wondering if you could give me some advices.__eou__I'll be please to if I can. What can I do for you?__eou__Well, I'm looking for a place to live. David thought as you are a @ agent. you might know something is suitable.__eou__Yes, I think I can help you. Why not you come around and see me? Do you know my office?__eou__Yes, I've got the address.__eou__Good, where are you now?__eou__I'm at the post office.	oh, well, that's just a few minutes walk to my office, come around and see me now.	oh, well, that's a few minutes walk to my office, come around and see me now.	Thank you very much, Mr Green.	-16.225379943847656	-16.47364044189453	8.982702648376692e-08	7.007915543062518e-08	0.248260498046875	1.2817937934867256	True
8252	just	Hey, Jack! Is Jenny coming with us?__eou__Yes. Why?	Nothing. I am just asking.	Nothing. I am asking.	Just asking?! Why is your face burning like mad? Ah-huh, someone has a crush on Jenny, doesn't he?	-92.765869140625	-97.32861328125	5.155786479271365e-41	5.379232561804454e-43	4.562744140625	95.84613455607627	True
8255	just	Hi, Mike. Haven't seen you for a while. How's Cathy?__eou__We are not seeing each other any more.__eou__What happened? Did you break up?__eou__Yeah. I got sick and tired of her nagging all the time.	Oh, I am sorry. Maybe you were just emotional at that moment. Do you think you guys can get back together?	Oh, I am sorry. Maybe you were emotional at that moment. Do you think you guys can get back together?	I don't know. There’s plenty of fish out there in the sea!	-55.85487365722656	-55.622344970703125	5.527599683143534e-25	6.974651443132486e-25	-0.2325286865234375	0.7925270141759162	True
8260	just	What newspaper are you reading?__eou__New York Times. I read it everyday.__eou__Why don't you read the local newspaper?	It's too biased. I just don't agree with their one-sided reporting.	It's too biased. I don't agree with their one-sided reporting.	New York Times is better?	-22.9759521484375	-23.0919189453125	1.0511646936807152e-10	9.360671951678671e-11	0.115966796875	1.122958585779953	True
8265	just		What do you think of the novel you just finished reading?	What do you think of the novel you finished reading?	I like it a lot. It has a very funny beginning, I think. It attracts your attention the moment you begin reading it.	-72.34616088867188	-71.26324462890625	3.805936509840937e-32	1.1239994407400767e-31	-1.082916259765625	0.3386066195313219	True
8266	just	So what did you think about the movie?__eou__Well, I think this Star Wars episode is an excellent piece of work, but not as good as the previous ones.__eou__Really? I don't agree. This Star Wars episode was incredible!__eou__Why do you think so?__eou__Well, one of the most spectacular things about this one was the special effects. State of the art special effects are the main reason for the success of previous episodes, so audiences have high expectations for this one, and I don't think they will be disappointed.__eou__You are right. The special effects were amazing. And I like the fact that they created so many fantastic settings and otherworldly costumes, weapons and creatures.__eou__It's kind of cool that they are still using the same Star Wars theme song for this movie.__eou__Yeah! It reminds me of the previous Star Wars scenes.__eou__I know exactly what you mean. Hearing that song gives me a nostalgic feeling.__eou__I thought the overall plot of the movie was very interesting, but I don't think the character development was that strong.__eou__Do you think that they had anything to do with the casting of the movie?	No, the casting is great and the actors were excellent. They just didn’t have a lot of funny or meaningful dialogues. The writing was also a little weak.	No, the casting is great and the actors were excellent. They didn’t have a lot of funny or meaningful dialogues. The writing was also a little weak.	Well, maybe. But I like the little kid who played Manakin Skywalker. I can't imagine anyone else playing that role.	-88.55038452148438	-88.54794311523438	3.491858462701193e-39	3.500393922799354e-39	-0.00244140625	0.9975615715583991	True
8274	just	Where is Pamela?__eou__Is she coming?__eou__She told me she'd be here.__eou__They are announcing your flight. You'd better board the plane.__eou__Are you rushing me?	I am just reminding you about the time. You don't want to miss the plane, do you?	I am reminding you about the time. You don't want to miss the plane, do you?	I know what I am doing. Don't worry. Can you do me a favor?	-43.69293212890625	-43.9248046875	1.0577929744657308e-19	8.388797395653675e-20	0.23187255859375	1.2609590201973224	True
8277	just	Look at these newlyweds. They seem as if they are on top of the world.__eou__Yes, they do. It's great for them to tie the knot and get married.	People who have just got married feel that the world is right before them.	People who have got married feel that the world is right before them.	Nothing seems to be happier for them.	-35.08642578125	-34.89306640625	5.783075916707328e-16	7.016714451693772e-16	-0.193359375	0.8241857291643592	True
8282	just	Hi, Mike. We're having a party tonight, wanna come join us? You can bring your girlfriend.__eou__Well. I am breaking up with Cathy.__eou__What happened? Did you have a fight?__eou__No. She is really a very nice girl ...__eou__Yeah, she is. She is pretty, caring, getting easy-going and she is a great cook. She is a gem.	Well, you are right. But sometimes she is too caring. Well, no ... she’s just possessive and I kind of want a break ... you know ... for some room for myself.	Well, you are right. But sometimes she is too caring. Well, no ... she’s possessive and I kind of want a break ... you know ... for some room for myself.	Oh?! Did you talk with her about it?	-38.505615234375	-38.642822265625	1.8933189487100218e-17	1.6505759956593993e-17	0.13720703125	1.1470656023648564	True
8283	just	Hi, Is that David?__eou__Hi, Jenny. It's David here.__eou__Hey, what's new?	Not much. My girlfriend just dumped me.	Not much. My girlfriend dumped me.	Sorry to hear that. What happened?	-20.449172973632812	-20.26020050048828	1.3153369431144698e-09	1.5889371545505538e-09	-0.18897247314453125	0.8278092933678837	True
8289	just	Why do you look so gloomy? What are you looking for?__eou__My dissertation. I put it somewhere last night and I can't find it now.__eou__Did you finish typing yesterday?__eou__Yes, I kept on typing it until midnight, but it is lost.__eou__Don't worry about it. It must be somewhere in your room. Let's see where you put it. Have you searched your drawers and the desk?__eou__Yes, but there is nothing inside the drawers or on the desk.__eou__How about the shelf?__eou__I've searched everywhere. Where on earth did I put it?__eou__Don't get upset over it. At least you have another week to go.	I have been working on it for a whole month and it's too late to write another. Just think of all my hard work that goes for nothing. How could I do such a thing?	I have been working on it for a whole month and it's too late to write another. think of all my hard work that goes for nothing. How could I do such a thing?	Cheer up! What I meant was that you can find it sometime during a week. There is no need to write a new one. Oh, what's this? Is this your dissertation?	-96.2769775390625	-97.35284423828125	1.5397135100548126e-42	5.2504551099857656e-43	1.07586669921875	2.9325334238673015	True
8292	just	Hello!__eou__Oh, hi!__eou__Please allow me to introduce myself. My name is Tom.	Pleased to meet you. My name is Alice. Did you just move in next door?	Pleased to meet you. My name is Alice. Did you move in next door?	Yes, I did. Have you lived here long?	-24.752166748046875	-24.953033447265625	1.7793876262005817e-11	1.4555772766791453e-11	0.20086669921875	1.2224618058480548	True
8294	just	If you wanna keep healthy, you must give up smoking. It's extremely bad for your health, you know.	I know it's not good for me, but the problem is I just can't help it.	I know it's not good for me, but the problem is I can't help it.	Well, I've got an idea, put the label cancer sticks on each pack of cigarettes, and read it before you smoke. It may give you a feeling to reduce it.	-125.3284912109375	-125.08587646484375	3.719870678121763e-55	4.741263445292753e-55	-0.24261474609375	0.7845737156442858	True
8299	just	Man, they take a lot of our paycheck.__eou__Yeah, the government really takes a bit, doesn't it?__eou__Seriously. The only tax I don't mind them taking is social security. It's only a few dollars every paycheck.__eou__Yeah, I don't mind it either. We’ll both end up rich slobs and not need it, but what if we do, you know?__eou__Yeah. It won't be much, but at least we’ll have a monthly check when we get old.__eou__Yeah, my grandmother gets by on social security and the money my grandfather invested when he was alive.	Let's just hope the politicians don't figure out a way to spend it.	Let's hope the politicians don't figure out a way to spend it.	Really? No, they couldn't. None of them would have jobs if they did.	-54.352294921875	-53.9678955078125	2.4836948491874826e-24	3.647881995793622e-24	-0.3843994140625	0.680859428032879	True
8304	just	Hey, let's eat out tonight.__eou__What's the occasion? You won the lottery?	No. Just want to relax a little bit. You don't have to win the lottery to relax, do you?	No. want to relax a little bit. You don't have to win the lottery to relax, do you?	Well, I am kind of broke.	-29.086044311523438	-28.801620483398438	2.3339495010365164e-13	3.1018097315434685e-13	-0.284423828125	0.7524476686308986	True
8306	just	Aren’t you going to swim?__eou__Are you kidding? Don't you know I can't swim?	You are not telling me that we drove 50 miles to come here for just sunbath, are you?	You are not telling me that we drove 50 miles to come here for sunbath, are you?	Hey, don't shout. Come here! Sit closer. Now, Jim, we’Ve had a lovely day. Don't spoil it now.	-119.5472412109375	-119.531005859375	1.2058486883891467e-52	1.2255858521366487e-52	-0.0162353515625	0.9838957314062553	True
8309	just	Oh, my! It's really hot. I've never seen such scorching weather in my life.__eou__Tell me about it! It's like the whole world is broiling.__eou__Oh, look at the thermometer! The temperature has hit 98.__eou__I hope it's not gonna break into three digits__eou__But it's already awfully close.	Well, I just hope it'll level off.	Well, I hope it'll level off.	I guess you can’t do anything until after dark then.	-52.818359375	-52.3505859375	1.1515372212090499e-23	1.8383550944125315e-23	-0.4677734375	0.6263954252956976	True
8310	just	So how did you meet Bill?__eou__I met him through a computer bulletin board.__eou__Oh, really? Which bulletin board?__eou__It was one I used down at the local coffee house called the San Francisco Net. It's been around since around 1991.__eou__I've heard about that, but I've never tried it.__eou__You ought to. One dollar buys you 15 minutes of computer time. A Chat session links you with cappuccino sippers in other cafes and also to home computers on the network.__eou__I have no desire to talk on a network with a bunch of strangers.__eou__That's the whole point. All your inhibitions disappear because you can’t see the other person. This network allows you to talk to people whom you normally wouldn’t talk to.	I just want a private conversation with one other person.	I want a private conversation with one other person.	You can do that. A private session lets two people talk alone. This techno-chat program lets you talk about anything with everybody, without prejudice because you can’t see them.	-116.537353515625	-116.261962890625	2.4460787375335964e-51	3.2215958812392953e-51	-0.275390625	0.7592754733075429	True
8328	just	Hi, David! What are you doing?	Oh, just looking at these club notices. I'm thinking of joining one. Hey-why don't we join a club together? How about the Tennis Club?	Oh, looking at these club notices. I'm thinking of joining one. Hey-why don't we join a club together? How about the Tennis Club?	Actually, I'm not good at tennis at all ...	-31.709747314453125	-31.728005409240723	1.6929016130000318e-14	1.6622729165606255e-14	0.018258094787597656	1.0184257928612466	True
8332	just	What’s on TV tonight?__eou__Not much, that new reality-TV show, Ally McNeal, oooo, Dark Angel.__eou__Wait a second. I want to watch Ally McNeal.__eou__Oh, come on. That’s such a girl’s show.	No it’s not. It’s just funny.	No it’s not. It’s funny.	Yeah, if you’re a girl.	-21.948486328125	-21.814697265625	2.9369293648215917e-10	3.3573556806292394e-10	-0.1337890625	0.8747745679037346	True
8333	just	You look so tan and healthy!	Thanks. I just got back from summer camp.	Thanks. I got back from summer camp.	How was it?	-17.2763671875	-17.65234375	3.140284988443205e-08	2.1561775343015725e-08	0.3759765625	1.4564129986914103	True
8334	just		Television is undoubtedly a great invention, but one of the main criticisms of it is that people just aren't selective enough. Lesley, got a television. how do you pick out the sorts ofprogrammes you want to watch?	Television is undoubtedly a great invention, but one of the main criticisms of it is that people aren't selective enough. Lesley, got a television. how do you pick out the sorts ofprogrammes you want to watch?	I try and look at the programmes that are on to decide which particular ones interest me, rather than you turning it on a seven o'clock and you leaving it on until half-past eleven when the programmes finish.	-131.44495153427124	-130.67155122756958	8.206970542961861e-58	1.7785511516132262e-57	-0.7734003067016602	0.4614413555391853	True
8335	just	Hello, james. Come in. go through to the living room.__eou__Hi Kate ... thanks ... wow! Look at all the furniture. You must spent a fortune on it! I love your new three-pieces suite.__eou__I told you that I had been saving up money to buy some new furniture and do some redecorating. I finally saved enough and did everything at once.__eou__Good for you! You’Ve got new curtains too. That’s a very nice shade of blue. This sofa is very comfortable. I could sit on it all day!__eou__Do you like my carpet? Be honest! Tell me what you really think.	To be honest, it looks like your old carpet. Is it really new or did you just have your old cleaned?	To be honest, it looks like your old carpet. Is it really new or did you have your old cleaned?	Well spotted! I actually had it cleaned twice, because it was so dirty. The rug is new. You remember my trip to china? Well, I bought is there.	-108.87603759765625	-109.38763427734375	5.1968198232978015e-48	3.1156885974171094e-48	0.5115966796875	1.6679522554359056	True
8338	just	What’s wrong with it?	It’s broken. I just bought it yesterday, you know, it costs me $ 556.	It’s broken. I bought it yesterday, you know, it costs me $ 556.	It sounds too bad. What will you do?	-33.5096435546875	-33.28662109375	2.7986379159239123e-15	3.4978738104020196e-15	-0.2230224609375	0.8000968781667562	True
8345	just	Hey, Susie, what health club do you belong to?__eou__Total Fitness, why?__eou__Well, I’Ve been going to Athletic Express, but I don’t like it there.__eou__Really? Why not? I hear it’s pretty good.	The people don’t really work out there. They just stand around and talk all the time.	The people don’t really work out there. They stand around and talk all the time.	Oh, it’s one of those places.	-26.78076171875	-26.79833984375	2.3402538284387736e-12	2.29947600295875e-12	0.017578125	1.017733529476957	True
8346	just	Hey John, nice skates. Are they new?	Yeah, I just got them. I started playing ice hockey in a community league. So, I finally got myself new skates.	Yeah, I got them. I started playing ice hockey in a community league. So, I finally got myself new skates.	What position do you play?	-26.02197265625	-25.87451171875	4.9980531153566415e-12	5.792183853132937e-12	-0.1474609375	0.8628961445436927	True
8357	just	Why you are so crazy about Beijing Opera? It's so boring.__eou__But I think it's fantastic and charming. Well, you have your opinion and I have mine.	Maybe you're right. But I just still can't understand ...	Maybe you're right. But I still can't understand ...	Come on. I don't see any point in arguing about this. Everyone has a right to his own opinion.	-52.061279296875	-51.59889221191406	2.455125406423446e-23	3.898394988227311e-23	-0.4623870849609375	0.6297785149626018	True
8362	just	let's go swimming.	But, we just finished eating lunch.	But, we finished eating lunch.	I know, but I'm really hot.	-27.994140625	-28.8486328125	6.955033095774434e-13	2.959361088100458e-13	0.8544921875	2.3501806263995655	True
8364	just	Hey, look at my new shirt. What do you think about it?	Just so-so. Where did you get it?	so-so. Where did you get it?	I bought it on a street market. A real bargain!	-41.247802734375	-42.4410400390625	1.219851267609495e-18	3.699052581562737e-19	1.1932373046875	3.297739733924369	True
8378	just	Do you think Mr. Johnson is a good worker?	Just between you and me, I think he's lazy.	between you and me, I think he's lazy.	Haven't you ever seen him working late?	-29.406982421875	-28.1766357421875	1.6932060233715454e-13	5.794855068534261e-13	-1.2303466796875	0.29219126334419643	True
8380	just	Hey, Mary, nice to see you again. I heard you're going back home to the U. S.	Yes. I'm leaving tomorrow. I came here just because I want to say good-bye to you.	Yes. I'm leaving tomorrow. I came here because I want to say good-bye to you.	You're so thoughtful. Wish you a good trip home. And we'll miss you.	-50.602264404296875	-50.6658935546875	1.0561261533749486e-22	9.91019062894496e-23	0.063629150390625	1.0656971121123469	True
8387	just	So did you get in touch with your brother?__eou__No, not yet. I'm really worried.	Well, it'd be foolish to call the police. He probably just went away overnight.	Well, it'd be foolish to call the police. He probably went away overnight.	Maybe you're right. But I'm still worried.	-27.45361328125	-28.27734375	1.1941179965616136e-12	5.239690642621958e-13	0.82373046875	2.2789856844755874	True
8392	just	Jill, how do you like your new job?__eou__I like it. But how did you know about my new job? I wanted to surprise you.	I just heard through the grapevine something about you landing a job with some travel agency down town. You can still fill me in on tile details.	I heard through the grapevine something about you landing a job with some travel agency down town. You can still fill me in on tile details.	Well, two weeks ago I got a tip about a possible job opening at Ace Travel Agency over on Franklin Avenue.	-70.03094482421875	-69.84783935546875	3.854314069878095e-31	4.62880403681033e-31	-0.18310546875	0.8326803293522165	True
8394	just	Hi Bob, how’s business?	Just okay.	okay.	Okay, enough small talk. Let’s get down to business.	-26.3450927734375	-28.555877685546875	3.6180251651514428e-12	3.965882978067478e-13	2.210784912109375	9.122874237994935	True
8399	just	Well, speak of the devil.__eou__What do you mean?	I was just thinking about you the other day.	I was thinking about you the other day.	You were?	-22.9140625	-22.21875	1.1182762418441282e-10	2.2414005812055543e-10	-0.6953125	0.49891851158647194	True
8404	just	Have you run into your cousin Jimmy lately?	As a matter of fact, I have. I ran into him just the other day.	As a matter of fact, I have. I ran into him the other day.	How's he doing?	-19.226806640625	-19.6708984375	4.465848350181594e-09	2.864424334028547e-09	0.444091796875	1.559073597137332	True
8405	just		Our team just scored a goal.	Our team scored a goal.	That's more like it.	-24.5755615234375	-24.09716796875	2.1230940865999928e-11	3.425570592484858e-11	-0.4783935546875	0.6197782323498788	True
8406	just	So, what’s new in the kitchen? That refrigerator is new, isn’t it?__eou__Yes. I needed a large one. Before, I had a separate refrigerator and freezer, but this has both combined into one.__eou__That’s usual nowadays. You’Ve added a few shelves too.__eou__Yes. You know I’Ve been cooking more kind of food recently and I needed some extra space for spices and ingredients.__eou__Did you buy new cupboards too?	No, I didn’t. I gave them a really good clean, so they just look new. The worktop was in poor condition, so I had a new one added.	No, I didn’t. I gave them a really good clean, so they look new. The worktop was in poor condition, so I had a new one added.	I see that you have bought several new pots and pans and utensils.	-41.630062103271484	-41.66606044769287	8.323265481728408e-19	8.028970549613364e-19	0.03599834442138672	1.0366541302270957	True
8411	just		I just saw Something About Mary last night. It was hilarious.	I saw Something About Mary last night. It was hilarious.	David took me to it last week. I thought it was a little sick.	-55.5889892578125	-54.493408203125	7.211219427607561e-25	2.1568180891493592e-24	-1.0955810546875	0.33434527760529115	True
8426	just	Hey, Karen. Look like you got some sun this weekend.__eou__Yeah? I guess so. I spent the weekend at beach.__eou__That’s great. Where did you stay?__eou__Some friends of my parents live out there, and they invited me there.__eou__So, what did you do out there? I mean besides bask in the sun, obviously.__eou__I jogged up and down the beach and played volleyball. You know I never realized how hard it is to run on sand. I couldn’t get through a whole game before I had to sit down.__eou__Not to mention cooler. Did you go swimming?	I wanted to, but the water is too cold, and I just wetted in up to my knees.	I wanted to, but the water is too cold, and I wetted in up to my knees.	It all sounds so relaxing. I wish I could get away to the beach like that.	-37.787322998046875	-37.9808349609375	3.88306031162189e-17	3.199874594955225e-17	0.193511962890625	1.2135039034791377	True
8432	just	Well, my particular interest is collecting stamps, especially the rare ones. What about you?	I’m afraid that’s not my cup of tea. I just find skin-diving attracting.	I’m afraid that’s not my cup of tea. I find skin-diving attracting.	So have you ever been to the stamp display of the town?	-52.9578857421875	-52.6214599609375	1.0015726319662659e-23	1.402136546466015e-23	-0.33642578125	0.714318897464486	True
8434	just	Excuse me, Sir, May I have the time, please?__eou__Beg your pardon?__eou__Er ... I'd like to know what time it is now.__eou__Oh, Let me see ... It's three forty-five. Er ... wait, My watch is five minutes fast. So it should be three forty__eou__Thank you. By the way, what day is today?__eou__Today is Friday. Are you new in Beijing?	Yes, I've just come from the States, yesterday in fact. I'm still a bit confused about the time.	Yes, I've come from the States, yesterday in fact. I'm still a bit confused about the time.	Welcome to Beijing. This is my business card. I'm an engineer. If you need any help in Beijing, just give me a call.	-58.12293243408203	-58.00437927246094	5.721780217252882e-26	6.44196195672185e-26	-0.11855316162109375	0.8882045960054924	True
8438	just	Let’s go to the seashore on Saturday.__eou__Yes! Let’s go sailing and water skiing. That’s so exciting.	It’s expensive, too. Let’s just sit in the sun and go swimming instead.	It’s expensive, too. Let’s sit in the sun and go swimming instead.	Yes. Let’s sleep on the sand. That’s most exciting!	-48.44380187988281	-47.10121154785156	9.143746161453597e-22	3.501093698694916e-21	-1.34259033203125	0.2611682790683969	True
8441	just	Hello, Ellen.__eou__Hello, Helen, have you heard the news? There’s been a horrible accident.__eou__Oh, no! What happened?__eou__Hilda Harris husband, Henry had an accident on his way home from work.__eou__How awful! Was he hurt?__eou__Yes. He was taken to the hospital in an ambulance.__eou__How did it happen?	His car was hit by an express train. It happened at the crossing just behind his house.	His car was hit by an express train. It happened at the crossing behind his house.	How horrible!	-16.39892578125	-16.2841796875	7.551566028173884e-08	8.46975054344131e-08	-0.11474609375	0.891592496076707	True
8443	just	Is this your umbrella, miss?	Oh, yes, it is. Thank you. I was looking for it just now.	Oh, yes, it is. Thank you. I was looking for it now.	You look a bit familiar to me. I wonder if I have seen you somewhere before.	-42.729034423828125	-43.08625793457031	2.773423126705567e-19	1.940331495246865e-19	0.3572235107421875	1.4293553104196297	True
8447	just	Elaine’s back from school. I think it might be a nice gesture if you asked her out. I suppose she’s not good enough for you, is that it?__eou__Look, Elaine Robinson and I do not get along.	How do you know? You haven’t seen her since high school. I guess your evenings, whatever you do with them, are just too valuable.	How do you know? You haven’t seen her since high school. I guess your evenings, whatever you do with them, are too valuable.	That has nothing to do with it ...	-27.78458023071289	-27.763992309570312	8.576500629017348e-13	8.754903114330739e-13	-0.020587921142578125	0.9796225631530556	True
8448	just	And we got a 50 thousand dollar ticket for construction workers peeing off the roof.__eou__That’s great. Is the electrician here today?	See, I just told you he hit a deer. Man, I knew you weren’t listening to me.	See, I told you he hit a deer. Man, I knew you weren’t listening to me.	You’re right. I wasn’t. I hear nothing.	-37.69070053100586	-37.73204040527344	4.2769752817835465e-17	4.103770460493587e-17	0.041339874267578125	1.0422062644481163	True
8452	just	I know I’m going to bite the dust going down this hill. I almost got killed on the chair lift! This is going to be so embarrassing.__eou__Don’t worry. Everyone knows you’re getting your feet wet. I’ll show you how. I bet you’ll be proficient at this in five minutes.__eou__This is only your second time skiing. This is definitely a case of the blind leading the blind.__eou__Relax. I can hold my own. Now, point your skis toward the bottom of the hill. Easy does it!__eou__I don’t think I can get up enough nerve to do this.	Here. I’ll just give you a little push ...	Here. I’ll give you a little push ...	No!!!	-18.875	-19.0234375	6.34880011604368e-09	5.4730077978518356e-09	0.1484375	1.160020294240325	True
8457	just	We thought you might like to participate in our rehearsal.	I’m afraid I’m already booked up for next Sunday. But thank you just the same.	I’m afraid I’m already booked up for next Sunday. But thank you the same.	That’s a pity. We can arrange another time hopefully.	-43.01513671875	-43.19091796875	2.0833559856578738e-19	1.7475220239005753e-19	0.17578125	1.1921772413532716	True
8459	just	So do you think I can take it?__eou__I’d stay over there, if I were in your shoes.	I know, but things are getting a bit out of hand and I just can’t do nothing.	I know, but things are getting a bit out of hand and I can’t do nothing.	See your problem? You get so restless when it’s time to calm down.	-63.2928466796875	-63.642578125	3.252864276788732e-28	2.2928703917406653e-28	0.3497314453125	1.4186865025193482	True
8463	just	Well, you know what, don’t do it, ‘ cause the minute you do, they lose all respect for you.	Well, it’s not like that. We just e-mail, it’s really nothing. On top of which I am definitely thinking about stopping because it’s getting ...	Well, it’s not like that. We e-mail, it’s really nothing. On top of which I am definitely thinking about stopping because it’s getting ...	Out of hand.	-21.064453125	-20.9365234375	7.109257478375671e-10	8.079479825596837e-10	-0.1279296875	0.8799152460103464	True
8480	just	Hello baseball fans, and welcome back to today’s game! My name is Rick Fields and of course, I am here, once again, with the man that seals the deal, Bob Copeland.__eou__It’s a beautiful day to see two world class teams face each other and fight for their right to be called champions.	Well, the national anthem has just been sung, and the umpire has started the game. It’s time to play ball!	Well, the national anthem has been sung, and the umpire has started the game. It’s time to play ball!	Roger Vargas is up at bat. The pitcher winds up and strike one!	-58.317047119140625	-58.716461181640625	4.712249046879365e-26	3.160566349940021e-26	0.3994140625	1.490950837646168	True
8481	just	Hey, Ted. What are you up to this Friday?__eou__Well, I have the day off from work.__eou__That’s great! Do you have any plans?	Well, I’Ve been working so hard lately, so I’ll probably just take it easy.	Well, I’Ve been working so hard lately, so I’ll probably take it easy.	Sounds nice.	-17.255859375	-17.400390625	3.205350256985486e-08	2.773999437043736e-08	0.14453125	1.1554978037059165	True
8482	just	We have to pick up Conrad before the party.__eou__Alright, no problem.__eou__We're supposed to meet him at Cal's Bar at 10__eou__Wait a minute. Cal's bar?__eou__Yes.__eou__That's a gay bar.__eou__Yes, it is. Conrad is gay. Didn't you know?__eou__I thought he was maybe gay, but I wasn't sure.Anyhow, you don't expect me to go into a gay bar, do you?__eou__Why not? We're supposed to meet him there.__eou__Why doesn't he meet us outside?__eou__Why should he do that? It isn't illegal for us to go in.__eou__Yeah, but who wants to go in? I'm not gay, you know. Why should I go in a gay bar?__eou__You sound like you're afraid.	I just wouldn't be comfortable.	I wouldn't be comfortable.	You've never been in a gay bar before?	-22.857349395751953	-22.621437072753906	1.183530042601651e-10	1.4984239521735889e-10	-0.23591232299804688	0.7898499225702058	True
8483	just	You're late.__eou__I know I'm late. I'm sorry. I tried to call you to tell you, but your phone seems to be disconnected.__eou__My phone?__eou__Yes. An automatic message says your phone is not in service.__eou__Really? I had no idea. Let me check.Yes, it's dead. There's no dial tone.__eou__So I couldn't get through. I knew I'd be late because my car wouldn't start.It was too cold I had to warm it up in the garage with a heater. That's why I'm late.__eou__But this is terrible. I'm expecting important calls.__eou__About what?__eou__You know what.The theater guild is supposed to call me and discuss a contract for my play.They are supposed to call me this evening.If I don't have a phone. Oh, what can I do?__eou__Well, the only thing you can do is tell the phone company and hope they fix it fast.__eou__Do you have a cell phone?__eou__No. I hate cell phones.But you could go to a neighbor's house and use their phone.__eou__Can you drive me? I will go to Ann's house. It isn't far. I can call the theater guild from there and give them her number.She will let us wait in her living room.__eou__Yes, of course I can drive you.So you don't want to get your phone fixed right away?	Yes, I do.At Ann's house I will call the phone company and have them check my line.If they can fix it right away without coming to my house, then we'll just return here.But if not, I need to wait at Ann's house to talk with the theater guild.It' s very important to me.	Yes, I do.At Ann's house I will call the phone company and have them check my line.If they can fix it right away without coming to my house, then we'll return here.But if not, I need to wait at Ann's house to talk with the theater guild.It' s very important to me.	Alright, let's go.	-19.064697265625	-19.163330078125	5.251787901637122e-09	4.758515542671821e-09	0.0986328125	1.1036609746341897	True
