id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	observer_mode	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
8554	just	Hey, you’re early! Where’s everyone?	Well ... I told them not to come. I made a reservation just for the two of us. I thought we could have an quiet evening all to ourselves.	Well ... I told them not to come. I made a reservation for the two of us. I thought we could have an quiet evening all to ourselves.	Oh ... why?	-149.37525165081024	-149.31351447105408	-4.037168963535412	-4.147597624195947	37	36	-32.60742676258087	-33.68359935283661	-3.6230474180645413	-3.742622150315179	9	9	-274.826483130455	-275.85360741615295	-4.432685211781533	-4.522190285510704	62	61	True	False	0.11042866066053492	False
8556	just	I think I'm going to go home.	Why? We just got here.	Why? We got here.	I know, but it's 12	-81.0287389755249	-92.4376745223999	-6.752394914627075	-8.403424956581809	12	11	-51.74538993835449	-49.51359677314758	-3.9804146106426535	-3.808738213319045	13	13	-195.82436895370483	-205.02391123771667	-4.895609223842621	-5.257023365069658	40	39	True	False	1.6510300419547335	True
8559	just	Karen, do you have a minute? I'd like to ask you about something.__eou__Sure. What is it?	I think you can give me some advice.You have worked here longer, and I just want to know what you think.	I think you can give me some advice.You have worked here longer, and I want to know what you think.	I'm glad to help you. But what is it you want to ask about?	-124.23365020751953	-121.47595977783203	-4.283918972673087	-4.338427134922573	29	28	-49.73065996170044	-49.28362727165222	-2.2604845437136563	-2.240164875984192	22	22	-327.04813730716705	-323.8879088163376	-3.8476251447902006	-3.855808438289733	85	84	True	False	0.05450816224948607	False
8566	just	Man, I’m freaking out! You gotta help me!__eou__Whoa, whoa, take it easy, relax. Geez, you’re sweating like a pig! What’s going on?	I can’t go through with this! I just can’t! I’m not ready for marriage! What was I thinking? I’m only thirty five years old! I’Ve got my entire life ahead of me, adventures waiting! I can’t settle down yet!	I can’t go through with this! I can’t! I’m not ready for marriage! What was I thinking? I’m only thirty five years old! I’Ve got my entire life ahead of me, adventures waiting! I can’t settle down yet!	What are you talking about? It wasn’t more than a month ago that you were rambling on about how you are tired of living the life of a bachelor and how you envy your friends that have a family!	-198.22397434711456	-201.81474220752716	-3.3597283787646535	-3.4795645208194337	59	58	-148.571031332016	-149.04368615150452	-3.095229819417	-3.105076794823011	48	48	-537.2002509832382	-541.2445472478867	-3.4216576495747657	-3.469516328512094	157	156	True	False	0.11983614205478021	False
8567	just	Tom! How are you? We missed you at the party last night. Are you OK?__eou__I don’t know. I didn’t really feel like going out. I guess I’m feeling a little homesick.__eou__Come on.We’Ve been through this already! Look, I know the adjustment was hard when you first got here, but we agreed that you were gonna try and deal with it.	I was. It’s just that the holidays are coming up and I won’t be able to home because I can’t afford the airfare. I’m just longing for some of the comforts of home, like my mom’s cooking and being around my family.	I was. It’s that the holidays are coming up and I won’t be able to home because I can’t afford the airfare. I’m longing for some of the comforts of home, like my mom’s cooking and being around my family.	Yeah, it can get pretty lonely over the holidays. When I first got here, I’d get depressed and nostalgic for anything that reminded me of home. I almost let it get to me, but then I started going out, keeping myself busy and before I knew it, I was used to to it.	-150.41154897212982	-155.90432965755463	-2.638799104774207	-2.834624175591902	57	55	-177.30445754528046	-177.41189408302307	-2.646335187242992	-2.647938717657061	67	67	-667.6168217658997	-673.1451336145401	-3.0346219171177258	-3.0878217138281654	220	218	True	False	0.19582507081769496	False
8570	just	Wow, American football is more exciting than I thought.	You’re in America now, my British friend. We just call it football.	You’re in America now, my British friend. We call it football.	Oh, right. So, I can’t quite follow what’s going on ... who’s winning?	-124.20299530029297	-116.29972076416016	-5.914428347632999	-5.814986038208008	21	20	-86.08621323108673	-87.21005964279175	-3.443448529243469	-3.48840238571167	25	25	-296.17374873161316	-289.3828612565994	-4.70117061478751	-4.6674655041387005	63	62	True	False	-0.09944230942499122	False
8571	just	Wow! I can’t believe I’m standing here!__eou__What are you so excited about?__eou__I’m standing in front of an exquisite work of art!	What’s the big deal? It’s just a picture of some woman.	What’s the big deal? It’s a picture of some woman.	I’Ve seen it so many times in books, but I never imagined I’d get to see it in person.	-79.6917495727539	-83.71764755249023	-3.984587478637695	-4.406191976446855	20	19	-63.34748101234436	-61.28758180141449	-2.184395896977392	-2.113364889703948	29	29	-352.32600498199463	-354.21145498752594	-3.708694789284154	-3.7682069679524037	95	94	True	False	0.42160449780915954	False
8572	just	Here’s your hot dog and beer. What happened? Did I miss anything?	Yeah, Cal Ripen just hit a home run.	Yeah, Cal Ripen hit a home run.	What’s the score?	-96.84888339042664	-97.61737871170044	-6.053055211901665	-6.5078252474466955	16	15	-20.872440695762634	-23.54980766773224	-2.0872440695762635	-2.354980766773224	10	10	-228.02842581272125	-231.47428810596466	-4.750592204431693	-4.924984853318397	48	47	True	False	0.4547700355450308	False
8583	just	Hello everyone! I’m Rick Fields, and here with me is Bob Copeland.__eou__Howdy folks, and welcome to today’s game! You know, Rick, today is a key game between Russia and Canada. As you know, the winner will move on to the finals.	That’s right, and it looks like we’re just about ready to start the match. The ref is calling the players for the face-off ... and here we go! The Russians win possession and immediately set up their attack! Federal gets checked hard into the boards!	That’s right, and it looks like we’re about ready to start the match. The ref is calling the players for the face-off ... and here we go! The Russians win possession and immediately set up their attack! Federal gets checked hard into the boards!	Maurice Richard has the puck now, and passes it to the center. He shoots! Wow what a save by the goalie!	-215.66989541053772	-218.51710295677185	-3.718446472595478	-3.833633385206524	58	57	-111.81518161296844	-112.5355155467987	-3.494224425405264	-3.5167348608374596	32	32	-619.8786478042603	-623.4712451696396	-3.948271642065352	-3.996610545959228	157	156	True	False	0.11518691261104586	False
8592	just	I never understand why these shops have so much liquor.__eou__What do you mean? It's because it's much cheaper to buy liquor duty-free.	But why? Why don't people like to buy shirts duty-free? Or shoes? I just don't understand why it's always liquor.	But why? Why don't people like to buy shirts duty-free? Or shoes? I don't understand why it's always liquor.	Well, it's because in most countries liquor has a higher tax on it.	-118.3312520980835	-117.6847710609436	-3.585795518123742	-3.6776490956544876	33	32	-60.446579813957214	-62.43376362323761	-2.8784085625693914	-2.973036363011315	21	21	-363.4949451684952	-364.88344037532806	-3.866967501792502	-3.9234778534981514	94	93	True	False	0.09185357753074541	False
8600	just	... so, I said, let’s take a break.And since that night, I’Ve been waiting for him to call, but I still haven’t heard from him. You don’t think he’s seeing someone else, do you?	Come on, don’t be so dramatic! I’m sure everything is going to work out just fine.	Come on, don’t be so dramatic! I’m sure everything is going to work out fine.	You think so? Oh, no! How can he do this to me? I’m sure he’s cheating on me! Why else wouldn’t he call?	-105.4077160358429	-106.03804326057434	-4.054142924455496	-4.241521730422973	26	25	-87.67317056655884	-87.7424384355545	-2.369545150447536	-2.3714172550149866	37	37	-380.2043421268463	-380.9586081504822	-3.249609761767917	-3.284125932331743	117	116	True	False	0.18737880596747747	False
8609	just	What do you want to do tomorrow night?__eou__What--is tomorrow night something special?__eou__It's Friday. We should go party.	I don't need to drink every weekend. I could be happy just staying home, you know.	I don't need to drink every weekend. I could be happy staying home, you know.	Okay. Stay home Sunday. But Friday we should go out dancing.	-96.74539983272552	-97.43657422065735	-3.869815993309021	-4.0598572591940565	25	24	-68.98816359043121	-68.17468738555908	-3.630955978443748	-3.588141441345215	19	19	-400.81634402275085	-400.6957588195801	-4.660655163055242	-4.7140677508185895	86	85	True	False	0.19004126588503567	False
8625	just	Is your city a historical place?	Not rally. 200 years ago, it was just a small insignificant village.	Not rally. 200 years ago, it was a small insignificant village.	How did it grow into such a large place?	-126.6778439283371	-124.38923919200897	-6.032278282301767	-6.219461959600449	21	20	-46.45741510391235	-47.26716983318329	-3.0971610069274904	-3.1511446555455525	15	15	-248.8885428905487	-247.41935169696808	-5.079358018174464	-5.154569827020168	49	48	True	False	0.18718367729868213	False
8626	just	Do you believe in UFO's?	Sure. A UFO is just a space vehicle from another planet. If you think about it, our space shuttles are UFOs.	Sure. A UFO is a space vehicle from another planet. If you think about it, our space shuttles are UFOs.	I've never thought about it like that before.	-156.469895362854	-156.38113152980804	-4.741511980692546	-4.886910360306501	33	32	-35.33728611469269	-35.094977140426636	-2.355819074312846	-2.339665142695109	15	15	-258.2302109003067	-257.8949216604233	-4.233282145906667	-4.298248694340388	61	60	True	False	0.14539837961395552	False
8631	just	Mike, what are you doing tonight?	Nothing special. I just want to get plastered.	Nothing special. I want to get plastered.	I don't feel like drinking tonight. I'm gonna hang out at YY's.	-101.36568450927734	-102.66255187988281	-6.335355281829834	-6.844170125325521	16	15	-64.32479763031006	-65.39724838733673	-2.923854437741366	-2.9726021994243967	22	22	-232.50531244277954	-234.8844953775406	-4.471256008514991	-4.60557834073609	52	51	True	False	0.5088148434956867	False
8632	just	hi, Bob, I am so glad that you came.__eou__of course I'd come. I couldn't think of a better chance to see all my old friends.	Yeah. It's hard to believe that it's been ten years since graduation. It feels just yesterday we collected our diplomas.	Yeah. It's hard to believe that it's been ten years since graduation. It feels yesterday we collected our diplomas.	how time flies. But hey, how are things going with you?	-118.21563148498535	-119.29339408874512	-3.813407467257592	-3.9764464696248374	31	30	-51.0528963804245	-51.044371008872986	-2.6869945463381315	-2.6865458425722624	19	19	-380.1483590602875	-381.230352640152	-4.0441314793647605	-4.099251103657548	94	93	True	False	0.16303900236724544	False
8643	just	hi, come on in. Can I take your coat?__eou__sure, thanks. I brought you a bottle of wine as well.	You're the first guest to arrive. I'll just put your coat away and then I'll get you something to drink.	You're the first guest to arrive. I'll put your coat away and then I'll get you something to drink.	should I take my shoes off?	-93.64609003067017	-94.63232612609863	-3.1215363343556723	-3.2631836595206427	30	29	-28.4953955411911	-28.05764591693878	-2.3746162950992584	-2.3381371597448983	12	12	-317.8806265592575	-318.280758023262	-4.023805399484273	-4.0805225387597694	79	78	True	False	0.14164732516497036	False
8648	just	what sort of music do you like?	I love just about anything by Prince.	I love about anything by Prince.	so, you're into 80s music then?	-96.73882448673248	-97.29402029514313	-7.44144803744096	-8.10783502459526	13	12	-56.17617857456207	-56.66281175613403	-3.5110111609101295	-3.541425734758377	16	16	-223.79926753044128	-224.78177416324615	-5.204634128614914	-5.3519470038868135	43	42	True	False	0.6663869871543007	False
8649	just	do you need a hand?__eou__no, I can handle it. Thanks anyway.__eou__are you sure you don't need any help?	Well, maybe just a little. I can't seem to make it fit.	Well, maybe a little. I can't seem to make it fit.	I swear, the overhead compartments on these planes just keep getting smaller and smaller!	-88.0722485780716	-85.94703495502472	-4.1939165989557905	-4.297351747751236	21	20	-59.081825971603394	-59.15594494342804	-2.813420284362066	-2.816949759210859	21	21	-327.71784365177155	-325.6502693891525	-3.9014029006163278	-3.9234972215560546	84	83	True	False	0.10343514879544546	False
8650	just	Did you enjoy that new movie?	That movie's just a lot of noise, same as Simon.	That movie's a lot of noise, same as Simon.	Oh, what happened, Carole?	-134.93250513076782	-136.27704858779907	-7.496250285042657	-8.016296975752887	18	17	-50.003424525260925	-50.26465392112732	-3.8464172711739173	-3.8665118400867167	13	13	-259.3575094938278	-260.9661509990692	-5.894488852132451	-6.068980255792307	44	43	True	False	0.5200466907102301	False
8656	just	Hi, Mikel. What's with you? You look angry.	No, I just check my weight, I'm getting fatter.	No, I check my weight, I'm getting fatter.	True, you are getting a really pot belly, aren't you?	-103.95330238342285	-105.45543670654297	-5.471226441232782	-5.85863537258572	19	18	-64.94098043441772	-64.10096454620361	-3.4179463386535645	-3.37373497611598	19	19	-273.53900241851807	-274.2092328071594	-4.716189696871001	-4.810688294862446	58	57	True	False	0.3874089313529385	False
8657	just	You look like a basket case.__eou__I'm not surprised.__eou__What's the problem?	My brother in-law just dropped in from the states.	My brother in-law dropped in from the states.	Yeah, and?	-95.4161376953125	-97.456298828125	-5.963508605957031	-6.497086588541666	16	15	-17.568248510360718	-19.319555521011353	-1.952027612262302	-2.1466172801123724	9	9	-273.61254930496216	-277.4286756515503	-4.717457746637279	-4.867169748272812	58	57	True	False	0.5335779825846352	False
8659	just	wow! You're going to Tibet?	Yes, my brothe and I are going. We just finished making our itinerary.	Yes, my brothe and I are going. We finished making our itinerary.	that's really cool! I've always dreamed of going somewhere like Tibet, seeing something unique.	-123.060910820961	-128.239621758461	-5.5936777645891365	-6.106648655164809	22	21	-105.34315741062164	-104.78525173664093	-4.389298225442569	-4.366052155693372	24	24	-310.27521300315857	-314.88918232917786	-5.171253550052643	-5.337104785240303	60	59	True	False	0.5129708905756729	False
8661	just	what's wrong, Jerry? You look so upset.	To be honest, I was just dumped.	To be honest, I was dumped.	oh, I'm sorry to hear that. You can go on a holiday to cheer you up.	-71.47500991821289	-72.96670913696289	-5.105357851300921	-5.6128237797663765	14	13	-73.91484642028809	-73.82569599151611	-2.9565938568115233	-2.9530278396606446	25	25	-239.6208052635193	-240.99430131912231	-4.278942951134273	-4.3817145694385875	56	55	True	False	0.5074659284654555	False
8672	just	what are you looking for?__eou__I want to buy a new camcorder for my trip this summer.__eou__do you know what camcorder options are available?	Not really. I thought I'd just have a look today.	Not really. I thought I'd have a look today.	would you like to look at the new digital camcorders that have just come in?	-80.93998217582703	-78.40934765338898	-4.4966656764348345	-4.61231456784641	18	17	-61.42641055583954	-62.16204011440277	-2.670713502427806	-2.7026973962783813	23	23	-351.50035750865936	-349.7337898015976	-3.9494422191984198	-3.974247611381791	89	88	True	False	0.11564889141157586	False
8673	just	what's up?	Not much. I'm just trying to hook up to the internet. I'm having a few problems though.	Not much. I'm trying to hook up to the internet. I'm having a few problems though.	what's wrong?	-107.34099054336548	-109.57605838775635	-3.9755922423468695	-4.214463784144475	27	26	-32.730348229408264	-32.2360862493515	-3.6367053588231406	-3.581787361039056	9	9	-200.32781183719635	-202.06861770153046	-4.354952431243399	-4.490413726700677	46	45	True	False	0.2388715417976055	False
8682	just	the May holiday is coming up soon. Are you planning on going on vacation?	I am. I just went to the travel agent’s and picked up these brochures.	I am. I went to the travel agent’s and picked up these brochures.	where are you planning on going?	-118.7662672996521	-112.14088237285614	-4.948594470818837	-4.875690537950267	24	23	-22.258666038513184	-22.64573585987091	-1.8548888365427654	-1.8871446549892426	12	12	-237.04817140102386	-230.81473577022552	-4.087037437948688	-4.049381329302202	58	57	True	False	-0.07290393286857011	False
8687	just	more and more Chinese are marrying foreigners.__eou__that's true. But I have a low opinion of those women who go out with foreigners.__eou__oh, why?	I think some Chinese wone marry foreigners for money while others just want to live abroad. There is no true love between them.	I think some Chinese wone marry foreigners for money while others want to live abroad. There is no true love between them.	I wouldn't say that's totally true. I've met many happy intercultural couples.	-117.71776509284973	-118.95910573005676	-3.797347261059669	-3.9653035243352255	31	30	-62.76759445667267	-62.981786251068115	-2.6153164356946945	-2.6242410937945047	24	24	-406.38685142993927	-407.82781171798706	-3.984184817940581	-4.037899125920664	102	101	True	False	0.16795626327555668	False
8694	just	ORG! It must be so late where you are. What time is it?	Just after 2 am.	After 2 am.	what's wrong? Can't sleep?	-69.58543229103088	-73.33151698112488	-6.325948390093717	-7.333151698112488	11	10	-31.758015990257263	-32.55909764766693	-2.4429243069428663	-2.504545972897456	13	13	-215.51197612285614	-220.1508263349533	-4.685042959192525	-4.8922405852211845	46	45	True	False	1.007203308018771	True
8697	just	Bob! Your eyes look bloodshot. Did you not sleep well?__eou__I had a drop too much last night. I attended a banquet given by a Chinese colleague of mine. And it was startling for me to find that people are forced to drink against their will on a Chinese table.__eou__you have it right. Alcohol is a medium for communicating emotion in China. Drinking with business partners or would-be friends is a way of solidifying friendship, especially in Northern China.	I just felt embarrassed if I refused to drink when people toasted to me. But if I keep gulping down one cup after another, I'm afraid I would feel unfit or sick.	I felt embarrassed if I refused to drink when people toasted to me. But if I keep gulping down one cup after another, I'm afraid I would feel unfit or sick.	you lose face by refusing to drink, and the host might think you refuse to give him face. The right thing to do seems to be drinking yourself into incoherence until you throw up. This will endear you	-155.6394909620285	-150.52923095226288	-3.7057021657625833	-3.671444657372265	42	41	-175.68595623970032	-176.8931657075882	-3.585427678361231	-3.61006460627731	49	49	-788.2154701948166	-784.3206784725189	-3.941077350974083	-3.9413099420729596	200	199	True	False	-0.03425750839031805	False
8700	just	I really admire you, Diana.	Why, Jerry? Your words just came out of the blue.	Why, Jerry? Your words came out of the blue.	you are really happy and able to achieve high scores at school.	-116.3362808227539	-112.3913345336914	-6.463126712375217	-6.611254972570083	18	17	-78.07105755805969	-76.64941895008087	-4.337280975447761	-4.2583010527822704	18	18	-272.95312571525574	-267.59301817417145	-5.570471953372566	-5.5748545452952385	49	48	True	False	0.14812826019486547	False
8708	just	Hi, Jim. How are you? I haven’t seen you for a while.	I’m fine. I’Ve been out of town. I just got back.	I’m fine. I’Ve been out of town. I got back.	Where were you?	-101.13972091674805	-112.47111892700195	-4.597260041670366	-5.355767567952474	22	21	-11.963257789611816	-12.239014506340027	-1.329250865512424	-1.3598905007044475	9	9	-208.79263734817505	-220.39979207515717	-3.866530321262501	-4.158486642927493	54	53	True	False	0.7585075262821075	False
8712	just	what was your wedding ceremony like, Abigail?	My husband and I got married in a registry office with just two friends there as witnesses. But then we had three parties to celebrate.	My husband and I got married in a registry office with two friends there as witnesses. But then we had three parties to celebrate.	three parties? That's quite a lot. That must have been expensive!	-144.85607147216797	-147.57147026062012	-4.526752233505249	-4.760370008407101	32	31	-59.82133066654205	-60.82543444633484	-2.9910665333271025	-3.041271722316742	20	20	-298.0311539173126	-301.7883493900299	-4.382811087019303	-4.504303722239253	68	67	True	False	0.23361777490185176	False
8722	just	are you still coming to my place for dinner tomorrow night?__eou__of course. Is the dinner still on?	Yes, I was just wondering how you and your roommate were planning on coming to my place.	Yes, I was wondering how you and your roommate were planning on coming to my place.	we were planning on walking both ways since the weather is still nice.	-95.85594177246094	-92.83869171142578	-3.993997573852539	-4.036464857018513	24	23	-57.5553423166275	-58.64442026615143	-3.0292285429803947	-3.0865484350606014	19	19	-304.5220774412155	-302.6284283399582	-4.060294365882873	-4.089573355945381	75	74	True	False	0.04246728316597359	False
8728	just	hey, the new SOHO. How's everything going?	Everything's great. I've just returned from my office.	Everything's great. I've returned from my office.	your office? Aren't you a freelancer?	-109.94890403747559	-113.27434539794922	-6.46758259043974	-7.079646587371826	17	16	-35.76980257034302	-39.52267026901245	-2.554985897881644	-2.8230478763580322	14	14	-250.88251304626465	-257.91547107696533	-5.120051286658462	-5.373238980770111	49	48	True	False	0.6120639969320862	False
8760	just	I heard you received a prize for you book.__eou__yes, I did. I won a prize for best local history book at the annual book awards.__eou__congratulations! You must be very proud of your achievement.	Actually, I was happy just to get the book published. Winning the prize was an added bonus.	Actually, I was happy to get the book published. Winning the prize was an added bonus.	what was the prize?	-83.22722244262695	-83.32414436340332	-3.3290888977050783	-3.471839348475138	25	24	-40.51294016838074	-38.72045934200287	-4.0512940168380736	-3.872045934200287	10	10	-376.7820006608963	-375.0864417552948	-3.966126322746277	-3.9902812952690936	95	94	True	False	0.14275045077005988	False
8767	just	How are the children doing at sport?__eou__I’m very pleased with their performances. Timmy can cover the 100 meters in 12 seconds. That’s very fast for a kid his age.__eou__He’s not very good at the long jump though, is he?	He’s not bad. He can jump a distance of over four meters. I think he just prefers running to jumping. Jimmy’s very good at the high jump. He can jump over two meters. Again, that’s fine for someone hi	He’s not bad. He can jump a distance of over four meters. I think he prefers running to jumping. Jimmy’s very good at the high jump. He can jump over two meters. Again, that’s fine for someone hi	Two meters? That means that the high jump bar is above his head! Are any of them good at long-distance running?	-199.97255039215088	-197.0473337173462	-3.7730669885311485	-3.7893718022566576	53	52	-90.32723426818848	-89.94748246669769	-3.0109078089396157	-2.99824941555659	30	30	-577.7796368598938	-574.4809015989304	-3.80118182144667	-3.8045092821121216	152	151	True	False	0.01630481372550907	False
8775	just	What do you think of the way people use and treat animals?__eou__I think most people treat animals well, but we are often cruel to animals. When we raise animals for food, the conditions they live in are often poor.__eou__Perhaps people should stop eating animals. We could grow more crops.	What would you do with all the animals? You couldn’t just let them go. Besides, some people would still hunt them. Meat has become an integral part of our diet.	What would you do with all the animals? You couldn’t let them go. Besides, some people would still hunt them. Meat has become an integral part of our diet.	We could provide them with better conditions anyway. We should certainly try to improve the conditions at zoos. We should try to recreate the natural conditions as much as possible.	-147.1038098335266	-152.87746965885162	-3.5878978008177222	-3.8219367414712906	41	40	-127.12740731239319	-125.89175593852997	-3.2596771105741844	-3.227993742013589	39	39	-549.084991812706	-553.5336880683899	-3.565486959822766	-3.617867242277058	154	153	True	False	0.23403894065356834	False
8777	just	There are so many environment problems in the world today. Do you think we can really solve them all or will destroy the world?__eou__I hope that world leaders can get together and agree on a plan of action, but I doubt it’ll happen before it’s too late.__eou__We need to solve the problem of air pollution before we destroy the atmosphere. There’s lots of clean, modern technology, but companies in developed countries say it’s expensive. Developing countries	Everyone is looking at the issue in the short term, rather than the long term. It’s the same with the destruction of the rainforests. Countries and companies just want the wood. They’re not thinking a	Everyone is looking at the issue in the short term, rather than the long term. It’s the same with the destruction of the rainforests. Countries and companies want the wood. They’re not thinking a	In other parts of the world, especially in Africa, there is a problem with desertification. Climate change and over-farming are causing farmland to turn into desert. In means that people cannot grow e	-185.5644851922989	-184.256898522377	-3.86592677483956	-3.9203595430292983	48	47	-114.91651439666748	-113.9864673614502	-2.498185095579728	-2.4779666817706563	46	46	-722.1548584699631	-719.9413336515427	-3.610774292349815	-3.617795646490164	200	199	True	False	0.0544327681897383	False
8778	just	What do you do in summer?__eou__I love going out into the countryside for walks or bike ride. I love being out in the fresh summer air. How about you?	I don’t often go for walks, but I either play sports outside-you know, tennis or badminton-or just sit in the sunshine and read a good book.	I don’t often go for walks, but I either play sports outside-you know, tennis or badminton-or sit in the sunshine and read a good book.	What do you do in winter?	-159.6038796901703	-159.35071349143982	-4.092407171542828	-4.1934398287221	39	38	-32.47666025161743	-32.45987939834595	-2.7063883543014526	-2.704989949862162	12	12	-382.6347988843918	-382.36485183238983	-3.9857791550457478	-4.024893177183051	96	95	True	False	0.10103265717927279	False
8786	just	Let's play chess.__eou__I haven't played chess for a long time.	That's all right, I'm a beginner. I've just learnt how to play.	That's all right, I'm a beginner. I've learnt how to play.	Look, there's a chessboard. Those two men have already finished playing.	-76.21323895454407	-84.22459149360657	-3.3136190849801768	-3.828390522436662	23	22	-80.07922387123108	-78.17004454135895	-3.8132963748205277	-3.722383073398045	21	21	-278.8452492952347	-284.95181703567505	-3.983503561360495	-4.129736478777899	70	69	True	False	0.5147714374564853	False
8794	just	do you believe in UFO's?	Sure. A UFO is just a space vehicle from another planet. If you think about it, our space shuttles are UFOs.	Sure. A UFO is a space vehicle from another planet. If you think about it, our space shuttles are UFOs.	I've never thought about it like that before.	-158.51828384399414	-158.49974691867828	-4.803584358908913	-4.953117091208696	33	32	-33.72403681278229	-34.04459750652313	-2.2482691208521524	-2.269639833768209	15	15	-266.863693356514	-267.21144473552704	-4.374814645188754	-4.453524078925451	61	60	True	False	0.14953273229978326	False
8796	just	I’m betting the New York Yankees win. How about you?__eou__Well, I’m favor of the Red Sox. They’Ve had a good season.	Sorry, guys. Could I just interrupt for a moment? My money is on the Yankees!	Sorry, guys. Could I interrupt for a moment? My money is on the Yankees!	That’s not a very good pick. I’m against the Yankees.	-114.83489990234375	-109.98560333251953	-4.784787495930989	-4.781982753587806	24	23	-56.234731554985046	-56.55815505981445	-2.9597227134202657	-2.976745003148129	19	19	-368.9458523988724	-364.3775064945221	-4.340539439986734	-4.33782745826812	85	84	True	False	-0.0028047423431836194	False
8814	just	I can't believe you wear jeans to the office! Are you trying to lose your job?	Of course not. I'm just observing casual day. On Fridays, the company doesn't require us to wear formal business attire.	Of course not. I'm observing casual day. On Fridays, the company doesn't require us to wear formal business attire.	Wow! Nobody told me about that. Won't the relaxed dress code damage the company image?	-128.40998899936676	-132.76911807060242	-4.142257709656993	-4.425637269020081	31	30	-73.84559035301208	-73.24310231208801	-3.07689959804217	-3.051795929670334	24	24	-297.78685915470123	-301.48418390750885	-3.7223357394337655	-3.816255492500112	80	79	True	False	0.28337955936308834	False
8820	just	Shall I make some coffee, Jane?__eou__That's a good idea, Charlotte.__eou__It's ready. Do you want any milk?	Just a little please.	A little please.	What about some sugar? Two teaspoonfuls?	-61.738990783691406	-59.565704345703125	-6.173899078369141	-6.618411593967014	10	9	-34.68573880195618	-35.42090547084808	-2.3123825867970784	-2.361393698056539	15	15	-307.00139713287354	-305.4354382753372	-4.514726428424611	-4.558737884706526	68	67	True	False	0.4445125155978733	False
8827	just	Leo! I wanted to tell you thanks for all your hard work on the budget. We’re having a get-together after work tonight at Carl’s Karaoke Club to celebrate having finished it. We’d love to see__eou__What fun! Normally I’d love to, but I’m afraid I have to work late tonight. We’Ve got to get the contract ready for Miss King.__eou__Oh, right. You’re busy with that contract. Maybe you could join us later?	Unfortunately, I just can’t make it this time. I have to go straight home. It’s my second wedding anniversary, and we’re supposed to be having a big dinner Susan would kill me if I missed it.	Unfortunately, I can’t make it this time. I have to go straight home. It’s my second wedding anniversary, and we’re supposed to be having a big dinner Susan would kill me if I missed it.	Happy anniversary! Sorry you won’t be there. Maybe some other time?	-169.58123135566711	-161.10068154335022	-3.4608414562381045	-3.356264198819796	49	48	-43.87723505496979	-45.36629605293274	-2.1938617527484894	-2.268314802646637	20	20	-674.0168391466141	-667.0253503322601	-3.744537995258967	-3.726398605208157	180	179	True	False	-0.10457725741830837	False
8828	just	Mary! I haven’t seen you since our dinner with Mr. Lee last week. Where have you been hiding yourself lately?__eou__Oh, hi Mike. I’Ve been out of town the last few days. What did you need?	Really, nothing big. I just heard about your ideas on employee motivation and I wanted chat with you about a few things going on in my department.	Really, nothing big. I heard about your ideas on employee motivation and I wanted chat with you about a few things going on in my department.	Well, feel free to drop by my office any time. The door’s always open.	-154.85463857650757	-157.28770875930786	-4.424418245043073	-4.626109081156113	35	34	-51.7220458984375	-51.19914996623993	-2.248784604279891	-2.226049998532171	23	23	-465.22376549243927	-467.0305060148239	-4.010549702521028	-4.061134834911512	116	115	True	False	0.20169083611304028	False
8890	just	Wow! What’s the hold up?	It’s probably just people trying to get an early start out of the city for the weekend. Nobody sticks around in the summer.	It’s probably people trying to get an early start out of the city for the weekend. Nobody sticks around in the summer.	Really? Then, I guess I won’t have a hard time finding a room or getting a cab?	-149.18675351142883	-151.34434819221497	-4.812475919723511	-5.0448116064071655	31	30	-72.8711451292038	-75.32308506965637	-2.802736351123223	-2.897041733448322	26	26	-301.8475284576416	-306.4481157064438	-4.251373640248473	-4.377830224377768	71	70	True	False	0.23233568668365479	False
8893	just	Excuse me, do you have any English songs?__eou__Yes, we do. They are all in this book.__eou__Great, thanks.	No problem. Just give us a few minutes more to pull them up, though. We don’t get that many English singers!	No problem. Give us a few minutes more to pull them up, though. We don’t get that many English singers!	Oh, I see.	-153.7887306213379	-154.15340042114258	-4.960926794236706	-5.138446680704752	31	30	-16.629640460014343	-16.845460534095764	-1.6629640460014343	-1.6845460534095764	10	10	-368.31833136081696	-368.93746411800385	-4.3847420400097255	-4.445029688168721	84	83	True	False	0.17751988646804584	False
