source_dataset	dataset_role	source_row_index	id	word	subset	context	w_word	wo_word	followup_metadata_only	with_without_diff	generated_from	generated_from_text	sampling_strategy	prompt_mode	top_p	temperature	base_seed	condition_seed	samples_requested	unique_samples_obtained	max_sample_draws	sample_draw	unique_rank	response	normalized_response	raw_generation	log_prob_given_P	log_prob_given_P_prime	log_prob_given_P_per_token	log_prob_given_P_prime_per_token	token_count_given_P	token_count_given_P_prime	own_log_prob	other_log_prob	own_log_prob_per_token	other_log_prob_per_token	own_context_log_prob_advantage	own_context_log_prob_advantage_per_token	own_context_win	include_context
not	meaning_control	10	319	not	h	Did you ever buy food from the snack stands near our hotel?__eou__Yes, several times.__eou__How do you like them?	Not bad.	Bad.	I always have the temptation to eat something there.	0.1614676084	P	Not bad.	nucleus	base	0.9	1.0	20260416	1666514108	50	50	200	38	38	7? Do you like to eat them?	7? do you like to eat them?	7? Do you like to eat them?\nSpeaker 2: Yes, I do.\nSpeaker 1: What’s the food of your town?\nSpeaker 2: Grilled chicken.\nSpeaker 1: Would you like to eat that kind of food?\nSpeaker 2: Yes, I would.\nSpeaker 1	-25.78411865234375	-25.95806884765625	-2.864902072482639	-2.8842298719618054	9	9	-25.78411865234375	-25.95806884765625	-2.864902072482639	-2.8842298719618054	0.1739501953125	0.0193277994791665	True	True
not	meaning_control	10	319	not	h	Did you ever buy food from the snack stands near our hotel?__eou__Yes, several times.__eou__How do you like them?	Not bad.	Bad.	I always have the temptation to eat something there.	0.1614676084	P	Not bad.	nucleus	base	0.9	1.0	20260416	1666514108	50	50	200	39	39	6, 7, 8, 9, 10?	6, 7, 8, 9, 10?	6, 7, 8, 9, 10?\nSpeaker 2: 10.\nSpeaker 1: 10?\nSpeaker 2: You have to have your own taste in choosing the good food. Just because you don’t like a certain food doesn’t mean it’s bad.\nSpeaker 1	-16.82366943359375	-15.99249267578125	-1.201690673828125	-1.1423209054129464	14	14	-16.82366943359375	-15.99249267578125	-1.201690673828125	-1.1423209054129464	-0.8311767578125	-0.0593697684151786	False	True
not	meaning_control	10	319	not	h	Did you ever buy food from the snack stands near our hotel?__eou__Yes, several times.__eou__How do you like them?	Not bad.	Bad.	I always have the temptation to eat something there.	0.1614676084	P	Not bad.	nucleus	base	0.9	1.0	20260416	1666514108	50	50	200	40	40	2,500 Japanese yen is a bit expensive for food.	2,500 japanese yen is a bit expensive for food.	2,500 Japanese yen is a bit expensive for food.\nSpeaker 2: Is it? I didn’t pay much attention to the prices because it’s delicious.\nSpeaker 1: Is that true for 2,500 yen?\nSpeaker 2: It’s not true, I guess. I think a bottle of	-30.31396484375	-33.80029296875	-2.5261637369791665	-2.8166910807291665	12	12	-30.31396484375	-33.80029296875	-2.5261637369791665	-2.8166910807291665	3.486328125	0.29052734375	True	True
not	meaning_control	10	319	not	h	Did you ever buy food from the snack stands near our hotel?__eou__Yes, several times.__eou__How do you like them?	Not bad.	Bad.	I always have the temptation to eat something there.	0.1614676084	P	Not bad.	nucleus	base	0.9	1.0	20260416	1666514108	50	50	200	41	41	What was your favorite thing?	what was your favorite thing?	　What was your favorite thing?\nSpeaker 2: My favorite is the barbecue chicken sandwich.\nSpeaker 1: Is it very spicy?\nSpeaker 2: Not very.\nSpeaker 1: 　Did you eat other things?\nSpeaker 2: The pork roll was also good.\nSpeaker 1: How about	-13.8121337890625	-17.91650390625	-2.3020222981770835	-2.986083984375	6	6	-13.8121337890625	-17.91650390625	-2.3020222981770835	-2.986083984375	4.1043701171875	0.6840616861979165	True	True
not	meaning_control	10	319	not	h	Did you ever buy food from the snack stands near our hotel?__eou__Yes, several times.__eou__How do you like them?	Not bad.	Bad.	I always have the temptation to eat something there.	0.1614676084	P	Not bad.	nucleus	base	0.9	1.0	20260416	1666514108	50	50	200	42	42	Do you think they are really safe to eat?	do you think they are really safe to eat?	 Do you think they are really safe to eat?\nSpeaker 2: I don't know, but I hope so.\nSpeaker 1:  Do you know what's in them?\nSpeaker 2:  No, I don't, but I think they're prepared well and at least they give you a chance to	-17.621612548828125	-18.7984619140625	-1.7621612548828125	-1.87984619140625	10	10	-17.621612548828125	-18.7984619140625	-1.7621612548828125	-1.87984619140625	1.176849365234375	0.1176849365234375	True	True
not	meaning_control	10	319	not	h	Did you ever buy food from the snack stands near our hotel?__eou__Yes, several times.__eou__How do you like them?	Not bad.	Bad.	I always have the temptation to eat something there.	0.1614676084	P	Not bad.	nucleus	base	0.9	1.0	20260416	1666514108	50	50	200	43	43	Do you like the Korean style omelet?	do you like the korean style omelet?	 Do you like the Korean style omelet?\nSpeaker 2: Actually I am a big fan of it.\nSpeaker 1: Do you have any idea how it’s made?\nSpeaker 2: No, I don’t know.\nSpeaker 1: Well, I know.\nSpeaker 2: Can you	-24.89208984375	-27.4742431640625	-2.489208984375	-2.74742431640625	10	10	-24.89208984375	-27.4742431640625	-2.489208984375	-2.74742431640625	2.5821533203125	0.2582153320312503	True	True
not	meaning_control	10	319	not	h	Did you ever buy food from the snack stands near our hotel?__eou__Yes, several times.__eou__How do you like them?	Not bad.	Bad.	I always have the temptation to eat something there.	0.1614676084	P	Not bad.	nucleus	base	0.9	1.0	20260416	1666514108	50	50	200	44	44	って、何を答えたと思う?	って、何を答えたと思う?	"って、何を答えたと思う?\nI thought she replied, ""Not so bad."" because, I thought we're going to say からをどく"	-23.658203125	-25.427734375	-3.3797433035714284	-3.632533482142857	7	7	-23.658203125	-25.427734375	-3.3797433035714284	-3.632533482142857	1.76953125	0.2527901785714288	True	True
not	meaning_control	10	319	not	h	Did you ever buy food from the snack stands near our hotel?__eou__Yes, several times.__eou__How do you like them?	Not bad.	Bad.	I always have the temptation to eat something there.	0.1614676084	P	Not bad.	nucleus	base	0.9	1.0	20260416	1666514108	50	50	200	45	45	What did you eat?	what did you eat?	 What did you eat?\nSpeaker 2: Egg sandwich and a hot dog.\nSpeaker 1:  What’s the best way to travel between cities?\nSpeaker 2: I’m not sure.\nSpeaker 1:  What’s a good souvenir to bring home?\nSpeaker 2: I want a	-9.665191650390623	-10.720458984375	-1.933038330078125	-2.144091796875	5	5	-9.665191650390623	-10.720458984375	-1.933038330078125	-2.144091796875	1.055267333984375	0.2110534667968751	True	True
not	meaning_control	10	319	not	h	Did you ever buy food from the snack stands near our hotel?__eou__Yes, several times.__eou__How do you like them?	Not bad.	Bad.	I always have the temptation to eat something there.	0.1614676084	P	Not bad.	nucleus	base	0.9	1.0	20260416	1666514108	50	50	200	46	46	试着用方言表达类似的对话，为了适合对方听力，尽量别用普通话	试着用方言表达类似的对话，为了适合对方听力，尽量别用普通话	试着用方言表达类似的对话，为了适合对方听力，尽量别用普通话\nSpeaker 2: 不错。\nSpeaker 1: But my food was different from yours.\nSpeaker 2: Why?\nSpeaker 1: My cooked food was steamed while yours was	-69.31649398803711	-69.87430953979492	-2.7726597595214844	-2.794972381591797	25	25	-69.31649398803711	-69.87430953979492	-2.7726597595214844	-2.794972381591797	0.5578155517578125	0.0223126220703124	True	True
not	meaning_control	10	319	not	h	Did you ever buy food from the snack stands near our hotel?__eou__Yes, several times.__eou__How do you like them?	Not bad.	Bad.	I always have the temptation to eat something there.	0.1614676084	P	Not bad.	nucleus	base	0.9	1.0	20260416	1666514108	50	50	200	47	47	1 and 2, that’s basically good.	1 and 2, that’s basically good.	1 and 2, that’s basically good.\nSpeaker 3: Do you remember the same words for other meaning of “not bad”?\nSpeaker 3: Do you remember the same words for other meaning of “not bad”? “Not bad” is also an adjective that means good, so compare them. \n	-30.373046875	-31.9725341796875	-3.0373046875	-3.19725341796875	10	10	-30.373046875	-31.9725341796875	-3.0373046875	-3.19725341796875	1.5994873046875	0.1599487304687503	True	True
not	meaning_control	10	319	not	h	Did you ever buy food from the snack stands near our hotel?__eou__Yes, several times.__eou__How do you like them?	Not bad.	Bad.	I always have the temptation to eat something there.	0.1614676084	P	Not bad.	nucleus	base	0.9	1.0	20260416	1666514108	50	50	200	48	48	In a few days, the food that you bought will probably still taste good, right?	in a few days, the food that you bought will probably still taste good, right?	 In a few days, the food that you bought will probably still taste good, right?\nSpeaker 2: Oh, I see. It’s a container of cheese, but it’s really cheese-flavored cake.\nSpeaker 1:  Oh, I see.  It’s a container of cheese,	-43.17578125	-44.848388671875	-2.398654513888889	-2.4915771484375	18	18	-43.17578125	-44.848388671875	-2.398654513888889	-2.4915771484375	1.672607421875	0.0929226345486111	True	True
not	meaning_control	10	319	not	h	Did you ever buy food from the snack stands near our hotel?__eou__Yes, several times.__eou__How do you like them?	Not bad.	Bad.	I always have the temptation to eat something there.	0.1614676084	P	Not bad.	nucleus	base	0.9	1.0	20260416	1666514108	50	50	200	49	49	1 … 1 … 1.	1 … 1 … 1.	1 … 1 … 1.\nSpeaker 2: Good.\nSpeaker 1: 2 … 2 … 2.\nSpeaker 2: Excellent.\nSpeaker 1: 3 … 3 … 3.\nSpeaker 2: Bad.\nSpeaker 1: 4 … 4 … 4	-18.18408203125	-18.67822265625	-2.27301025390625	-2.33477783203125	8	8	-18.18408203125	-18.67822265625	-2.27301025390625	-2.33477783203125	0.494140625	0.061767578125	True	True
not	meaning_control	10	319	not	h	Did you ever buy food from the snack stands near our hotel?__eou__Yes, several times.__eou__How do you like them?	Not bad.	Bad.	I always have the temptation to eat something there.	0.1614676084	P	Not bad.	nucleus	base	0.9	1.0	20260416	1666514108	50	50	200	50	50	Are they expensive?	are they expensive?	 Are they expensive?\nSpeaker 2:  They are a bit expensive.\n Speaker 1:  So are they safe?\n Speaker 2:  Most of them are.\n Speaker 1:  Who do you think makes them?\n Speaker 2:  They must be made by the	-9.681640625	-10.6767578125	-2.42041015625	-2.669189453125	4	4	-9.681640625	-10.6767578125	-2.42041015625	-2.669189453125	0.9951171875	0.248779296875	True	True
not	meaning_control	10	319	not	h	Did you ever buy food from the snack stands near our hotel?__eou__Yes, several times.__eou__How do you like them?	Not bad.	Bad.	I always have the temptation to eat something there.	0.1614676084	P_prime	Bad.	nucleus	base	0.9	1.0	20260416	1805719144	50	50	200	1	1	And do you like the hotel's restaurant?	and do you like the hotel's restaurant?	 And do you like the hotel's restaurant?\nSpeaker 2: Not really. I like the breakfast in the morning, though. It's nice. The other food's pretty bad, though.\nSpeaker 1: Why don't you like the food?\nSpeaker 2: Because it's way too expensive. The	-22.537109375	-23.5843505859375	-2.504123263888889	-2.6204833984375	9	9	-23.5843505859375	-22.537109375	-2.6204833984375	-2.504123263888889	-1.0472412109375	-0.1163601345486111	False	True
not	meaning_control	10	319	not	h	Did you ever buy food from the snack stands near our hotel?__eou__Yes, several times.__eou__How do you like them?	Not bad.	Bad.	I always have the temptation to eat something there.	0.1614676084	P_prime	Bad.	nucleus	base	0.9	1.0	20260416	1805719144	50	50	200	2	2	以上三个音频中的口语教学内容总结为	以上三个音频中的口语教学内容总结为	以上三个音频中的口语教学内容总结为\nA. It tastes great.  B. The food is quite delicious.  C. The food is not very delicious. D. The food is not delicious.\nA. The food is not delicious.\nB. The food is not very delicious.\nC	-45.1688232421875	-45.4542236328125	-3.764068603515625	-3.7878519694010415	12	12	-45.4542236328125	-45.1688232421875	-3.7878519694010415	-3.764068603515625	-0.285400390625	-0.0237833658854165	False	True
not	meaning_control	10	319	not	h	Did you ever buy food from the snack stands near our hotel?__eou__Yes, several times.__eou__How do you like them?	Not bad.	Bad.	I always have the temptation to eat something there.	0.1614676084	P_prime	Bad.	nucleus	base	0.9	1.0	20260416	1805719144	50	50	200	3	3	They are not fresh. They are a month old. You can tell that easily when you see their price. It's so cheap. You think it's not good.	they are not fresh. they are a month old. you can tell that easily when you see their price. it's so cheap. you think it's not good.	 They are not fresh. They are a month old. You can tell that easily when you see their price. It's so cheap. You think it's not good.	-80.722412109375	-78.0313720703125	-2.374188591452206	-2.295040355009191	34	34	-78.0313720703125	-80.722412109375	-2.295040355009191	-2.374188591452206	2.6910400390625	0.0791482364430149	True	True
not	meaning_control	10	319	not	h	Did you ever buy food from the snack stands near our hotel?__eou__Yes, several times.__eou__How do you like them?	Not bad.	Bad.	I always have the temptation to eat something there.	0.1614676084	P_prime	Bad.	nucleus	base	0.9	1.0	20260416	1805719144	50	50	200	4	4	11 yr old young people was smoking cigarette and chewing watermelon with toothless smile, I was ashamed.	11 yr old young people was smoking cigarette and chewing watermelon with toothless smile, i was ashamed.	11 yr old young people was smoking cigarette and chewing watermelon with toothless smile, I was ashamed.\nSpeaker 3: They're very interesting.\nSpeaker 4: They seem to be more important then the government itself, I guess that is why people are so willing to line up for hours.\nSpeaker 1:	-96.15380859375	-94.417236328125	-4.578752790178571	-4.496058872767857	21	21	-94.417236328125	-96.15380859375	-4.496058872767857	-4.578752790178571	1.736572265625	0.0826939174107144	True	True
not	meaning_control	10	319	not	h	Did you ever buy food from the snack stands near our hotel?__eou__Yes, several times.__eou__How do you like them?	Not bad.	Bad.	I always have the temptation to eat something there.	0.1614676084	P_prime	Bad.	nucleus	base	0.9	1.0	20260416	1805719144	50	50	200	5	5	Why do you say bad?	why do you say bad?	 Why do you say bad?\nSpeaker 2: I could tell they were not fresh and just not good.\nSpeaker 1:  What do you think they do with the leftovers?	-16.72998046875	-10.431396484375	-2.788330078125	-1.7385660807291667	6	6	-10.431396484375	-16.72998046875	-1.7385660807291667	-2.788330078125	6.298583984375	1.0497639973958333	True	True
not	meaning_control	10	319	not	h	Did you ever buy food from the snack stands near our hotel?__eou__Yes, several times.__eou__How do you like them?	Not bad.	Bad.	I always have the temptation to eat something there.	0.1614676084	P_prime	Bad.	nucleus	base	0.9	1.0	20260416	1805719144	50	50	200	6	6	****** they take the money and send you back the food, empty plate.	****** they take the money and send you back the food, empty plate.	****** they take the money and send you back the food, empty plate.\nSpeaker 2: You can't eat, can you?\nSpeaker 1: No, I won't eat any food from them.\nSpeaker 2: ****** very bad food.	-54.5771484375	-49.9033203125	-3.6384765625	-3.326888020833333	15	15	-49.9033203125	-54.5771484375	-3.326888020833333	-3.6384765625	4.673828125	0.311588541666667	True	True
not	meaning_control	10	319	not	h	Did you ever buy food from the snack stands near our hotel?__eou__Yes, several times.__eou__How do you like them?	Not bad.	Bad.	I always have the temptation to eat something there.	0.1614676084	P_prime	Bad.	nucleus	base	0.9	1.0	20260416	1805719144	50	50	200	7	7	他们, (they) 在宾语，做描写词，给主语增加细节信息。they 写在宾语前面的位置，做了修饰，这是一种定语从句。完整语句：The food is bad. 还有：What I want to talk about is	他们, (they) 在宾语，做描写词，给主语增加细节信息。they 写在宾语前面的位置，做了修饰，这是一种定语从句。完整语句：the food is bad. 还有：what i want to talk about is	他们, (they) 在宾语，做描写词，给主语增加细节信息。they 写在宾语前面的位置，做了修饰，这是一种定语从句。完整语句：The food is bad. 还有：What I want to talk about is	-172.25628280639648	-164.35916137695312	-2.691504418849945	-2.5681118965148926	64	64	-164.35916137695312	-172.25628280639648	-2.5681118965148926	-2.691504418849945	7.897121429443359	0.1233925223350524	True	True
not	meaning_control	10	319	not	h	Did you ever buy food from the snack stands near our hotel?__eou__Yes, several times.__eou__How do you like them?	Not bad.	Bad.	I always have the temptation to eat something there.	0.1614676084	P_prime	Bad.	nucleus	base	0.9	1.0	20260416	1805719144	50	50	200	8	8	Do you mean that you don’t like them?	do you mean that you don’t like them?	 Do you mean that you don’t like them?\nSpeaker 2: Yes, I don’t like them at all. They’re expensive and the food is not tasty.\nSpeaker 1: Oh, I’m sorry to hear that. What’s your favourite snack?\nSpeaker 2: A peanut sandwich. I like making	-17.1060791015625	-16.57037353515625	-1.71060791015625	-1.657037353515625	10	10	-16.57037353515625	-17.1060791015625	-1.657037353515625	-1.71060791015625	0.53570556640625	0.0535705566406248	True	True
not	meaning_control	10	319	not	h	Did you ever buy food from the snack stands near our hotel?__eou__Yes, several times.__eou__How do you like them?	Not bad.	Bad.	I always have the temptation to eat something there.	0.1614676084	P_prime	Bad.	nucleus	base	0.9	1.0	20260416	1805719144	50	50	200	9	9	What do you think they add to the food?	what do you think they add to the food?	 What do you think they add to the food?\nSpeaker 2: Too much salt.\nSpeaker 1:  Is your family active?\nSpeaker 2: My family is active, except my mother.\nSpeaker 1: She doesn't exercise?\nSpeaker 2: Yes.\nSpeaker 1: Why doesn	-18.8095703125	-17.1259765625	-1.88095703125	-1.71259765625	10	10	-17.1259765625	-18.8095703125	-1.71259765625	-1.88095703125	1.68359375	0.1683593749999998	True	True
not	meaning_control	10	319	not	h	Did you ever buy food from the snack stands near our hotel?__eou__Yes, several times.__eou__How do you like them?	Not bad.	Bad.	I always have the temptation to eat something there.	0.1614676084	P_prime	Bad.	nucleus	base	0.9	1.0	20260416	1805719144	50	50	200	10	10	What do you mean?	what do you mean?	 What do you mean?\nSpeaker 2: Oh, don’t know, I just don’t like the taste, but it wasn’t expensive.\nSpeaker 1:  What did you buy?\nSpeaker 2: Oh, a hot dog.\nSpeaker 1: Were there chips?\nSpeaker 2: Yes,	-8.2689208984375	-6.54217529296875	-1.6537841796875	-1.30843505859375	5	5	-6.54217529296875	-8.2689208984375	-1.30843505859375	-1.6537841796875	1.72674560546875	0.3453491210937498	True	True
not	meaning_control	10	319	not	h	Did you ever buy food from the snack stands near our hotel?__eou__Yes, several times.__eou__How do you like them?	Not bad.	Bad.	I always have the temptation to eat something there.	0.1614676084	P_prime	Bad.	nucleus	base	0.9	1.0	20260416	1805719144	50	50	200	11	11	So what is your opinion of the picture that many people have of Tibet and its culture?	so what is your opinion of the picture that many people have of tibet and its culture?	 So what is your opinion of the picture that many people have of Tibet and its culture?\nSpeaker 2: I’m not sure. In reality, there are a lot of popular myths about Tibet. A lot of the people in the East do not even know how to draw or write the Tibetan language.	-64.264892578125	-63.263671875	-3.3823627672697367	-3.329666940789474	19	19	-63.263671875	-64.264892578125	-3.329666940789474	-3.3823627672697367	1.001220703125	0.0526958264802628	True	True
not	meaning_control	10	319	not	h	Did you ever buy food from the snack stands near our hotel?__eou__Yes, several times.__eou__How do you like them?	Not bad.	Bad.	I always have the temptation to eat something there.	0.1614676084	P_prime	Bad.	nucleus	base	0.9	1.0	20260416	1805719144	50	50	200	12	12	什麼意思?	什麼意思?	什麼意思?\nSpeaker 1: 美食廳與snack stand的差別。\nSpeaker 1: 可以用Restaurant? 加snack stand是差嗎?\nSpeaker 1: I like to go to many restaurants, like coffee shops, and bars. I don’t like to go to restaurants with	-11.5975341796875	-10.65545654296875	-2.899383544921875	-2.6638641357421875	4	4	-10.65545654296875	-11.5975341796875	-2.6638641357421875	-2.899383544921875	0.94207763671875	0.2355194091796875	True	True
not	meaning_control	10	319	not	h	Did you ever buy food from the snack stands near our hotel?__eou__Yes, several times.__eou__How do you like them?	Not bad.	Bad.	I always have the temptation to eat something there.	0.1614676084	P_prime	Bad.	nucleus	base	0.9	1.0	20260416	1805719144	50	50	200	13	13	什么意思啊？	什么意思啊？	什么意思啊？\n   Did you ever buy food from the snack stands near our hotel?\nYes, several times.\nBad.\n  1. I really enjoyed the time I spent in China.  （我在中国度过的时间真令人愉快。）\n  2. Maybe I won	-11.333984375	-9.83984375	-2.83349609375	-2.4599609375	4	4	-9.83984375	-11.333984375	-2.4599609375	-2.83349609375	1.494140625	0.37353515625	True	True
not	meaning_control	10	319	not	h	Did you ever buy food from the snack stands near our hotel?__eou__Yes, several times.__eou__How do you like them?	Not bad.	Bad.	I always have the temptation to eat something there.	0.1614676084	P_prime	Bad.	nucleus	base	0.9	1.0	20260416	1805719144	50	50	200	14	14	2/10	2/10	2/10\nSpeaker 2: And my son brought us two chocolate doughnuts. Terrible.\nSpeaker 1: They’re like rocks. That’s like half the size of the doughnuts we got here.\nSpeaker 2: They’re not that expensive, they’re only $1. And they’ve got	-10.205078125	-7.99462890625	-3.401692708333333	-2.664876302083333	3	3	-7.99462890625	-10.205078125	-2.664876302083333	-3.401692708333333	2.21044921875	0.73681640625	True	True
not	meaning_control	10	319	not	h	Did you ever buy food from the snack stands near our hotel?__eou__Yes, several times.__eou__How do you like them?	Not bad.	Bad.	I always have the temptation to eat something there.	0.1614676084	P_prime	Bad.	nucleus	base	0.9	1.0	20260416	1805719144	50	50	200	15	15	20점 10점 5점 1점 2점	20점 10점 5점 1점 2점	20점 10점 5점 1점 2점\nChoose the best answer to the question.\nHow did the speaker rate the snack stand food?\nA) I do not like the food.\nB) I liked it very much.\nC) I liked it.\nD) I didn’t like it.\n	-32.27460289001465	-30.245132446289062	-2.305328777858189	-2.160366603306361	14	14	-30.245132446289062	-32.27460289001465	-2.160366603306361	-2.305328777858189	2.029470443725586	0.1449621745518277	True	True
not	meaning_control	10	319	not	h	Did you ever buy food from the snack stands near our hotel?__eou__Yes, several times.__eou__How do you like them?	Not bad.	Bad.	I always have the temptation to eat something there.	0.1614676084	P_prime	Bad.	nucleus	base	0.9	1.0	20260416	1805719144	50	50	200	16	16	2	2	2\nA 回答正确\nB 回答错误\nC 回答正确\nD 回答正确\nE 回答正确\nF 回答错误\nG 回答错误\nH 回答错误\nI 回答错误\nJ 回答正确\nK 回答正确\nL 回答正确\nM 回	-4.05078125	-3.3984375	-4.05078125	-3.3984375	1	1	-3.3984375	-4.05078125	-3.3984375	-4.05078125	0.65234375	0.65234375	True	True
not	meaning_control	10	319	not	h	Did you ever buy food from the snack stands near our hotel?__eou__Yes, several times.__eou__How do you like them?	Not bad.	Bad.	I always have the temptation to eat something there.	0.1614676084	P_prime	Bad.	nucleus	base	0.9	1.0	20260416	1805719144	50	50	200	17	17	Why?	why?	 Why?\nSpeaker 2: They are too expensive and too salty.\nSpeaker 1: How about other places?\nSpeaker 2: In Japan, all the food are very expensive.\nSpeaker 1: You mean, all the places in Japan?\nSpeaker 2: Yes.\nSpeaker 1: And is there	-8.27734375	-4.00390625	-4.138671875	-2.001953125	2	2	-4.00390625	-8.27734375	-2.001953125	-4.138671875	4.2734375	2.13671875	True	True
not	meaning_control	10	319	not	h	Did you ever buy food from the snack stands near our hotel?__eou__Yes, several times.__eou__How do you like them?	Not bad.	Bad.	I always have the temptation to eat something there.	0.1614676084	P_prime	Bad.	nucleus	base	0.9	1.0	20260416	1805719144	50	50	200	18	18	Does the hotel have a restaurant? I guess you can use the hotel's restaurant as the food court. Let's see what you think about the food there.	does the hotel have a restaurant? i guess you can use the hotel's restaurant as the food court. let's see what you think about the food there.	 Does the hotel have a restaurant? I guess you can use the hotel's restaurant as the food court. Let's see what you think about the food there.\nSpeaker 2: I like their cakes.\nSpeaker 1: Can you remember the name of the place?\nSpeaker 2: Taco Bell. I love	-74.0054931640625	-72.254150390625	-2.312671661376953	-2.2579421997070312	32	32	-72.254150390625	-74.0054931640625	-2.2579421997070312	-2.312671661376953	1.7513427734375	0.0547294616699218	True	True
not	meaning_control	10	319	not	h	Did you ever buy food from the snack stands near our hotel?__eou__Yes, several times.__eou__How do you like them?	Not bad.	Bad.	I always have the temptation to eat something there.	0.1614676084	P_prime	Bad.	nucleus	base	0.9	1.0	20260416	1805719144	50	50	200	19	19	1、你喜欢这个商店的食物吗? 你曾经在酒店附近的食物贩子那里买过食物吗?	1、你喜欢这个商店的食物吗? 你曾经在酒店附近的食物贩子那里买过食物吗?	1、你喜欢这个商店的食物吗? 你曾经在酒店附近的食物贩子那里买过食物吗?\nSpeaker 2: 2、好吧，经过几天的考验，我终于告诉你了。在三个晚上，我都在餐厅吃饭，	-54.52407169342041	-54.82635307312012	-1.7588410223684003	-1.768592034616778	31	31	-54.82635307312012	-54.52407169342041	-1.768592034616778	-1.7588410223684003	-0.302281379699707	-0.0097510122483777	False	True
not	meaning_control	10	319	not	h	Did you ever buy food from the snack stands near our hotel?__eou__Yes, several times.__eou__How do you like them?	Not bad.	Bad.	I always have the temptation to eat something there.	0.1614676084	P_prime	Bad.	nucleus	base	0.9	1.0	20260416	1805719144	50	50	200	20	20	What do you think is bad about them?	what do you think is bad about them?	 What do you think is bad about them?\nSpeaker 2:  The food isn’t fresh. And they don’t taste good.\nSpeaker 1: Have you ever found maggots in your food?\nSpeaker 2: Yes. That time was terrible.\nSpeaker 1: You said that is terrible.\n	-15.9490966796875	-12.41217041015625	-1.7721218532986112	-1.3791300455729167	9	9	-12.41217041015625	-15.9490966796875	-1.3791300455729167	-1.7721218532986112	3.53692626953125	0.3929918077256944	True	True
not	meaning_control	10	319	not	h	Did you ever buy food from the snack stands near our hotel?__eou__Yes, several times.__eou__How do you like them?	Not bad.	Bad.	I always have the temptation to eat something there.	0.1614676084	P_prime	Bad.	nucleus	base	0.9	1.0	20260416	1805719144	50	50	200	21	21	Why do you think the snacks are bad?	why do you think the snacks are bad?	 Why do you think the snacks are bad?\nSpeaker 2: I think they aren't really from natural ingredients.\nSpeaker 1: That’s one reason, but what other reasons?\nSpeaker 2: Because some of them just eat sweets, and it is harmful to our health.\nSpeaker 1: That’s	-20.722412109375	-13.4091796875	-2.302490234375	-1.4899088541666667	9	9	-13.4091796875	-20.722412109375	-1.4899088541666667	-2.302490234375	7.313232421875	0.8125813802083333	True	True
not	meaning_control	10	319	not	h	Did you ever buy food from the snack stands near our hotel?__eou__Yes, several times.__eou__How do you like them?	Not bad.	Bad.	I always have the temptation to eat something there.	0.1614676084	P_prime	Bad.	nucleus	base	0.9	1.0	20260416	1805719144	50	50	200	22	22	What’s wrong with them?	what’s wrong with them?	 What’s wrong with them?\nSpeaker 2: The quality of the food is so poor, and the prices are ridiculous.\nSpeaker 1: I can believe it. Now, how about the vending machines?\nSpeaker 2: I wouldn’t eat from those machines. They are not sanitary.\nSpeaker 1:	-12.55963134765625	-8.09033203125	-2.093271891276041	-1.348388671875	6	6	-8.09033203125	-12.55963134765625	-1.348388671875	-2.093271891276041	4.46929931640625	0.7448832194010415	True	True
not	meaning_control	10	319	not	h	Did you ever buy food from the snack stands near our hotel?__eou__Yes, several times.__eou__How do you like them?	Not bad.	Bad.	I always have the temptation to eat something there.	0.1614676084	P_prime	Bad.	nucleus	base	0.9	1.0	20260416	1805719144	50	50	200	23	23	50? Only 50 dollars?	50? only 50 dollars?	50? Only 50 dollars?\nSpeaker 2: You say the best thing about life is, it's your family and friends.\nSpeaker 3: That's nice.\nSpeaker 1: And then you say you never want to change a single thing.\nSpeaker 2: No, that's a good feeling.\n	-21.2919921875	-22.174072265625	-3.041713169642857	-3.167724609375	7	7	-22.174072265625	-21.2919921875	-3.167724609375	-3.041713169642857	-0.882080078125	-0.1260114397321428	False	True
not	meaning_control	10	319	not	h	Did you ever buy food from the snack stands near our hotel?__eou__Yes, several times.__eou__How do you like them?	Not bad.	Bad.	I always have the temptation to eat something there.	0.1614676084	P_prime	Bad.	nucleus	base	0.9	1.0	20260416	1805719144	50	50	200	24	24	2009 Beijing Olympic Games ended 16 days ago. How do you think of the games? If I remember correctly, you have watched some of the Olympic Games on TV.	2009 beijing olympic games ended 16 days ago. how do you think of the games? if i remember correctly, you have watched some of the olympic games on tv.	2009 Beijing Olympic Games ended 16 days ago. How do you think of the games? If I remember correctly, you have watched some of the Olympic Games on TV.\nSpeaker 2: Yes, I watched on TV the athletic and artistic events of women and some of the men's events, too.\nSpeaker 	-68.4521484375	-70.76754760742188	-1.9557756696428568	-2.021929931640625	35	35	-70.76754760742188	-68.4521484375	-2.021929931640625	-1.9557756696428568	-2.315399169921875	-0.0661542619977679	False	True
