id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
6336	just	Mary, it's good to see you!	Josh and I were just on our way back home from the beach and thought we'd drop by.	Josh and I were on our way back home from the beach and thought we'd drop by.	I am so glad that you decided to stop by!	-48.04970359802246	-47.168935775756836	-1.9219881439208983	-1.9653723239898682	25	24	-20.239595413208008	-20.332345962524414	-1.3493063608805338	-1.355489730834961	15	15	-92.50389862060547	-91.71588134765625	-1.745356577747273	-1.7637669489933894	53	52	True	0.043384180068969824	False
6357	just	How is grandpa doing recently?	Not good. The doctor told him not to smoke again, but it just rolls off him like water off the duck’s back!	Not good. The doctor told him not to smoke again, but it rolls off him like water off the duck’s back!	Maybe I would talk with him someday.	-68.51034927368164	-68.86240005493164	-2.2100112668929563	-2.295413335164388	31	30	-33.18074607849121	-33.27988815307617	-2.765062173207601	-2.7733240127563477	12	12	-134.24517250061035	-134.6963653564453	-2.486021712974266	-2.541440855781987	54	53	True	0.08540206827143182	False
6365	just	Don't have some relation with him. You know, he is not a kind man.	Yeah. Sometimes I just cannot accept his behavior.	Yeah. Sometimes I cannot accept his behavior.	If you attack him, be sure you’ll get a Roland for an Oliver.	-31.390125274658203	-28.205799102783203	-2.0926750183105467	-2.014699935913086	15	14	-61.37204360961914	-60.951744079589844	-3.068602180480957	-3.047587203979492	20	20	-157.86024475097656	-154.25439834594727	-2.7694779780873082	-2.754542827606201	57	56	True	-0.07797508239746076	False
6369	just	Jane's mother always wants her to marry a big shot. J	That is just wishful thinking. The cost of higher education has increased in recent years, faster than the cost of living. So she wants Jane's brother to go on studying and earn his doctorate by means of it.	That is wishful thinking. The cost of higher education has increased in recent years, faster than the cost of living. So she wants Jane's brother to go on studying and earn his doctorate by means of it.	But it's unfair for Jane.	-137.10426712036133	-134.35971450805664	-2.7420853424072265	-2.74203498996034	50	49	-21.22003173828125	-21.167068481445312	-1.9290937943892046	-1.9242789528586648	11	11	-217.33768844604492	-214.4258918762207	-2.78638062110314	-2.784751842548321	78	77	True	-5.0352446886670066e-05	False
6372	just	Don't be too sad. If you really think that you have no feeling with him, then, in my opinion, getting divorced maybe is the best way to solve the problem.	I know clearly at the bottom of my heart. I just can't set my mind at rest because of the child. She's little. She cannot understand us and accept such truth.	I know clearly at the bottom of my heart. I can't set my mind at rest because of the child. She's little. She cannot understand us and accept such truth.	Yeah, child is the matter. Don't tell Jenny the truth, only tell her the white lie. When she grows up, you find the suitable opportunity to tell her.	-114.58891296386719	-114.14616775512695	-2.728307451520647	-2.784052872076267	42	41	-104.36604309082031	-104.20841979980469	-2.6760523869441104	-2.672010764097556	39	39	-324.8840522766113	-324.28813552856445	-2.6849921675753	-2.702401129404704	121	120	True	0.05574542055562004	False
6425	just	Guess what? Paul and Susan are engaged.__eou__Really? When did that happen?	A week ago? They met last summer and now just sink. They will be married soon.	A week ago? They met last summer and now sink. They will be married soon.	Have they set a date for the wedding?	-70.05078887939453	-61.35449981689453	-2.918782869974772	-2.667586948560632	24	23	-14.178476333618164	-14.104759216308594	-1.0906520256629357	-1.0849814781775842	13	13	-129.45916557312012	-120.71674728393555	-2.0880510576309694	-1.9789630702284515	62	61	True	-0.25119592141414016	False
6436	just	They promised us a sea view.	Well, you can just see the sea. Between the factory chimneys.	Well, you can see the sea. Between the factory chimneys.	Isn't it awful? I can't bear to look at it. I don't think I can stand this place for two weeks.	-44.19569969177246	-39.22009086608887	-2.209784984588623	-2.0642153087415194	20	19	-51.30868911743164	-51.396297454833984	-1.6551190037881174	-1.6579450791881931	31	31	-131.64858436584473	-126.76694679260254	-2.1233642639652377	-2.0781466687311894	62	61	True	-0.14556967584710367	False
6440	just	You're not looking happy.What' s the matter?	Oh, nothing special. I'm just a bit tired.	Oh, nothing special. I'm a bit tired.	With the job?	-16.950439453125	-19.133682250976562	-0.9970846737132353	-1.1958551406860352	17	16	-16.83916473388672	-15.511085510253906	-2.10489559173584	-1.9388856887817383	8	8	-81.0876693725586	-81.92926788330078	-2.027191734313965	-2.100750458546174	40	39	True	0.19877046697279988	False
6470	just	Well, everything is packed and ready to go.__eou__It's hard to believe that we're really leaving. The past two weeks was like a dream.	Yes. Just think the blue sky, sunshine, mouth-watering food, centuries-old castles - -	Yes. Think the blue sky, sunshine, mouth-watering food, centuries-old castles - -	And the people were so friendly!	-84.81237030029297	-85.50460433959961	-3.26201424231896	-3.4201841735839844	26	25	-12.743766784667969	-13.295774459838867	-1.1585242531516335	-1.2087067690762607	11	11	-171.2207202911377	-172.48588371276855	-2.2529042143570748	-2.299811782836914	76	75	True	0.1581699312650242	False
6490	just	So Alex, you’re off to the Olympic stadium then?	Yes, I should get there just in time for the women’s 400m relay.	Yes, I should get there in time for the women’s 400m relay.	Wow, that should be really exciting, especially with so many famous athletes there.	-33.57760047912598	-31.739910125732422	-1.343104019165039	-1.3224962552388508	25	24	-32.12782955169678	-32.50351524353027	-1.606391477584839	-1.6251757621765137	20	20	-116.97029209136963	-115.54576683044434	-1.917545771989666	-1.9257627805074056	61	60	True	-0.020607763926188127	False
6503	just	Why are you asking me about my boyfriend?	Well, Brad from school asked me out just today.	Well, Brad from school asked me out today.	Brad Bush? Good for you!	-45.40765571594238	-38.82415962219238	-2.837978482246399	-2.588277308146159	16	15	-28.94539451599121	-28.546615600585938	-2.6313995014537466	-2.5951468727805396	11	11	-102.85958099365234	-95.87706184387207	-2.5714895248413088	-2.4583862011249247	40	39	True	-0.24970117410023995	False
6532	just	Hi Amy, you look very happy.	Yes, I'm very pleased. I've just got two tickets to see the Olympic opening ceremony.	Yes, I'm very pleased. I've got two tickets to see the Olympic opening ceremony.	Wow. You must be very excited.	-37.03752136230469	-34.70970153808594	-1.4815008544921875	-1.446237564086914	25	24	-11.575895309448242	-11.600431442260742	-0.9646579424540201	-0.9667026201883951	12	12	-77.34168815612793	-75.03840446472168	-1.5784017991046517	-1.563300093015035	49	48	True	-0.03526329040527343	False
6536	just	You look happy.	I am happy. I just bought a new car.	I am happy. I bought a new car.	Wow! Is it a good car?	-12.063173294067383	-12.953065872192383	-0.7539483308792114	-0.8635377248128255	16	15	-11.41793441772461	-11.533964157104492	-0.9514945348103842	-0.9611636797587076	12	12	-42.1646785736084	-43.16132354736328	-1.1712410714891222	-1.233180672781808	36	35	True	0.10958939393361411	False
6553	just	How are you tonight, sir?	Oh, not too bad. I'm just glad the weekend's finally here.	Oh, not too bad. I'm glad the weekend's finally here.	I know what you mean. What can I get for you?	-31.685604095458984	-32.863651275634766	-1.5088382902599515	-1.6431825637817383	21	20	-18.54430389404297	-19.231746673583984	-1.0908414055319393	-1.1312792160931755	17	17	-75.21906280517578	-77.10834884643555	-1.5350829143913425	-1.6064239343007405	49	48	True	0.1343442735217868	False
6555	just	Good evening. I've come to see Miss Morrison__eou__Oh! Good evening. I'm sorry, but she is not in. She's gone out to the theatre	Oh! I've just come back from Canada and I've brought a parcel from her parents	Oh! I've come back from Canada and I've brought a parcel from her parents	Please come in	-44.239585876464844	-43.98543167114258	-1.9234602554984714	-1.9993378032337537	23	22	-7.647930145263672	-7.425573348999023	-1.0925614493233817	-1.0607961927141463	7	7	-141.22359466552734	-140.76875495910645	-1.9890647135989767	-2.0109822137015207	71	70	True	0.07587754773528221	False
6563	just	Hello?__eou__Hi, Randy. What are you doing right now?	Nothing. Just watching TV.	Nothing. Watching TV.	I’Ve got two tickets for a newly released film. Would you like to see it with me?	-10.32536506652832	-12.76396369934082	-0.9386695515025746	-1.2763963699340821	11	10	-50.03448295593262	-50.600419998168945	-2.0013793182373045	-2.0240167999267578	25	25	-95.89969253540039	-98.90923309326172	-1.6534429747482826	-1.7352497033905565	58	57	True	0.33772681843150754	False
6584	just	Does Tom drink a lot?	Yes, he does. He often has had one to many. But I advised him not to drink too much, he just boasted that he had hollow legs and nobody had ever drunk him under the table.	Yes, he does. He often has had one to many. But I advised him not to drink too much, he boasted that he had hollow legs and nobody had ever drunk him under the table.	That's a problem. He has sort of Dutch courage and that will egg him on in doing anything.	-124.93849182128906	-118.66380882263184	-2.716054170028023	-2.6369735293918186	46	45	-83.01155853271484	-83.29742050170898	-3.320462341308594	-3.3318968200683594	25	25	-236.85146713256836	-230.833984375	-2.9240921868218317	-2.8854248046875	81	80	True	-0.07908064063620435	False
6600	just	May doesn't get along very well with her mother-in-law.	Yeah. That's just what is troubling John.	Yeah. That's what is troubling John.	Poor John! He is bettering bother sides of this bread.	-37.36813163757324	-32.40487480163574	-2.491208775838216	-2.314633914402553	15	14	-76.13153076171875	-76.6640510559082	-4.478325338924632	-4.5096500621122475	17	17	-154.32550048828125	-149.8895149230957	-3.1495000099649233	-3.1226982275644937	49	48	True	-0.17657486143566326	False
6630	just	What? You golden watch is lost?	Yeah. I just can't find it anywhere.	Yeah. I can't find it anywhere.	It's an open book that it was stolen by the man in black.	-14.82925796508789	-10.00320816040039	-0.9886171976725261	-0.7145148686000279	15	14	-47.757415771484375	-47.85404968261719	-2.5135481984991777	-2.518634193821957	19	19	-109.94782638549805	-105.22280502319336	-2.390170138815175	-2.3382845560709637	46	45	True	-0.2741023290724982	False
6646	just	Every year, the South has the floods. It is an act of God.__eou__Do you really think so?__eou__Yeah, you have some other ideas?	I think, in some way it is an act of God, but in another way, it just is caused by us.	I think, in some way it is an act of God, but in another way, it is caused by us.	For example?	-53.25738334655762	-39.47665214538574	-1.7752461115519205	-1.361263867082267	30	29	-7.932796478271484	-8.010269165039062	-1.1332566397530692	-1.1443241664341517	7	7	-158.05668830871582	-144.34665489196777	-1.9513171396137756	-1.8043331861495973	81	80	True	-0.4139822444696535	False
6658	just	He has a girlfriend already.	You are kidding! He just broke up with Ann.	You are kidding! He broke up with Ann.	His new girlfriend is a far cry from Ann. She is like a breath of fresh air.	-31.799205780029297	-32.00495529174805	-1.987450361251831	-2.1336636861165363	16	15	-39.739723205566406	-40.59028244018555	-1.7278140524159307	-1.7647948887037195	23	23	-101.68460083007812	-102.74786758422852	-2.075195935307717	-2.1405805746714273	49	48	True	0.14621332486470529	False
6664	just	Hi, Jenny. Are still working?	Hi, Nancy. Come in please. I'm just putting away on my books.	Hi, Nancy. Come in please. I'm putting away on my books.	So, you are leaving, aren't you?	-50.03544235229492	-50.99628448486328	-2.2743382887406782	-2.4283944992792037	22	21	-25.141437530517578	-24.806442260742188	-1.7958169664655412	-1.7718887329101562	14	14	-110.6973876953125	-111.33138656616211	-2.3061955769856772	-2.3687529056630234	48	47	True	0.15405621053852547	False
6666	just	What? How could you forget to reserve the concert tickets?__eou__I'm sorry. I forget all about it.	How could you? I reminded you just this morning.	How could you? I reminded you this morning.	It's leap my mind. I really feel terrible about it.	-24.86822509765625	-22.534912109375	-1.5542640686035156	-1.5023274739583334	16	15	-52.172783851623535	-52.922719955444336	-3.06898728538962	-3.113101173849667	17	17	-143.91869831085205	-142.31561660766602	-2.2487296611070633	-2.258978041391524	64	63	True	-0.05193659464518219	False
6667	just	Is there anything wrong?__eou__I’m worried about my daughter. She can’t decide about college.	Don’t worry. That’s just a part of being a teenager.	Don’t worry. That’s a part of being a teenager.	I don’t mind that. But she disagrees with me about everything.	-22.24468421936035	-22.87784767150879	-1.1707728536505448	-1.2709915373060439	19	18	-27.90727424621582	-27.831812858581543	-1.5504041247897677	-1.5462118254767523	18	18	-105.30590629577637	-105.89288997650146	-1.620090866088867	-1.6545764058828354	65	64	True	0.10021868365549902	False
6675	just	I think modern painting means nothing.	I think so too. It's just pointless.	I think so too. It's pointless.	Then why are so many guys so crazy about it?	-20.2410888671875	-17.341796875	-1.3494059244791667	-1.2386997767857142	15	14	-29.585830688476562	-29.704814910888672	-1.972388712565104	-1.9803209940592448	15	15	-86.64144897460938	-83.87981796264648	-2.1132060725514483	-2.096995449066162	41	40	True	-0.11070614769345255	False
6685	just	My old man always harps on me.__eou__So does my father. I'm already used to it.__eou__But I can't bear it, John.	How dare you say that? What they do is just for our good.	How dare you say that? What they do is for our good.	Yeah, but he really puts blame on me.	-42.817787170410156	-37.897024154663086	-2.140889358520508	-1.9945802186664783	20	19	-34.24409103393555	-35.38619041442871	-2.4460065024239674	-2.527585029602051	14	14	-172.74483489990234	-168.97336292266846	-2.2146773705115685	-2.194459258735954	78	77	True	-0.1463091398540297	False
6701	just	I haven't got enough evidence for prosecuting him.__eou__Why don't you find someone who is in the know.	I'm just thinking about that, but the trouble is, I don't know who is well in the know.	I'm thinking about that, but the trouble is, I don't know who is well in the know.	Did you ask his former secretary, Lora? She knows a lot about him.	-50.862857818603516	-45.261104583740234	-1.816530636378697	-1.6763372068051938	28	27	-43.064008712768555	-43.48165798187256	-2.0506670815604076	-2.0705551419939314	21	21	-163.5369644165039	-158.3956880569458	-2.044212055206299	-2.0050087095815923	80	79	True	-0.14019342957350323	False
6728	just	Hello! Let me introduce myself. My name is Nancy.__eou__Nice to meet you, I'am Simon. I don't think I' Ve seen you around before.	No, I just started working here at IBM, I am in the sale department.	No, I started working here at IBM, I am in the sale department.	What do you do there?	-41.43016815185547	-46.82171630859375	-1.8831894614479758	-2.2296055385044644	22	21	-10.00201416015625	-9.980243682861328	-1.000201416015625	-0.9980243682861328	10	10	-134.13249588012695	-139.52600860595703	-1.8126012956773914	-1.911315186382973	74	73	True	0.3464160770564886	False
6760	just	I heard Rose is pregnant. I hope it'll be a boy this time.__eou__I hope so, too.Rose and her husband have been wanting a boy so much.__eou__After three baby girls in a row, Rose is under a lot of pressure from her in-laws.They want a boy in the worst way now.	But baby girls are just as good and just as fun as baby boys.	But baby girls are as good and as fun as baby boys.	I agree with you, but you know how old-fashioned the elders are.	-30.941753387451172	-34.18584442138672	-1.5470876693725586	-1.8992135789659288	20	18	-26.506778717041016	-26.292987823486328	-1.3950936166863692	-1.3838414643940173	19	19	-219.76679229736328	-222.78662109375	-1.878348652114216	-1.9372749660326087	117	115	True	0.3521259095933702	False
6761	just	Hello.__eou__Hello.May I speak to Mark, please?	Sure, just a minute.Mark, you're wanted on the phone.	Sure, a minute.Mark, you're wanted on the phone.	Hello, this is Mark speaking.	-25.359725952148438	-26.432388305664062	-1.3347224185341282	-1.4684660169813368	19	18	-7.753486633300781	-9.002248764038086	-0.704862421209162	-0.8183862512761896	11	11	-67.632568359375	-69.95399284362793	-1.3261287913602942	-1.3990798568725586	51	50	True	0.13374359844720862	False
6768	just	Kathy! How are you? It's been ages! What are you doing these days?	I just opened my own restaurant. I'm also head chef.	I opened my own restaurant. I'm also head chef.	You're kidding! You've always hated cooking!	-35.03597831726074	-35.85531425476074	-1.946443239847819	-2.109136132632985	18	17	-19.65325164794922	-19.60677719116211	-1.4038036891392298	-1.4004840850830078	14	14	-99.16158103942871	-99.9344425201416	-1.8363255748042353	-1.8855555192479547	54	53	True	0.16269289278516585	False
6812	just	What is up?__eou__Look at the dishes! I have told you three times to put away these dishes. But now ...	Oh, don’t be angry. I just thought you might need them sometime.	Oh, don’t be angry. I thought you might need them sometime.	I have told you that I don’t need them any more. The thing that really annoys me is that you played dumb with me.	-40.6244010925293	-38.4471549987793	-1.9344952901204426	-1.9223577499389648	21	20	-60.272223472595215	-59.8537278175354	-1.8835069835186005	-1.8704289942979813	32	32	-191.14700412750244	-188.55785417556763	-2.2226395828779353	-2.2183276961831484	86	85	True	-0.012137540181477835	False
6824	just	He thought he could take Jimmy in, but you know, Jimmy is no fool.__eou__So?	So Jimmy just took him in instead and it cost him an arm and a leg.	So Jimmy took him in instead and it cost him an arm and a leg.	You mean finally Henry bought the broken car himself.	-38.37136745452881	-32.753920555114746	-1.7441530661149458	-1.5597105026245117	22	21	-58.92003917694092	-58.412367820739746	-4.208574226924351	-4.172311987195696	14	14	-169.01226711273193	-162.8769817352295	-2.6408166736364365	-2.5853489164322143	64	63	True	-0.18444256349043409	False
6829	just	Are you really dating with Frank?__eou__Yeah. But in my heart of hearts, I find he’s not very much to my liking.__eou__Then why not keep away from him?	The problem is that I just have no one to turn to right now.	The problem is that I have no one to turn to right now.	That’s stupid.	-31.73698902130127	-25.4669771194458	-1.5868494510650635	-1.3403672168129368	20	19	-11.309246063232422	-11.07917594909668	-1.4136557579040527	-1.384896993637085	8	8	-158.56299114227295	-152.06290912628174	-2.059259625224324	-2.000827751661602	77	76	True	-0.24648223425212668	False
6836	just	The murderer was sentenced to life imprisonment.__eou__It’s severe punishment, I think.	Yeah, because he just killed a man in cold blood.	Yeah, because he killed a man in cold blood.	No wonder.	-24.537952423095703	-19.708782196044922	-1.4434089660644531	-1.2317988872528076	17	16	-9.698709487915039	-9.552131652832031	-1.3855299268450056	-1.3645902361188615	7	7	-92.2739200592041	-87.29817199707031	-1.8831412256980429	-1.8187119166056316	49	48	True	-0.2116100788116455	False
6857	just	Like a cat on hot bricks, as you might say. I don’t believe you are listening at all.	Sorry, I just worried about him. You know, he should be here an hour ago.	Sorry, I worried about him. You know, he should be here an hour ago.	Don’t worry him, he has been grown up and I think he can take himself very well.	-49.46820831298828	-48.738037109375	-2.0611753463745117	-2.1190450917119565	24	23	-54.51673126220703	-54.35659408569336	-2.2715304692586265	-2.26485808690389	24	24	-176.59009552001953	-175.6826515197754	-2.386352642162426	-2.4066116646544575	74	73	True	0.05786974533744482	False
6882	just	Hi, Peter. I’m afraid I can’t make it to dinner tomorrow night.__eou__Oh, why not?	It’s just I’m not feeling well. I think I’m coming down with a cold or something.	It’s I’m not feeling well. I think I’m coming down with a cold or something.	Oh, I’m sorry to hear that. Hey, don’t worry about the dinner. We’ll do it some other time. But you take care of yourself.	-27.62691593170166	-33.32338809967041	-1.062573689680833	-1.3329355239868164	26	25	-43.27449941635132	-43.16598892211914	-1.1695810653067924	-1.1666483492464632	37	37	-119.40493822097778	-124.98344326019287	-1.2702653002231679	-1.3439079920450847	94	93	True	0.27036183430598326	False
6911	just	Oh, hi, Lily. When did you get back from Canada?	Just last week.	Last week.	How was it?	-9.150108337402344	-7.796348571777344	-1.016678704155816	-0.974543571472168	9	8	-4.569616317749023	-4.5228118896484375	-0.5712020397186279	-0.5653514862060547	8	8	-53.360483169555664	-51.94673538208008	-1.524585233415876	-1.527845158296473	35	34	True	-0.0421351326836481	False
6936	just	I wonder if I could possibly borrow two bikes from the shop tomorrow? I’ll take actual care of them. I promise you.	Well. All right, Mark. Just this once. But you have to pick them up yourself. I’m a very busy man.	Well. All right, Mark. This once. But you have to pick them up yourself. I’m a very busy man.	Oh, that’s all right. It’s very kind of you. Can I come around now?	-63.73420333862305	-68.38071823120117	-1.9916938543319702	-2.205829620361328	32	31	-38.319602966308594	-37.85530471801758	-1.5966501235961914	-1.5773043632507324	24	24	-190.41544723510742	-194.60846710205078	-2.21413310738497	-2.2895113776711855	86	85	True	0.2141357660293579	False
6972	just	Your family must be busy shopping for Christmas, now.	Oh yeah and decorating the house too was colored paper and pictures. they will put a Christmas tree just inside the front door, pained toys and colored electric lights along the branches and plays all the gift packages under it.	Oh yeah and decorating the house too was colored paper and pictures. they will put a Christmas tree inside the front door, pained toys and colored electric lights along the branches and plays all the gift packages under it.	Woo, your home will beautiful on Christmas.	-202.02177810668945	-203.27861404418945	-4.122893430748764	-4.234971125920613	49	48	-35.8366813659668	-35.39513397216797	-2.7566677973820615	-2.72270261324369	13	13	-286.2961196899414	-287.10368728637695	-3.7181314245446937	-3.777680095873381	77	76	True	0.11207769517184918	False
6980	just	How's your new car?__eou__Perfect.Couldn' t be better!__eou__You made a good choice, then?	It's just what I wanted.	It's what I wanted.	No regrets?	-11.828680038452148	-12.935461044311523	-0.9857233365376791	-1.1759510040283203	12	11	-12.621780395507812	-12.145256042480469	-1.8031114850725447	-1.7350365774972099	7	7	-97.38647079467773	-98.03059005737305	-1.739044121333531	-1.78237436467951	56	55	True	0.19022766749064124	False
6984	just	You're not looking happy.What' s the matter?	Oh, nothing special. I'm just a bit tired.	Oh, nothing special. I'm a bit tired.	With the job?	-16.950439453125	-19.133682250976562	-0.9970846737132353	-1.1958551406860352	17	16	-16.83916473388672	-15.511085510253906	-2.10489559173584	-1.9388856887817383	8	8	-81.0876693725586	-81.92926788330078	-2.027191734313965	-2.100750458546174	40	39	True	0.19877046697279988	False
7008	just	Do you know much about computers?__eou__Not a great deal.	I've just been reading an article about them.they' ll be used for all sorts of things now.	I've been reading an article about them.they' ll be used for all sorts of things now.	For accounting system and things like that, you mean?	-60.93738555908203	-61.732383728027344	-2.2569402058919272	-2.374322451077975	27	26	-40.946006774902344	-40.90833282470703	-2.7297337849934897	-2.727222188313802	15	15	-135.60505485534668	-136.356840133667	-2.152461188180106	-2.1993038731236614	63	62	True	0.11738224518604756	False
7045	just	I want to meet you. Are you free this evening?__eou__Well, actually, I'm not free today. Do you have anything urgent?	No, I just want to meet you.	No, I want to meet you.	How about tomorrow instead.	-10.08376693725586	-11.345775604248047	-0.7202690669468471	-0.8727519695575421	14	13	-15.898527145385742	-16.023101329803467	-1.7665030161539714	-1.780344592200385	9	9	-94.46659660339355	-95.85314130783081	-1.574443276723226	-1.6246295136920477	60	59	True	0.15248290261069497	False
7077	just	Mom, you know that Andrea and I sometimes worry about you.	Really? Why would you worry about me? I’m just fine.	Really? Why would you worry about me? I’m fine.	You’re almost 70 years old, Mom! Don’t you think it would be better for you if you moved in with us?	-19.589542388916016	-17.590030670166016	-1.0310285467850535	-0.9772239261203342	19	18	-43.98955726623535	-44.51093292236328	-1.3746736645698547	-1.3909666538238525	32	32	-116.90539360046387	-115.4093132019043	-1.719196964712704	-1.7225270627149896	68	67	True	-0.05380462066471936	False
7084	just	Do you have much experience with kids?__eou__Yes. I have three sons. Actually I also have a grandson.	To tell you the truth, sometimes I regret having a baby so early. I have been making so many sacrifices just because my husband insisted on keeping the baby.	To tell you the truth, sometimes I regret having a baby so early. I have been making so many sacrifices because my husband insisted on keeping the baby.	I understand. I was in your position before. At that time I couldn’t depend on anyone taking care of the children for me. My husband seldom stayed at home.	-87.38559150695801	-83.91366767883301	-2.3617727434312976	-2.3309352133009167	37	36	-83.40958833694458	-83.99760627746582	-2.1949891667616996	-2.2104633230912056	38	38	-232.48527193069458	-229.55571174621582	-2.1932572823650434	-2.186244873773484	106	105	True	-0.03083753013038093	False
7110	just	What's the matter, Lisa? You don't look too good.	I just found out that my husband is cheating on me.	I found out that my husband is cheating on me.	You mean Mark? He seems like such an honest guy.	-17.80139923095703	-18.37183380126953	-1.0471411312327665	-1.1482396125793457	17	16	-29.769031524658203	-29.83245086669922	-1.8605644702911377	-1.8645281791687012	16	16	-79.67458724975586	-80.30844116210938	-1.5622468088187424	-1.6061688232421876	51	50	True	0.10109848134657917	False
7114	just	I think modern painting means nothing.	I think so too. It's just pointless.	I think so too. It's pointless.	Then why are so many crazy about it	-20.2410888671875	-17.341796875	-1.3494059244791667	-1.2386997767857142	15	14	-28.124557495117188	-27.640941619873047	-2.343713124593099	-2.3034118016560874	12	12	-85.18017578125	-81.81594467163086	-2.2415835731907894	-2.2112417478819153	38	37	True	-0.11070614769345255	False
7125	just	How are you, Sue?	Pretty good. I’Ve just had my new poems published.	Pretty good. I’Ve had my new poems published.	Congratulations on your success.	-51.02210998535156	-52.14173889160156	-2.8345616658528647	-3.0671611112706803	18	17	-9.349166870117188	-9.318534851074219	-1.0387963189019098	-1.0353927612304688	9	9	-80.04854583740234	-81.12020874023438	-2.163474211821685	-2.2533391316731772	37	36	True	0.23259944541781552	False
7152	just	You're going to get into a lot of trouble if you do that.__eou__What makes you say that?	I don't see anything wrong with what we're doing! That's just the problem. In these kind of things, the trouble doesn't always appear at first.	I don't see anything wrong with what we're doing! That's the problem. In these kind of things, the trouble doesn't always appear at first.	But everything has been so easy.	-89.85688591003418	-84.66468620300293	-2.3646548923693205	-2.2882347622433223	38	37	-21.942112922668457	-22.36286735534668	-1.9947375384244053	-2.032987941395153	11	11	-149.6794195175171	-144.86105918884277	-1.8946761964242669	-1.8571930665236254	79	78	True	-0.07642013012599813	False
7154	just	Dave, wake up.__eou__Which? Zina? What time is it?__eou__It's seven-thirty. I want to know who left this note on my desk.	What note? I can't see. I just pulled an all-nighter.	What note? I can't see. I pulled an all-nighter.	It's a little green post-it note, stuck right in the middle of my computer screen.	-37.04592418670654	-34.70388889312744	-1.764091627938407	-1.735194444656372	21	20	-35.11660194396973	-35.823448181152344	-1.526808780172597	-1.5575412252674932	23	23	-177.3397092819214	-175.6822271347046	-1.9487880140870482	-1.9520247459411622	91	90	True	-0.028897183282034833	False
7159	just	Whoa. Now I'm awake! Zina has a secret admirer.__eou__I really do not have time to deal with some lovesick computer geek.__eou__I know what you mean. I can't stand computer geeks.	Sorry, Dave, I didn't mean you. I am just not in the mood for this. I have work to do.	Sorry, Dave, I didn't mean you. I am not in the mood for this. I have work to do.	Who do you think it is?	-50.185150146484375	-49.74639892578125	-1.6188758111769153	-1.6582132975260417	31	30	-10.778993606567383	-10.763912200927734	-0.9799085096879439	-0.9785374728116122	11	11	-206.95786309242249	-206.5074484348297	-2.049087753390322	-2.065074484348297	101	100	True	0.03933748634912648	False
7160	just	Hey, Zina. You're here early today.__eou__Yeah, I'm going to be making phone calls all day. What a blast.	I just wanted to say thanks for putting us on the map so fast. I appreciate it.	I wanted to say thanks for putting us on the map so fast. I appreciate it.	Save it, Vince. After I put my first million in the bank, I'll say you're welcome.	-45.99969482421875	-47.04403877258301	-1.9166539510091145	-2.0453929901123047	24	23	-60.77955150604248	-60.55976390838623	-2.3376750579247108	-2.3292216887840858	26	26	-188.12057781219482	-188.95468425750732	-2.1623054920941933	-2.1971474913663642	87	86	True	0.12873903910319018	False
7172	just	Hello Gina! We've spoken so many times on the phone but's it's so good to finally meet you in person!__eou__Hello sir. Good to meet you, too.	Oh, please don't call me sir. Just call me Jason.	Oh, please don't call me sir. Call me Jason.	Ok, Jason. So how was the flight?	-20.706409454345703	-20.48815155029297	-1.0898110239129317	-1.1382306416829426	19	18	-15.59504508972168	-15.628600120544434	-1.1139317921229772	-1.116328580038888	14	14	-128.24302864074707	-128.0577268600464	-1.6654938784512607	-1.6849700902637683	77	76	True	0.048419617770010914	False
7190	just	Every year, the South has the floods. It is an act of God.__eou__Do you really think so?__eou__Yeah, you have some other ideas?	Think, in some way it is an act of God, but in another way, it just is caused by us.	Think, in some way it is an act of God, but in another way, it is caused by us.	For example?	-61.70776176452637	-47.49647331237793	-2.127853853949185	-1.6963026182992118	29	28	-8.233695983886719	-8.13376235961914	-1.1762422834123885	-1.161966051374163	7	7	-166.8704891204834	-152.5544147491455	-2.0858811140060425	-1.931068541128424	80	79	True	-0.43155123564997333	False
7231	just	Guess what? Paul and Susan are engaged.__eou__Really? When did that happen?	A week ago? They met last summer and now just sink. They will be married soon.	A week ago? They met last summer and now sink. They will be married soon.	Have they set a date for the wedding?	-70.05078887939453	-61.35449981689453	-2.918782869974772	-2.667586948560632	24	23	-14.178476333618164	-14.104759216308594	-1.0906520256629357	-1.0849814781775842	13	13	-129.45916557312012	-120.71674728393555	-2.0880510576309694	-1.9789630702284515	62	61	True	-0.25119592141414016	False
7243	just	Mom, this is your third bowl of rice!	I know but I have no choice. My stomach just keeps crying for more and more.	I know but I have no choice. My stomach keeps crying for more and more.	Why? I never saw you eat so much before.	-41.16608810424805	-38.81672286987305	-1.789829917576002	-1.7643964940851384	23	22	-19.356304168701172	-19.353763580322266	-1.2904202779134115	-1.2902509053548177	15	15	-101.70915985107422	-99.35725402832031	-1.9559453817514272	-1.9481814515356923	52	51	True	-0.025433423490863527	False
