id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
7492	only	What's that book you have under your arm?__eou__It's the best seller everyone's been talking about for the last six months.__eou__How in the world did you get a copy? I've put a hold on it at the public library for weeks and I'm still waiting my turn.	I checked it out of the rental library. It only costs five cents a day.	I checked it out of the rental library. It costs five cents a day.	Is it really worth paying for?	-40.00049686431885	-41.21534061431885	-1.818204402923584	-1.9626352673485166	22	21	-16.773223876953125	-16.811664581298828	-1.5248385342684658	-1.528333143754439	11	11	-174.78555870056152	-176.04213905334473	-1.6806303721207838	-1.7091469811004343	104	103	True	0.14443086442493258	False
7504	only	I work so hard that I do not have the energy to exercise.__eou__That is just an excuse. You can always find some time to exercise.__eou__But I work hard all the time for long hours. Often I have no time for lunch. Yet, I am still getting fatter.	Bill, you know that work is not the same as exercise as it is stressful but not relaxing. And skipping meals will not help you lose weight. In fact your body will only store fat if you miss meals.	Bill, you know that work is not the same as exercise as it is stressful but not relaxing. And skipping meals will not help you lose weight. In fact your body will store fat if you miss meals.	I know you're right, but what can I do?	-113.12207508087158	-107.42480945587158	-2.356709897518158	-2.2856342437419483	48	47	-17.25826644897461	-17.170238494873047	-1.078641653060913	-1.0731399059295654	16	16	-263.9208116531372	-258.16225147247314	-1.9549689752084238	-1.9265839662124862	135	134	True	-0.07107565377620961	False
7506	only	Ahh ... What a fine day! I do feel like an outdoor exercise.__eou__How about taking a walk in the park?__eou__OK. It's delightful to have a walk in the park with the air so fresh.	Oh, it's so quiet here. We have the park to ourselves, only you and me!	Oh, it's so quiet here. We have the park to ourselves, you and me!	Don't you see many people over there? Just on your left.	-48.28512477874756	-47.7433557510376	-1.9314049911499023	-1.9893064896265666	25	24	-40.66972732543945	-41.28559112548828	-2.2594292958577475	-2.2936439514160156	18	18	-207.530592918396	-207.61398601531982	-2.07530592918396	-2.097110969851715	100	99	True	0.05790149847666437	False
7542	only	Congratulations, Vivian. You won the grand prize, again.__eou__Isn't it just great! I just knew I'd win!__eou__You did? How? Did you wear red underwear again this year?	Not only that!	Not that!	Tell me! Tell me! What's your secret?!	-14.280150413513184	-14.3275465965271	-1.5866833792792425	-1.7909433245658875	9	8	-21.508938789367676	-23.349084854125977	-1.4339292526245118	-1.5566056569417317	15	15	-156.49361181259155	-158.34390592575073	-2.0063283565716867	-2.056414362672087	78	77	True	0.20425994528664493	False
7569	only	OK, everyone. Gather around. Here are the rules. No tackling. No pushing.__eou__You shouldn't grab someone else's shirt. That's a foul.__eou__Play is stopped when the person with the ball is touched.	You can touch them only between the shoulder and the knees.	You can touch them between the shoulder and the knees.	The touchdown lines are there and there. OK, let's play!	-28.281198501586914	-27.006540298461914	-1.6635999118580538	-1.6879087686538696	17	16	-41.08762168884277	-41.02346420288086	-2.282645649380154	-2.279081344604492	18	18	-201.29667377471924	-199.96255779266357	-2.164480363169024	-2.1735060629637344	93	92	True	0.024308856795815847	False
7583	only	Hi, Michelle. Do you need to use the photocopier?	Oh, hi Jeremy. No please, go ahead. So how are you, Jeremy? I was talking to Linda about you only last week.	Oh, hi Jeremy. No please, go ahead. So how are you, Jeremy? I was talking to Linda about you last week.	Oh, I'm fine, thanks. I'm super busy with work actually. Did you hear about the Lawson contract?	-78.1478042602539	-71.6182632446289	-2.2984648311839386	-2.170250401352391	34	33	-57.85762023925781	-58.104753494262695	-2.0663435799734935	-2.075169767652239	28	28	-173.02815055847168	-166.73963928222656	-2.162851881980896	-2.11062834534464	80	79	True	-0.12821442983154752	False
7586	only	I have made up my mind. I am getting a tattoo.__eou__Really? Are you sure?__eou__Yeah! Why not? They are trendy and look great! I want to get a dragon on my arm or maybe a tiger on my back.	Yeah but, it is something that you will have forever! They use indelible ink that can only be removed with laser treatment. On top of all that, I have heard it hurts a lot!	Yeah but, it is something that you will have forever! They use indelible ink that can be removed with laser treatment. On top of all that, I have heard it hurts a lot!	Really?	-96.04289245605469	-104.38285446166992	-2.0878889664359717	-2.319618988037109	46	45	-4.6501007080078125	-4.278474807739258	-0.7750167846679688	-0.7130791346232096	6	6	-201.1529712677002	-209.12130737304688	-1.7644997479622824	-1.85063103869953	114	113	True	0.23173002160113754	False
7592	only	What are you doing?__eou__What am I doing? What am I doing? Don’t you know what day it is?__eou__Mumm. no.	It’s only the day when the world’s biggest sporting event is kicking off.	It’s the day when the world’s biggest sporting event is kicking off.	What?	-43.100525856018066	-29.928349494934082	-2.0524059931437173	-1.496417474746704	21	20	-4.234790802001953	-4.097917556762695	-0.7057984670003256	-0.6829862594604492	6	6	-126.60351848602295	-113.25567722320557	-1.8086216926574707	-1.641386626423269	70	69	True	-0.5559885183970132	False
7604	only	Man, I’m freaking out! You gotta help me!__eou__Whoa, whoa, take it easy, relax. Geez, you’re sweating like a pig! What’s going on?	I can’t go through with this! I just can’t! I’m not ready for marriage! What was I thinking? I’m only thirty five years old! I’Ve got my entire life ahead of me, adventures waiting! I can’t settle down yet!	I can’t go through with this! I just can’t! I’m not ready for marriage! What was I thinking? I’m thirty five years old! I’Ve got my entire life ahead of me, adventures waiting! I can’t settle down yet!	What are you talking about? It wasn’t more than a month ago that you were rambling on about how you are tired of living the life of a bachelor and how you envy your friends that have a family!	-126.20367050170898	-122.57484817504883	-2.1390452627408303	-2.1133594512939453	59	58	-88.44096565246582	-88.87232971191406	-1.8817226734567196	-1.8909006321683843	47	47	-297.2571258544922	-294.099157333374	-1.930241076977222	-1.9222167145972158	154	153	True	-0.025685811446884976	False
7609	only	It's almost midnight! We are about to start a brand new year!__eou__I know it's so exciting! A new year is always like a clean slate. Fresh start to accomplish any dreams, objectives and goals.__eou__Do you have a New Year's resolution?	I was thinking about it, but I'm never able to keep my New Year's resolution. Last year for example I joined a gym and only went twice.	I was thinking about it, but I'm never able to keep my New Year's resolution. Last year for example I joined a gym and went twice.	Yeah I know what you mean. That's why this year I am keeping things more simple. Maybe like getting together with friends I haven't seen in a long time, or doing some volunteering work.	-62.21953773498535	-63.49541664123535	-1.6816091279725771	-1.7637615733676486	37	36	-85.42822647094727	-86.49261856079102	-1.9415506016124378	-1.9657413309270686	44	44	-281.7771186828613	-284.1613349914551	-1.916851147502458	-1.9463105136401033	147	146	True	0.0821524453950715	False
7667	only	Is the environment a big issues in your country? It is in mine.__eou__It is in mine too. The biggest issue is water. The climate is dry and so water conservation is very important.__eou__What methods do you use to conserve water?	Water is rationed. We can only use a certain amount each month. It means that we cannot use some modern household items, like washing machines. They use too much water.	Water is rationed. We can use a certain amount each month. It means that we cannot use some modern household items, like washing machines. They use too much water.	I see. I think the biggest environment problem in my country is air pollution.	-69.6744384765625	-73.1744384765625	-1.6993765482088414	-1.8293609619140625	41	40	-23.75882339477539	-23.732208251953125	-1.1879411697387696	-1.1866104125976562	20	20	-210.08028411865234	-213.5439338684082	-1.7079697895825394	-1.7503601136754772	123	122	True	0.12998441370522107	False
7762	only	I am going to celebrate my birthday with you all in a night club this year, what do you say?	Fantastic! I enjoy clubbing, especially those clubs with live bands. The only fly in the ointment is that the air is bad, full of smoke, and the music is too loud, so conversations are not really possible. Once I nearly got burnt by a cigarette.	Fantastic! I enjoy clubbing, especially those clubs with live bands. The fly in the ointment is that the air is bad, full of smoke, and the music is too loud, so conversations are not really possible. Once I nearly got burnt by a cigarette.	How did that happen?	-152.6055850982666	-156.73506355285645	-2.501730903250272	-2.612251059214274	61	60	-10.034942626953125	-9.985260009765625	-1.1149936252170138	-1.1094733344184027	9	9	-227.92897987365723	-232.00877571105957	-2.374260207017263	-2.4421976390637847	96	95	True	0.11052015596400189	False
7781	only	Have you ever played Making?__eou__Not really, but I know it is very popular a traditional Chinese gambling game.	Yes, some friends play it all day, all night, and sometimes a whole weekend. I tried to read about some basic rules online, but it is hard to understand. So I went to watch people play yesterday only to find I was even more confused. I think I have to work hard on those rules and more learning by doing. Practice makes the master.	Yes, some friends play it all day, all night, and sometimes a whole weekend. I tried to read about some basic rules online, but it is hard to understand. So I went to watch people play yesterday to find I was even more confused. I think I have to work hard on those rules and more learning by doing. Practice makes the master.	Typical Francis, whether you are at work, or engaged in leisure time activities, you always show the same eagerness and curiosity to learn something new and improve yourself.	-215.1737060546875	-215.72259521484375	-2.758637257111378	-2.8015921456473216	78	77	-96.24722862243652	-97.29836654663086	-2.601276449255041	-2.6296855823413745	37	37	-392.22736167907715	-393.8388023376465	-2.6864887786238163	-2.7161296712941136	146	145	True	0.042954888535943425	False
7784	only	Would you like to go skiing with me? I heard the new ski area is great. They have safe tracks, especially for the beginners and provide free training. I think it suits you best.	Sounds not bad! You know, the only thing I worried about is the safety. I’m not an active exerciser and my muscle may be not strong enough for such an intense sport.	Sounds not bad! You know, the thing I worried about is the safety. I’m not an active exerciser and my muscle may be not strong enough for such an intense sport.	Well, Then you can go to the three-day-long training camp first. There’re some professional teachers and they can guide you to do certain necessary exercise.	-103.80208396911621	-107.90952110290527	-2.4140019527701444	-2.569274311973935	43	42	-98.37315368652344	-97.58880424499512	-2.8106615339006695	-2.7882515498570033	35	35	-325.7954616546631	-329.12639236450195	-2.692524476484819	-2.7427199363708494	121	120	True	0.1552723592037908	False
7794	only	Have you started your report yet?__eou__I'm having a hard time getting the information.	It's easy. You only have to search the internet in order to get the information you're looking for.	It's easy. You have to search the internet in order to get the information you're looking for.	Oh, I didn't think of that.	-42.4942512512207	-40.44315719604492	-1.5738611574526187	-1.5555060460017278	27	26	-7.718925476074219	-7.395438194274902	-0.5937634981595553	-0.5688798610980694	13	13	-94.09132385253906	-91.74160671234131	-1.4256261189778645	-1.41140933403602	66	65	True	-0.01835511145089086	False
7844	only	Do you take a bus to and from work?	Yeah, everyday. And there’s only one choice.All the other buses are going the other direction.	Yeah, everyday. And there’s one choice.All the other buses are going the other direction.	Hmm. I have the same problem. When I leave work, it’s always rush hour.So the buses are always crowded.	-62.98003387451172	-67.60393524169922	-2.519201354980469	-2.816830635070801	25	24	-52.82857131958008	-54.28950500488281	-1.8216748730889682	-1.872051896720097	29	29	-146.5973072052002	-152.69630241394043	-2.15584275301765	-2.2790492897603047	68	67	True	0.29762928009033196	False
7852	only	I'm really fed up with Larry! He's the biggest airhead I've ever met.He always makes careless mistakes, and he's a pain to work with.__eou__You shouldn't be so negative.You' ll always have some co-workers that are harder to work with than others.But if you are negative and start name-calling in the office, it will make a bad working environment for everybody.	You only say that because you don't have to work with him.The people in your department seem so capable and nice to be around.Take Mary for example.She' s smart and enthusiastic. I've never met anyone as cheery as she is.	You say that because you don't have to work with him.The people in your department seem so capable and nice to be around.Take Mary for example.She' s smart and enthusiastic. I've never met anyone as cheery as she is.	Everybody has their strengths and weaknesses.Even Larry.He might be a pain to be around, but he's also very good at staying in budget on projects.Mary, on the other hand, spends our project money like there's no tomorrow.Also, she's never willing to stay a little later at the office.She always leaves at 5pm sharp.	-125.90265655517578	-122.33154296875	-2.3315306769476996	-2.308142320165094	54	53	-160.96660614013672	-160.61399841308594	-2.146221415201823	-2.1415199788411456	75	75	-499.10922622680664	-495.1993751525879	-2.3000425171742243	-2.2925896997804993	217	216	True	-0.023388356782605424	False
7865	only	Where's Bill? The ambassador is already here. The meeting is set to start at 9 am.__eou__He's late again. Traffic is probably holding him up. You know, he commutes from the suburbs. It's not easy commuting every day. We should cut him some slack.__eou__Even though the traffic is bumper-to-bumper out there, I don't think it's heavy traffic that makes Bill late. He takes the train, remember?	Oh, that's right. Well, the train shouldn't be late. That means there is only one explanation ... Bill must have overslept.	Oh, that's right. Well, the train shouldn't be late. That means there is one explanation ... Bill must have overslept.	Well, to be fare, since he's coming all the way from Lancaster, he's got to get up much earlier than the rest of us. He must get start on his commute about six thirty, no telling what time he actually gets up.	-58.80790650844574	-63.99562883377075	-1.680225900241307	-1.8822243774638456	35	34	-140.46624755859375	-140.36155891418457	-2.601226806640625	-2.599288128040455	54	54	-429.1573973894119	-434.2674866914749	-2.2236134579762274	-2.2618098265180984	193	192	True	0.20199847722253872	False
7867	only	How were things in the Tokyo branch when you were there?__eou__Good! They have expanded and are doing better than they were last quarter. It's nice to see some improvement for a change.__eou__Do you see the trend continuing over the next few months?	Yes, especially with so many of our executives going back and forth from here to Japan. The only problem is, they may have trouble when they go to open up business here.	Yes, especially with so many of our executives going back and forth from here to Japan. The problem is, they may have trouble when they go to open up business here.	Why would you say that?	-114.36779499053955	-113.04455280303955	-2.789458414403404	-2.8261138200759888	41	40	-9.698101043701172	-9.881492614746094	-0.9698101043701172	-0.9881492614746094	10	10	-264.8551073074341	-263.715256690979	-2.3030878896298614	-2.313291725359465	115	114	True	0.03665540567258496	False
7882	only	So Chris, I've heard that you're from a big family. How many people?__eou__Nine total. Seven children and my parents.__eou__Seven children? That's a lot. Why did your parents have so many?	Well, my mother came from a big family, and wanted to have one of her own. My father was an only child, and didn't really care about having a large family, but my mother talked him into it.	Well, my mother came from a big family, and wanted to have one of her own. My father was an child, and didn't really care about having a large family, but my mother talked him into it.	Jeez, seven children. That must have a lot of problems. We have four children in my family and my grandparents can never get our names right.	-64.92350101470947	-78.71289157867432	-1.2984700202941895	-1.6063855424219249	50	49	-82.62886238098145	-83.38394355773926	-2.2952461772494845	-2.316220654381646	36	36	-241.4079189300537	-256.0016384124756	-1.688167265245131	-1.802828439524476	143	142	True	0.30791552212773543	False
7915	only	Hey, Frank. I heard you got a new job.__eou__Yeah, Judy. I will be working for the Post Office. It’s not a bad job.__eou__Is it true that you have a heavy work schedule?	That’s right. I report to work at 5am everyday, and I only get 45 minutes for lunch.	That’s right. I report to work at 5am everyday, and I get 45 minutes for lunch.	So, why did you apply for such a demanding job?	-47.82961082458496	-46.77724266052246	-1.5943203608194987	-1.6130083676042228	30	29	-20.106715202331543	-20.632561683654785	-1.2566697001457214	-1.289535105228424	16	16	-176.5978388786316	-176.09414434432983	-1.7145421250352582	-1.7264131798463709	103	102	True	0.018688006784724154	False
7930	only	So Kim, have you ever had anything stolen?__eou__Stolen? No, why?__eou__My uncle just had his motorcycle stolen a few nights ago. I was just thinking about how clever criminals are these days.	Criminals are clever? They’re only successful when people are careless.	Criminals are clever? They’re successful when people are careless.	I don’t know. The ones who stole my uncle’s motorcycle were pretty good.	-34.66856002807617	-40.73887252807617	-1.8246610541092723	-2.263270696004232	19	18	-30.331398010253906	-30.823403358459473	-1.444352286202567	-1.467781112307594	21	21	-174.8529977798462	-181.41165351867676	-1.840557871366802	-1.9299112076454974	95	94	True	0.43860964189495966	False
8003	only	Did you see the information on sales for last year? The sales review was made at our last board meeting. There's a great news for our shareholders.__eou__Yeah, I went over the figures this morning. We're finally started making money again!__eou__We've never sold this much before, our growth this year has been phenomenal. We have captured 8 % of the market, up from last year by 120 %. Our strategy is working!	Not only our annual sales brake a record, but our month by month earnings exceeded our forecast as well. After a two-year slump, we finally back in the black.	Not our annual sales brake a record, but our month by month earnings exceeded our forecast as well. After a two-year slump, we finally back in the black.	The company's performance has improved since Wallace became president. He's made our little business into a real lucrative operation. Products are selling like hotcakes.	-105.92841339111328	-114.90666198730469	-2.7161131638746996	-3.0238595259817025	39	38	-105.21203994750977	-105.93828868865967	-3.0944717631620517	-3.1158320202546963	34	34	-480.87964820861816	-490.5841455459595	-2.7168341706701593	-2.7874099178747698	177	176	True	0.3077463621070029	False
8024	only	Jack! Do you want to see a picture of my new puppy?	Sure. I thought people only showed off pictures of their new babies, not new pets!	Sure. I thought people showed off pictures of their new babies, not new pets!	Well, this is my new baby. He’s just as much trouble. That’s for sure! But, he’s a lot of fun!	-52.50248908996582	-53.71379280090332	-2.2827169169550356	-2.4415360364046963	23	22	-73.856201171875	-71.9680118560791	-2.2380667021780303	-2.1808488441236094	33	33	-164.36444854736328	-163.65008735656738	-2.2211411965859904	-2.2417820185831148	74	73	True	0.15881911944966065	False
8098	only	I am going to celebrate my birthday with you all in a night club this year, what do you say?	Fantastic! I enjoy clubbing, especially those clubs with live bands. The only fly in the ointment is that the air is bad, full of smoke, and the music is too loud, so conversations are not really possible. Once I nearly got burnt by a cigarette.	Fantastic! I enjoy clubbing, especially those clubs with live bands. The fly in the ointment is that the air is bad, full of smoke, and the music is too loud, so conversations are not really possible. Once I nearly got burnt by a cigarette.	How did that happen?	-152.6055850982666	-156.73506355285645	-2.501730903250272	-2.612251059214274	61	60	-10.034942626953125	-9.985260009765625	-1.1149936252170138	-1.1094733344184027	9	9	-227.92897987365723	-232.00877571105957	-2.374260207017263	-2.4421976390637847	96	95	True	0.11052015596400189	False
8100	only	Have you ever played Making?__eou__Not really, but I know it is very popular a traditional Chinese gambling game.	Yes, some friends play it all day, all night, and sometimes a whole weekend. I tried to read about some basic rules online, but it is hard to understand. So I went to watch people play yesterday only to find I was even more confused. I think I have to work hard on those rules and more learning by doing. Practice makes the master.	Yes, some friends play it all day, all night, and sometimes a whole weekend. I tried to read about some basic rules online, but it is hard to understand. So I went to watch people play yesterday to find I was even more confused. I think I have to work hard on those rules and more learning by doing. Practice makes the master.	Typical Francis, whether you are at work, or engaged in leisure time activities, you always show the same eagerness and curiosity to learn something new and improve yourself.	-215.1737060546875	-215.72259521484375	-2.758637257111378	-2.8015921456473216	78	77	-96.24722862243652	-97.29836654663086	-2.601276449255041	-2.6296855823413745	37	37	-392.22736167907715	-393.8388023376465	-2.6864887786238163	-2.7161296712941136	146	145	True	0.042954888535943425	False
8105	only	Would you like to go skiing with me? I heard the new ski area is great. They have safe tracks, especially for the beginners and provide free training. I think it suits you best.	Sounds not bad! You know, the only thing I worried about is the safety. I’m not an active exerciser and my muscle may be not strong enough for such an intense sport.	Sounds not bad! You know, the thing I worried about is the safety. I’m not an active exerciser and my muscle may be not strong enough for such an intense sport.	Then you can go to the three-day-long training camp first. There’re some professional teachers and they can guide you to do certain necessary exercise.	-103.80208396911621	-107.90952110290527	-2.4140019527701444	-2.569274311973935	43	42	-87.31379699707031	-86.75262260437012	-2.645872636274858	-2.628867351647579	33	33	-314.73610496520996	-318.29021072387695	-2.6448412181950416	-2.6973746671514998	119	118	True	0.1552723592037908	False
8120	only	Tomorrow will be my first day at work, what do you think I should be wearing?__eou__Well, if you want to look professional, serious and more conservative, a blue dress, white shirt and not-too-high shoes would be the best choice. But sometimes, very formal clothes will keep you at a distance from your colleagues. It depends on the company’s dress code.	Indeed, I found most of the employees dress casually when I went to the interview. Only the manager was in suit and tie and he just came back from a ceremony. It seems that their dress code is not that formal. Probably, I should put on car key and simple shirt.	Indeed, I found most of the employees dress casually when I went to the interview. The manager was in suit and tie and he just came back from a ceremony. It seems that their dress code is not that formal. Probably, I should put on car key and simple shirt.	Whatever you choose, make sure they are neat and clean.	-157.89087867736816	-159.8322238922119	-2.546627075441422	-2.6202003916756054	62	61	-20.245393753051758	-20.152904510498047	-1.2653371095657349	-1.259556531906128	16	16	-364.4583854675293	-366.30724143981934	-2.2637166799225423	-2.289420258998871	161	160	True	0.0735733162341834	False
8133	only	I have made up my mind. I am getting a tattoo.__eou__Really? Are you sure?__eou__Yeah! Why not? They are trendy and look great! I want to get a dragon on my arm or maybe a tiger on my back.	Yeah but, it is something that you will have forever! They use indelible ink that can only be removed with laser treatment. On top of all that, I have heard it hurts a lot!	Yeah but, it is something that you will have forever! They use indelible ink that can be removed with laser treatment. On top of all that, I have heard it hurts a lot!	Really?	-96.04289245605469	-104.38285446166992	-2.0878889664359717	-2.319618988037109	46	45	-4.6501007080078125	-4.278474807739258	-0.7750167846679688	-0.7130791346232096	6	6	-201.1529712677002	-209.12130737304688	-1.7644997479622824	-1.85063103869953	114	113	True	0.23173002160113754	False
8147	only	Did you hear what happened in the Scott case? Some of the sensitive material were leaked to the press. Now every newspapers is all over it.__eou__Oh ... I bet the firm is fuming. Do they know who spilled the beans?	I'm sure they have their suspicions; there were only a few of the senior level layers who were privy to the case details.	I'm sure they have their suspicions; there were a few of the senior level layers who were privy to the case details.	What kind of repercussions will there be for the people who are held responsible?	-69.95980072021484	-72.78473663330078	-2.186243772506714	-2.3478947301064768	32	31	-28.815839767456055	-28.903270721435547	-1.5166231456555819	-1.5212247748123973	19	19	-253.93780517578125	-256.8506450653076	-2.373250515661507	-2.4231192930689396	107	106	True	0.1616509575997629	False
8168	only	Do you like traveling?__eou__Yes. I’Ve just come back from Scotland.__eou__Where did you visit?	I only had time to visit Edinburgh.	I had time to visit Edinburgh.	How did you like it?	-16.33286952972412	-17.51914882659912	-1.2563745792095478	-1.45992906888326	13	12	-6.947238922119141	-6.668582916259766	-0.6947238922119141	-0.6668582916259765	10	10	-87.88674831390381	-88.77679347991943	-1.5152887640328243	-1.5574876049108672	58	57	True	0.20355448967371226	False
8171	only	Great party, isn't it?__eou__Yeah, really, jane and ted always have great parties.	This is my first, I only met jane last week. she and I teach at the same school.	This is my first, I met jane last week. she and I teach at the same school.	Oh, so you're a teacher.	-65.40478897094727	-61.976993560791016	-2.515568806574895	-2.4790797424316406	26	25	-9.150365829467773	-9.11508560180664	-0.7625304857889811	-0.7595904668172201	12	12	-150.48654747009277	-147.0421485900879	-2.280099204092315	-2.2621869013859675	66	65	True	-0.03648906414325426	False
8280	only	I hear Jean married a business tycoon.__eou__That's true. Her husband is a fat cat.__eou__But I don't think she really loves him.	She is only after his money.	She is after his money.	If I were her, I wouldn't marry a man I don't really love.	-12.037662506103516	-11.314546585083008	-1.003138542175293	-1.0285951440984553	12	11	-24.39707660675049	-23.24030590057373	-1.1617655527024042	-1.106681233360654	21	21	-126.1263780593872	-124.24792766571045	-1.6380049098621716	-1.6348411534961902	77	76	True	0.025456601923162347	False
8299	only	Man, they take a lot of our paycheck.__eou__Yeah, the government really takes a bit, doesn't it?	Seriously. The only tax I don't mind them taking is social security. It's only a few dollars every paycheck.	Seriously. The tax I don't mind them taking is social security. It's a few dollars every paycheck.	Yeah, I don't mind it either. We’ll both end up rich slobs and not need it, but what if we do, you know?	-65.02356147766113	-72.50675964355469	-2.2421917750917633	-2.6854355423538774	29	27	-91.43950605392456	-91.99778079986572	-2.612557315826416	-2.6285080228533064	35	35	-226.03158330917358	-234.08681774139404	-2.354495659470558	-2.4902852951212133	96	94	True	0.4432437672621141	False
8312	only	Good morning, Jim!__eou__Good morning, Emma! A lovely day, isn't it?	Yes, it is. The sun is shining. There is no wind, only a pleasant breeze.	Yes, it is. The sun is shining. There is no wind, a pleasant breeze.	It is the best season for a picnic right now. Have you decided the place for your picnic?	-34.13543891906738	-33.59979438781738	-1.3654175567626954	-1.3999914328257244	25	24	-46.49445819854736	-46.299763679504395	-1.9372690916061401	-1.9291568199793498	24	24	-124.14608669281006	-123.43234920501709	-1.6335011406948692	-1.6457646560668946	76	75	True	0.034573876063028974	False
8326	only	Hi, how is it going?	Pretty good, Sam. Only the awful weather, you know.	Pretty good, Sam. The awful weather, you know.	That’s right. I’Ve never really liked it since I got here.	-45.50713539123535	-41.24968910217285	-2.528174188401964	-2.426452300127815	18	17	-49.58497619628906	-49.95003890991211	-2.479248809814453	-2.4975019454956056	20	20	-112.57711029052734	-108.69400405883789	-2.297492046745456	-2.264458417892456	49	48	True	-0.1017218882741493	False
8353	only	So how long have you known Mary?	Only four days.	Four days.	Only four days! That's so short, and you seem so crazy about her.	-12.791095733642578	-12.124835968017578	-1.4212328592936199	-1.5156044960021973	9	8	-35.345659255981445	-38.89485740661621	-1.6831266312372117	-1.8521360669817244	21	21	-77.27434730529785	-80.16265678405762	-1.8398654120309013	-1.9551867508306735	42	41	True	0.0943716367085774	False
8415	only	Hey, David. Where did you get the sofa? It's so beautiful. Look at the color, I really love this yellow, so bright! It must be very expensive.	Not really. To be honest, it's very cheap. I only spent $ 100.	Not really. To be honest, it's very cheap. I spent $ 100.	Are you kidding? $ 100 for this big leather sofa?	-38.23247718811035	-39.30083656311035	-1.470479891850398	-1.5720334625244141	26	25	-21.529569149017334	-21.523147583007812	-1.1331352183693333	-1.1327972412109375	19	19	-157.04240369796753	-158.0937213897705	-1.8475576905643238	-1.8820681117829823	85	84	True	0.10155357067401605	False
8442	only	Hello, Lily.	Hello, Mr. Clark. You’re early for lunch. It’s only eleven o’clock.	Hello, Mr. Clark. You’re early for lunch. It’s eleven o’clock.	When I come late, there’s usually nothing left.	-42.343252182006836	-44.84584617614746	-1.6937300872802734	-1.8685769240061443	25	24	-33.42912769317627	-33.71427249908447	-2.228608512878418	-2.2476181666056316	15	15	-92.60648250579834	-95.38587474822998	-1.9293017188707988	-2.0294866967708507	48	47	True	0.17484683672587087	False
8452	only	I know I’m going to bite the dust going down this hill. I almost got killed on the chair lift! This is going to be so embarrassing.__eou__Don’t worry. Everyone knows you’re getting your feet wet. I’ll show you how. I bet you’ll be proficient at this in five minutes.	This is only your second time skiing. This is definitely a case of the blind leading the blind.	This is your second time skiing. This is definitely a case of the blind leading the blind.	Relax. I can hold my own. Now, point your skis toward the bottom of the hill. Easy does it!	-42.650596618652344	-42.49461364746094	-1.7060238647460937	-1.770608901977539	25	24	-50.261507511138916	-51.55486440658569	-1.7331554314185833	-1.777753945054679	29	29	-272.6255421638489	-273.78133726119995	-2.181004337310791	-2.2079140101709673	125	124	True	0.06458503723144537	False
8497	only	Have you ever been in an earthquake?	Yes, I experienced one when I was in Tokyo once. The tremors only lasted a few seconds though and then it was over.	Yes, I experienced one when I was in Tokyo once. The tremors lasted a few seconds though and then it was over.	Do you know where it measured on the Richter scale?	-61.26263427734375	-58.1243896484375	-1.9144573211669922	-1.8749803112399193	32	31	-23.370241165161133	-23.558504104614258	-1.5580160776774088	-1.5705669403076172	15	15	-107.08137321472168	-104.11894035339355	-1.8149385290630793	-1.7951541440240268	59	58	True	-0.039477009927072926	False
8502	only	You’re a big fan of Andy Lau, aren’t you?__eou__Yes, I’Ve been got all his albums and most of his films on DVD. I adore him. He’s my idol.__eou__How come you don’t have all of his films on DVD?	Some of his early films are hard to find nowadays, especially the ones where he only played a bit part.	Some of his early films are hard to find nowadays, especially the ones where he played a bit part.	I see. I’m sure you’ll find them one day. I see you also have several poster of him.	-38.42990493774414	-36.15011978149414	-1.4233298125090423	-1.3903892223651593	27	26	-51.475650787353516	-51.73604965209961	-1.9065055847167969	-1.9161499871148004	27	27	-226.98290252685547	-224.95106506347656	-1.875891756420293	-1.8745922088623046	121	120	True	-0.032940590143883064	False
8503	only	I think that show biz stars have a really easy life. They have lots of money, so they can buy almost anything they want. They’re famous, so everyone loves them.__eou__I think they must have horrible lives. All the paparazzi take photos of them wherever they go and whatever they do. They must get sick of it.__eou__I bet they love it really. Sure, they complain about it, but that just gets them more publicity, doesn’t it?	I think that few of the show biz stars want any publicity for themselves. They only want it for their films.	I think that few of the show biz stars want any publicity for themselves. They want it for their films.	No way! They want publicity for themselves, so that they get invited to make more films, go to lots of cocktail parties, and even make albums! They have such an easy life. They don’t even pay for Drin	-52.48283672332764	-52.78361797332764	-1.8743870258331299	-1.9549488138269495	28	27	-137.8685245513916	-137.58230590820312	-2.757370491027832	-2.7516461181640626	50	50	-406.1618347167969	-406.1752986907959	-2.1954693768475506	-2.2074744494064995	185	184	True	0.08056178799381963	False
